t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
663,DeadStoreElimination-final;DeadStoreElimination-initial;EarlyOtherwiseBranch;EnumSizeOpt;ForceInline;GVN;UnreachableEnumBranching;UnreachablePropagation,cgp-store-extract;postra-machine-licm,0.9224035324553352,2.4567253055865748,0.9947954892056573,1.063
664,DeadStoreElimination-initial;UnreachableEnumBranching,cfi-fixup;postra-machine-licm,0.9566637001879957,1.19970616213427,0.9986612645991538,1.063
665,CopyProp;GVN;ScalarReplacementOfAggregates,postra-machine-licm,0.9616585006509628,1.4336796049686897,0.9984702762874916,1.063
666,EarlyOtherwiseBranch;JumpThreading;UnreachableEnumBranching;UnreachablePropagation,cfi-fixup,0.9718936264284936,1.4278687301729627,0.9986607733755349,1.063
667,UnreachablePropagation,cfi-fixup;ifcvt-simple-false;machine-dce;peephole;postra-machine-licm,0.9524888724206654,1.3528339052348435,1.0029068772347824,1.063
668,EarlyOtherwiseBranch;InstSimplify-after-simplifycfg;ScalarReplacementOfAggregates,cfi-fixup,0.9705852453446352,1.446267203746134,0.9985212409050381,1.063
669,EnumSizeOpt,cfi-fixup;global-outlining;post-ra,0.9713575425279539,1.1550613534521632,0.9993112859821192,1.063
670,UnreachablePropagation,binop-extract-shuffle;cfi-fixup;ifcvt-forked-diamond;postra-machine-licm;preheader-prot,0.9707149876659661,1.05900087991546,0.9993112853319126,1.063
671,EnumSizeOpt,block-placement;cfi-fixup;ondemand-mds-loading,0.9720616669696222,1.0623154068981078,0.9942132141978023,1.063
672,,cfi-fixup;cgp-branch-opts;postra-machine-licm,0.9877529833287393,0.9754975336055876,1.0000255079265885,1.063
673,EnumSizeOpt;GVN;Inline,cfi-fixup,1.0028339525347856,1.3848783538143434,1.002431841911603,1.063
674,CopyProp;DeadStoreElimination-initial;EarlyOtherwiseBranch;EnumSizeOpt;ScalarReplacementOfAggregates;SingleUseConsts;UnreachableEnumBranching;UnreachablePropagation,cfi-fixup;machine-cse;mergeicmps;postra-machine-licm;preheader-prot,0.8323996122233754,2.452668293710217,0.9957218077470503,1.063
675,,binop-extract-shuffle;branch-fold;cfi-fixup,0.9922410109422842,0.9771343954151492,1.0009693012103507,1.063
676,EnumSizeOpt;GVN;SingleUseConsts;UnreachablePropagation,cfi-fixup,0.9880617139542708,1.5795208125947076,0.9973879925133131,1.063
677,ScalarReplacementOfAggregates,peephole;postra-machine-licm,0.940187999754079,1.1017010504730376,1.0027792337809394,1.063
678,EarlyOtherwiseBranch;UnreachablePropagation,cfi-fixup;spill-fusing,0.9607929116651724,1.2326682021232795,0.9991579751616709,1.063
679,UnreachableEnumBranching;UnreachablePropagation,cfi-fixup;cgp-delete-phis;machine-licm,0.971993354804857,1.0628163747459072,0.9976678125893238,1.063
680,CopyProp;ScalarReplacementOfAggregates;UnreachablePropagation,ifcvt-triangle-rev;machine-licm;postra-machine-licm,0.8892171034672023,1.2889392282097336,0.9973624378432977,1.106
681,,cfi-fixup;machine-licm;postra-machine-licm,0.9938892990029593,0.9676770912993129,0.9990561819913731,1.106
682,DestinationPropagation;ScalarReplacementOfAggregates;SingleUseConsts,cfi-fixup;postra-machine-licm,0.9485292665647896,1.3969243478387874,0.9983683423210468,1.106
683,JumpThreading,cfi-fixup;post-ra;postra-machine-licm,1.0613808070293096,1.1511754963678222,1.0007397480893785,1.106
684,EnumSizeOpt;ScalarReplacementOfAggregates;SingleUseConsts,2addr-hack;interleaved-load-combine;postra-machine-licm,0.9282723868180937,1.4941637298582147,0.9982664172979038,1.106
685,ImpossiblePredicates;ScalarReplacementOfAggregates;UnreachableEnumBranching,cfi-fixup;ifcvt-triangle-rev;machine-dce;postra-machine-licm;select-optimize,0.9751129832473959,1.667325807473699,0.9987120464608692,1.106
686,EarlyOtherwiseBranch;ScalarReplacementOfAggregates;UnreachableEnumBranching,cgp-gc-opts;postra-machine-licm,0.9190768921613138,1.2926425779359405,0.998279157925796,1.106
687,JumpThreading;SingleUseConsts,adv-copy-opt;cfi-fixup;postra-machine-licm,1.0701560506571155,1.3029412118412584,1.0000505245966185,1.106
