Variant,ConfigName,n,runtime_med,runtime_iqr,compile_med,compile_iqr,size_med,alloca_med,load_med,store_med,gep_med,phi_med,bb_med
A,EXP_DBL_0152,10,1.969896,0.007206,0.306103,0.014470,448440,17,65,31,54,71,13
A,EXP_DBL_0153,10,1.971312,0.007116,0.315094,0.007803,448440,17,65,31,54,71,13
A,EXP_DBL_0154,10,1.972923,0.005013,0.313011,0.010970,448440,17,65,31,54,71,13
A,EXP_DBL_0155,10,1.977243,0.007918,0.309759,0.011719,448472,17,65,31,54,71,13
A,EXP_DBL_0156,10,1.980118,0.008943,0.314997,0.016087,448440,17,65,31,54,71,13
A,EXP_DBL_0157,10,1.971990,0.003076,0.305860,0.003232,448440,17,65,31,54,71,13
A,EXP_DBL_0158,10,1.970142,0.012877,0.305682,0.011172,448440,17,65,31,54,71,13
A,EXP_DBL_0159,10,1.975132,0.005639,0.312519,0.012386,448440,17,65,31,54,71,13
A,EXP_DBL_0160,10,1.974453,0.011749,0.305779,0.009833,448440,17,65,31,54,71,13
A,EXP_DBL_0161,10,1.972151,0.006337,0.306215,0.004892,448440,17,65,31,54,71,13
A,EXP_DBL_0162,10,1.971789,0.010005,0.314340,0.009396,448440,17,65,31,54,71,13
A,EXP_DBL_0163,10,1.976850,0.013423,0.311326,0.008912,448616,17,65,31,54,71,13
A,EXP_DBL_0164,10,1.974978,0.013278,0.313146,0.007016,448440,17,65,31,54,71,13
A,EXP_DBL_0165,10,1.966621,0.004012,0.308874,0.009560,448472,17,65,31,54,71,13
A,EXP_DBL_0166,10,1.972980,0.005972,0.309843,0.013294,448440,17,65,31,54,71,13
A,EXP_DBL_0167,10,1.978945,0.003224,0.311563,0.009978,448440,17,65,31,54,71,13
A,EXP_DBL_0168,10,1.979088,0.012071,0.308766,0.005427,448440,17,65,31,54,71,13
A,EXP_DBL_0169,10,1.972340,0.012466,0.310584,0.008448,448440,17,65,31,54,71,13
A,EXP_DBL_0170,10,1.975822,0.005677,0.306376,0.009667,448440,17,65,31,54,71,13
A,EXP_DBL_0171,10,1.972970,0.011669,0.309577,0.007161,448440,17,65,31,54,71,13
A,EXP_DBL_0172,10,1.975513,0.004024,0.306808,0.013086,448440,17,65,31,54,71,13
A,EXP_DBL_0173,10,1.976949,0.007895,0.307219,0.016421,448440,17,65,31,54,71,13
A,EXP_DBL_0174,10,1.974417,0.004547,0.311918,0.011331,448440,17,65,31,54,71,13
A,EXP_DBL_0175,10,1.975020,0.003210,0.313792,0.007805,448440,17,65,31,54,71,13
A,EXP_DBL_0176,10,1.973326,0.008768,0.304484,0.007586,448440,17,65,31,54,71,13
A,EXP_DBL_0177,10,1.971992,0.002656,0.307961,0.008670,448440,17,65,31,54,71,13
A,EXP_DBL_0178,10,1.974970,0.006048,0.317642,0.008345,448440,17,65,31,54,71,13
A,EXP_DBL_0179,10,1.974913,0.002364,0.299697,0.013269,448424,17,65,31,54,71,13
A,EXP_DBL_0180,10,1.968104,0.015067,0.309944,0.008640,448376,17,65,31,54,71,13
A,EXP_DBL_0181,10,1.974127,0.014877,0.309636,0.005424,448440,17,65,31,54,71,13
A,EXP_DBL_0182,10,1.971540,0.020593,0.305151,0.014899,448440,17,65,31,54,71,13
A,EXP_DBL_0183,10,1.971885,0.003450,0.311793,0.008020,448376,17,65,31,54,71,13
A,EXP_DBL_0184,10,1.972028,0.009312,0.313678,0.004429,448440,17,65,31,54,71,13
A,EXP_DBL_0185,10,1.972087,0.008855,0.309158,0.008220,448440,17,65,31,54,71,13
A,EXP_DBL_0186,10,1.972393,0.005925,0.302827,0.008900,448440,17,65,31,54,71,13
A,EXP_DBL_0187,10,1.974541,0.004057,0.309333,0.011440,448440,17,65,31,54,71,13
A,EXP_DBL_0188,10,1.974980,0.006445,0.307974,0.018146,448440,17,65,31,54,71,13
A,EXP_DBL_0189,10,1.973769,0.003443,0.306050,0.012192,448440,17,65,31,54,71,13
A,EXP_DBL_0190,10,1.978615,0.007228,0.308281,0.005752,448440,17,65,31,54,71,13
A,EXP_DBL_0191,10,1.977003,0.005667,0.311191,0.005836,448440,17,65,31,54,71,13
A,EXP_DBL_0192,10,1.973928,0.005831,0.306930,0.012132,448440,17,65,31,54,71,13
A,EXP_DBL_0193,10,1.975357,0.007273,0.310225,0.008567,448440,17,65,31,54,71,13
A,EXP_DBL_0194,10,1.973409,0.007528,0.303677,0.022139,448440,17,65,31,54,71,13
A,EXP_DBL_0195,10,1.977183,0.010638,0.307087,0.006066,448440,17,65,31,54,71,13
A,EXP_DBL_0196,10,1.975701,0.003563,0.305587,0.011030,448440,17,65,31,54,71,13
A,EXP_DBL_0197,10,1.975145,0.009072,0.307111,0.009040,448440,17,65,31,54,71,13
A,EXP_DBL_0198,10,1.969413,0.008117,0.309125,0.013782,448440,17,65,31,54,71,13
A,EXP_DBL_0199,10,1.971812,0.008630,0.309037,0.005618,448440,17,65,31,54,71,13
A,EXP_DBL_0200,10,1.975232,0.009000,0.308915,0.010720,448440,17,65,31,54,71,13
A,EXP_DBL_0201,10,1.975548,0.012890,0.312859,0.009704,448440,17,65,31,54,71,13
A,EXP_DBL_0202,10,1.974067,0.012281,0.309713,0.012209,448440,17,65,31,54,71,13
A,EXP_DBL_0203,10,1.970638,0.007306,0.310179,0.010767,448440,17,65,31,54,71,13
A,EXP_DBL_0204,10,1.977426,0.013381,0.308014,0.013595,448440,17,65,31,54,71,13
A,EXP_DBL_0205,10,1.974089,0.009338,0.313665,0.006892,448440,17,65,31,54,71,13
A,EXP_DBL_0206,10,1.971275,0.005881,0.307481,0.009310,448440,17,65,31,54,71,13
A,EXP_DBL_0207,10,1.972068,0.010424,0.315958,0.008357,448440,17,65,31,54,71,13
A,EXP_DBL_0208,10,1.975118,0.004762,0.306280,0.013271,448440,17,65,31,54,71,13
A,EXP_DBL_0209,10,1.974603,0.007236,0.304880,0.007529,448440,17,65,31,54,71,13
A,EXP_DBL_0210,10,1.974600,0.011641,0.312099,0.004224,448440,17,65,31,54,71,13
A,EXP_DBL_0211,10,1.969937,0.005560,0.308844,0.014610,448472,17,65,31,54,71,13
A,EXP_DBL_0212,10,1.976034,0.007095,0.305682,0.015799,448440,17,65,31,54,71,13
A,EXP_DBL_0213,10,1.968761,0.009226,0.304646,0.010106,448424,17,65,31,54,71,13
A,EXP_DBL_0214,10,1.976897,0.006129,0.304968,0.009730,448440,17,65,31,54,71,13
A,EXP_DBL_0215,10,1.975707,0.010780,0.308536,0.011876,448440,17,65,31,54,71,13
A,EXP_DBL_0216,10,1.972435,0.007408,0.318906,0.012750,448440,17,65,31,54,71,13
A,EXP_DBL_0217,10,1.975947,0.010490,0.308452,0.008303,448440,17,65,31,54,71,13
A,EXP_DBL_0218,10,1.976110,0.011610,0.312929,0.010106,448440,17,65,31,54,71,13
A,EXP_DBL_0219,10,1.976881,0.013351,0.317636,0.010909,448440,17,65,31,54,71,13
A,EXP_DBL_0220,10,1.976174,0.009016,0.311269,0.014346,448440,17,65,31,54,71,13
A,EXP_DBL_0221,10,1.973935,0.008970,0.314418,0.012812,448440,17,65,31,54,71,13
A,EXP_DBL_0222,10,1.974245,0.007322,0.314146,0.003509,448440,17,65,31,54,71,13
A,EXP_DBL_0223,10,1.975266,0.012349,0.307858,0.008782,448440,17,65,31,54,71,13
A,EXP_DBL_0224,10,1.973740,0.019255,0.312337,0.009937,448440,17,65,31,54,71,13
A,EXP_DBL_0225,10,1.971757,0.004853,0.310273,0.006610,448440,17,65,31,54,71,13
A,EXP_DBL_0226,10,1.972883,0.003685,0.310998,0.014000,448440,17,65,31,54,71,13
A,EXP_DBL_0227,10,1.973413,0.003986,0.313786,0.010360,448440,17,65,31,54,71,13
A,EXP_DBL_0228,10,1.972284,0.005602,0.305334,0.014211,448440,17,65,31,54,71,13
A,EXP_DBL_0229,10,1.978160,0.008183,0.308704,0.008134,448440,17,65,31,54,71,13
A,EXP_DBL_0230,10,1.967001,0.009050,0.309470,0.007981,448472,17,65,31,54,71,13
A,EXP_DBL_0231,10,1.974803,0.009476,0.309785,0.012319,448440,17,65,31,54,71,13
A,EXP_DBL_0232,10,1.972969,0.035653,0.305055,0.012907,448440,17,65,31,54,71,13
A,EXP_DBL_0233,10,1.976325,0.013584,0.306206,0.016665,448440,17,65,31,54,71,13
A,EXP_DBL_0234,10,1.976422,0.007884,0.308436,0.009787,448440,17,65,31,54,71,13
A,EXP_DBL_0235,10,1.977253,0.005221,0.314088,0.017404,448440,17,65,31,54,71,13
A,EXP_DBL_0236,10,1.973497,0.014077,0.308281,0.008135,448440,17,65,31,54,71,13
A,EXP_DBL_0237,10,1.993591,0.093862,0.310029,0.019083,448440,17,65,31,54,71,13
A,EXP_DBL_0238,10,1.982061,0.028698,0.307231,0.014494,448472,17,65,31,54,71,13
A,EXP_DBL_0239,10,1.995243,0.025953,0.311828,0.010242,448440,17,65,31,54,71,13
A,EXP_DBL_0240,10,1.990219,0.021687,0.307578,0.008342,448440,17,65,31,54,71,13
A,EXP_DBL_0241,10,1.993645,0.038037,0.313897,0.012203,448440,17,65,31,54,71,13
A,EXP_DBL_0242,10,2.005753,0.056786,0.311345,0.007761,448440,17,65,31,54,71,13
A,EXP_DBL_0243,10,2.012571,0.019062,0.312943,0.007431,448440,17,65,31,54,71,13
A,EXP_DBL_0244,10,1.996024,0.071031,0.309720,0.012052,448440,17,65,31,54,71,13
A,EXP_DBL_0245,10,1.991694,0.069508,0.308804,0.019691,448440,17,65,31,54,71,13
A,EXP_DBL_0246,10,2.019277,0.029531,0.304044,0.014262,448616,17,65,31,54,71,13
A,EXP_DBL_0247,10,1.998920,0.025944,0.308820,0.008858,448440,17,65,31,54,71,13
A,EXP_DBL_0248,10,1.988714,0.024982,0.311773,0.012293,448472,17,65,31,54,71,13
A,EXP_DBL_0249,10,2.005495,0.016878,0.321091,0.014123,448440,17,65,31,54,71,13
A,EXP_DBL_0250,10,2.006562,0.018390,0.310849,0.011917,448440,17,65,31,54,71,13
A,EXP_DBL_0251,10,2.001294,0.066665,0.312322,0.010955,448440,17,65,31,54,71,13
A,EXP_DBL_0252,10,2.005462,0.037070,0.313184,0.008440,448440,17,65,31,54,71,13
A,EXP_DBL_0253,10,2.000652,0.057095,0.303422,0.016555,448440,17,65,31,54,71,13
A,EXP_DBL_0254,10,1.984485,0.034235,0.302027,0.015016,448440,17,65,31,54,71,13
A,EXP_DBL_0255,10,2.009224,0.031003,0.310038,0.010986,448440,17,65,31,54,71,13
A,EXP_DBL_0256,10,1.994836,0.031840,0.307709,0.004590,448440,17,65,31,54,71,13
A,EXP_DBL_0257,10,2.016503,0.037300,0.316578,0.009018,448440,17,65,31,54,71,13
A,EXP_DBL_0258,10,1.980703,0.038330,0.314354,0.003784,448440,17,65,31,54,71,13
A,EXP_DBL_0259,10,1.983439,0.032934,0.308932,0.007241,448440,17,65,31,54,71,13
A,EXP_DBL_0260,10,1.967846,0.024568,0.314991,0.005385,448440,17,65,31,54,71,13
A,EXP_DBL_0261,10,1.981584,0.021769,0.311233,0.012456,448440,17,65,31,54,71,13
A,EXP_DBL_0262,10,1.973768,0.045306,0.314491,0.009260,448424,17,65,31,54,71,13
A,EXP_DBL_0263,10,1.977064,0.025543,0.311105,0.007794,448376,17,65,31,54,71,13
A,EXP_DBL_0264,10,1.950472,0.034271,0.314925,0.007449,448440,17,65,31,54,71,13
A,EXP_DBL_0265,10,1.961547,0.027023,0.310181,0.011938,448440,17,65,31,54,71,13
A,EXP_DBL_0266,10,1.988538,0.035501,0.315065,0.005520,448376,17,65,31,54,71,13
A,EXP_DBL_0267,10,1.983643,0.017381,0.311507,0.010000,448440,17,65,31,54,71,13
A,EXP_DBL_0268,10,1.990999,0.013118,0.307029,0.010069,448440,17,65,31,54,71,13
A,EXP_DBL_0269,10,1.926346,0.020638,0.311196,0.011460,448440,17,65,31,54,71,13
A,EXP_DBL_0270,10,1.929863,0.040525,0.314345,0.008112,448440,17,65,31,54,71,13
A,EXP_DBL_0271,10,1.930725,0.027224,0.313350,0.005184,448440,17,65,31,54,71,13
A,EXP_DBL_0272,10,1.937055,0.008022,0.313665,0.008521,448440,17,65,31,54,71,13
A,EXP_DBL_0273,10,1.934451,0.023264,0.314860,0.016253,448440,17,65,31,54,71,13
A,EXP_DBL_0274,10,1.928433,0.029152,0.304217,0.010832,448440,17,65,31,54,71,13
A,EXP_DBL_0275,10,1.935284,0.037744,0.307040,0.020178,448440,17,65,31,54,71,13
A,EXP_DBL_0276,10,1.925133,0.021912,0.309483,0.009740,448440,17,65,31,54,71,13
A,EXP_DBL_0277,10,1.924575,0.045039,0.309631,0.007441,448440,17,65,31,54,71,13
A,EXP_DBL_0278,10,1.930687,0.026708,0.310280,0.007881,448440,17,65,31,54,71,13
A,EXP_DBL_0279,10,1.932851,0.028185,0.308619,0.021618,448440,17,65,31,54,71,13
A,EXP_DBL_0280,10,1.920160,0.019960,0.315572,0.005570,448440,17,65,31,54,71,13
A,EXP_DBL_0281,10,1.936355,0.020802,0.319654,0.010837,448440,17,65,31,54,71,13
A,EXP_DBL_0282,10,1.933648,0.034467,0.313356,0.005731,448440,17,65,31,54,71,13
A,EXP_DBL_0283,10,1.951335,0.051634,0.312516,0.008481,448440,17,65,31,54,71,13
A,EXP_DBL_0284,10,1.936776,0.022447,0.321277,0.009468,448440,17,65,31,54,71,13
A,EXP_DBL_0285,10,1.932179,0.010700,0.305883,0.015186,448440,17,65,31,54,71,13
A,EXP_DBL_0286,10,1.932173,0.022119,0.308681,0.027397,448440,17,65,31,54,71,13
A,EXP_DBL_0287,10,1.929114,0.054790,0.315099,0.013400,448440,17,65,31,54,71,13
A,EXP_DBL_0288,10,1.932887,0.015337,0.310292,0.005787,448440,17,65,31,54,71,13
A,EXP_DBL_0289,10,1.935718,0.023040,0.308192,0.010182,448440,17,65,31,54,71,13
A,EXP_DBL_0290,10,1.934563,0.008638,0.316615,0.012383,448440,17,65,31,54,71,13
A,EXP_DBL_0291,10,1.935881,0.023419,0.312558,0.010729,448440,17,65,31,54,71,13
A,EXP_DBL_0292,10,1.915816,0.030646,0.311481,0.014847,448440,17,65,31,54,71,13
A,EXP_DBL_0293,10,1.947172,0.022354,0.309303,0.012074,448440,17,65,31,54,71,13
A,EXP_DBL_0294,10,1.920194,0.021777,0.313446,0.014080,448472,17,65,31,54,71,13
A,EXP_DBL_0295,10,1.930446,0.024621,0.312813,0.008499,448440,17,65,31,54,71,13
A,EXP_DBL_0296,10,1.930522,0.028611,0.318674,0.009442,448424,17,65,31,54,71,13
A,EXP_DBL_0297,10,1.933016,0.029576,0.310408,0.008890,448440,17,65,31,54,71,13
A,EXP_DBL_0298,10,1.924508,0.023203,0.318788,0.016955,448440,17,65,31,54,71,13
A,EXP_DBL_0299,10,1.930451,0.036469,0.302700,0.020388,448440,17,65,31,54,71,13
A,EXP_DBL_0300,10,1.919304,0.016906,0.310376,0.006769,448440,17,65,31,54,71,13
A,EXP_DBL_0301,10,1.937511,0.042312,0.298556,0.019321,448440,17,65,31,54,71,13
A,EXP_DBL_0302,10,1.945286,0.026300,0.315068,0.009849,448440,17,65,31,54,71,13
A,EXP_DBL_0303,10,1.925419,0.031272,0.312797,0.017592,448440,17,65,31,54,71,13
A,EXP_DBL_0304,10,1.948075,0.037648,0.316528,0.013677,448440,17,65,31,54,71,13
A,EXP_DBL_0305,10,1.939832,0.024790,0.306329,0.010558,448440,17,65,31,54,71,13
A,EXP_DBL_0306,10,1.931936,0.025472,0.313526,0.010643,448440,17,65,31,54,71,13
A,EXP_DBL_0307,10,1.942862,0.009618,0.304957,0.010302,448440,17,65,31,54,71,13
A,EXP_DBL_0308,10,1.919436,0.026983,0.310462,0.009874,448440,17,65,31,54,71,13
A,EXP_DBL_0309,10,1.926945,0.021161,0.311118,0.008692,448440,17,65,31,54,71,13
A,EXP_DBL_0310,10,1.928676,0.014260,0.316229,0.008372,448440,17,65,31,54,71,13
A,EXP_DBL_0311,10,1.932478,0.016208,0.309650,0.006741,448440,17,65,31,54,71,13
A,EXP_DBL_0312,10,1.933913,0.007132,0.298631,0.010037,448440,17,65,31,54,71,13
A,EXP_DBL_0313,10,1.933693,0.018908,0.312376,0.007238,448472,17,65,31,54,71,13
A,EXP_DBL_0314,10,1.937392,0.020979,0.311358,0.004123,448440,17,65,31,54,71,13
A,EXP_DBL_0315,10,1.923929,0.019373,0.309646,0.016563,448440,17,65,31,54,71,13
A,EXP_DBL_0316,10,1.932892,0.027379,0.310416,0.012034,448440,17,65,31,54,71,13
A,EXP_DBL_0317,10,1.921747,0.016125,0.311170,0.016794,448440,17,65,31,54,71,13
A,EXP_DBL_0318,10,1.934589,0.012482,0.314625,0.007681,448440,17,65,31,54,71,13
A,EXP_DBL_0319,10,1.924888,0.023365,0.312647,0.009871,448440,17,65,31,54,71,13
A,EXP_DBL_0320,10,1.912683,0.034183,0.310912,0.016745,448440,17,65,31,54,71,13
A,EXP_DBL_0321,10,1.934333,0.023244,0.313583,0.005677,448472,17,65,31,54,71,13
A,EXP_DBL_0322,10,1.923452,0.026884,0.307685,0.012967,448440,17,65,31,54,71,13
A,EXP_DBL_0323,10,1.934041,0.015826,0.313635,0.008508,448440,17,65,31,54,71,13
A,EXP_DBL_0324,10,1.929770,0.045656,0.305505,0.014377,448440,17,65,31,54,71,13
A,EXP_DBL_0325,10,1.921336,0.029041,0.308414,0.008297,448440,17,65,31,54,71,13
A,EXP_DBL_0326,10,1.925625,0.022861,0.303484,0.006891,448440,17,65,31,54,71,13
A,EXP_DBL_0327,10,1.931234,0.032404,0.315785,0.007648,448440,17,65,31,54,71,13
A,EXP_DBL_0328,10,1.928481,0.014340,0.312679,0.018979,448440,17,65,31,54,71,13
A,EXP_DBL_0329,10,1.937555,0.030881,0.309412,0.017389,448616,17,65,31,54,71,13
A,EXP_DBL_0330,10,1.932335,0.022869,0.313457,0.007819,448440,17,65,31,54,71,13
A,EXP_DBL_0331,10,1.941970,0.023008,0.320152,0.009597,448472,17,65,31,54,71,13
A,EXP_DBL_0332,10,1.940853,0.020297,0.312634,0.008722,448440,17,65,31,54,71,13
A,EXP_DBL_0333,10,1.937537,0.022422,0.319167,0.009591,448440,17,65,31,54,71,13
A,EXP_DBL_0334,10,1.934003,0.013334,0.317850,0.014081,448440,17,65,31,54,71,13
A,EXP_DBL_0335,10,1.936295,0.042346,0.316985,0.010955,448440,17,65,31,54,71,13
A,EXP_DBL_0336,10,1.951350,0.020045,0.318973,0.006242,448440,17,65,31,54,71,13
A,EXP_DBL_0337,10,1.932542,0.037802,0.310910,0.006247,448440,17,65,31,54,71,13
A,EXP_DBL_0338,10,1.928878,0.015043,0.312741,0.015189,448440,17,65,31,54,71,13
A,EXP_DBL_0339,10,1.940497,0.033150,0.313465,0.017593,448440,17,65,31,54,71,13
A,EXP_DBL_0340,10,1.954549,0.031451,0.313544,0.013595,448440,17,65,31,54,71,13
A,EXP_DBL_0341,10,1.950721,0.014373,0.314452,0.014176,448440,17,65,31,54,71,13
A,EXP_DBL_0342,10,1.929536,0.033748,0.313433,0.009413,448440,17,65,31,54,71,13
A,EXP_DBL_0343,10,1.943378,0.022168,0.315843,0.010989,448440,17,65,31,54,71,13
A,EXP_DBL_0344,10,1.955815,0.025227,0.313454,0.006091,448440,17,65,31,54,71,13
A,EXP_DBL_0345,10,1.976810,0.022911,0.317849,0.009006,448424,17,65,31,54,71,13
A,EXP_DBL_0346,10,1.974579,0.020610,0.315721,0.011396,448376,17,65,31,54,71,13
A,EXP_DBL_0347,10,1.964139,0.023721,0.313909,0.008878,448440,17,65,31,54,71,13
A,EXP_DBL_0348,10,1.982891,0.035362,0.313085,0.012015,448440,17,65,31,54,71,13
A,EXP_DBL_0349,10,1.987917,0.018633,0.311883,0.019701,448376,17,65,31,54,71,13
A,EXP_DBL_0350,10,1.988070,0.008888,0.310548,0.010176,448440,17,65,31,54,71,13
A,EXP_DBL_0351,10,1.986648,0.018920,0.308385,0.012606,448440,17,65,31,54,71,13
A,EXP_DBL_0352,10,1.988072,0.017712,0.304842,0.008841,448440,17,65,31,54,71,13
A,EXP_DBL_0353,10,1.990858,0.007059,0.312464,0.008116,448440,17,65,31,54,71,13
A,EXP_DBL_0354,10,2.002130,0.016295,0.310685,0.014127,448440,17,65,31,54,71,13
A,EXP_DBL_0355,10,1.989556,0.011984,0.307654,0.009802,448440,17,65,31,54,71,13
A,EXP_DBL_0356,10,1.993939,0.010373,0.306549,0.002479,448440,17,65,31,54,71,13
A,EXP_DBL_0357,10,1.989254,0.011162,0.307698,0.006537,448440,17,65,31,54,71,13
A,EXP_DBL_0358,10,1.990748,0.012764,0.315715,0.009067,448440,17,65,31,54,71,13
A,EXP_DBL_0359,10,1.980462,0.033062,0.302591,0.009427,448440,17,65,31,54,71,13
A,EXP_DBL_0360,10,1.986524,0.007721,0.311266,0.007444,448440,17,65,31,54,71,13
A,EXP_DBL_0361,10,1.969049,0.064303,0.305467,0.016679,448440,17,65,31,54,71,13
A,EXP_DBL_0362,10,1.985419,0.004208,0.311072,0.011603,448440,17,65,31,54,71,13
A,EXP_DBL_0363,10,1.986851,0.008795,0.307789,0.008228,448440,17,65,31,54,71,13
A,EXP_DBL_0364,10,1.985628,0.010615,0.310884,0.008744,448440,17,65,31,54,71,13
A,EXP_DBL_0365,10,1.980689,0.007287,0.310016,0.011016,448440,17,65,31,54,71,13
A,EXP_DBL_0366,10,1.993259,0.018315,0.312061,0.004280,448440,17,65,31,54,71,13
A,EXP_DBL_0367,10,1.984846,0.008248,0.308658,0.021193,448440,17,65,31,54,71,13
A,EXP_DBL_0368,10,1.993733,0.009564,0.310336,0.009850,448440,17,65,31,54,71,13
A,EXP_DBL_0369,10,1.949081,0.030471,0.312110,0.007485,448440,17,65,31,54,71,13
A,EXP_DBL_0370,10,1.939646,0.029741,0.315651,0.021405,448440,17,65,31,54,71,13
A,EXP_DBL_0371,10,1.956616,0.030839,0.317681,0.017282,448440,17,65,31,54,71,13
A,EXP_DBL_0372,10,1.919690,0.017545,0.311262,0.013719,448440,17,65,31,54,71,13
A,EXP_DBL_0373,10,1.939208,0.042101,0.319260,0.007639,448440,17,65,31,54,71,13
A,EXP_DBL_0374,10,1.942796,0.025467,0.315693,0.004827,448440,17,65,31,54,71,13
A,EXP_DBL_0375,10,1.928473,0.030006,0.308585,0.013900,448440,17,65,31,54,71,13
A,EXP_DBL_0376,10,1.932891,0.030551,0.311991,0.007605,448440,17,65,31,54,71,13
A,EXP_DBL_0377,10,1.941305,0.021815,0.310674,0.012764,448472,17,65,31,54,71,13
A,EXP_DBL_0378,10,1.934258,0.025364,0.324345,0.014104,448440,17,65,31,54,71,13
A,EXP_DBL_0379,10,1.929813,0.056615,0.312718,0.012776,448424,17,65,31,54,71,13
A,EXP_DBL_0380,10,1.930445,0.020233,0.312992,0.012670,448440,17,65,31,54,71,13
A,EXP_DBL_0381,10,1.935779,0.014371,0.313274,0.010258,448440,17,65,31,54,71,13
A,EXP_DBL_0382,10,1.954865,0.040614,0.315602,0.009987,448440,17,65,31,54,71,13
A,EXP_DBL_0383,10,1.946009,0.013230,0.311898,0.018024,448440,17,65,31,54,71,13
A,EXP_DBL_0384,10,1.939509,0.025706,0.308354,0.010419,448440,17,65,31,54,71,13
A,EXP_DBL_0385,10,1.941546,0.025200,0.315798,0.009781,448440,17,65,31,54,71,13
A,EXP_DBL_0386,10,1.934203,0.014585,0.313281,0.015397,448440,17,65,31,54,71,13
A,EXP_DBL_0387,10,1.936219,0.041289,0.315524,0.010390,448440,17,65,31,54,71,13
A,EXP_DBL_0388,10,1.926156,0.018748,0.314279,0.006989,448440,17,65,31,54,71,13
A,EXP_DBL_0389,10,1.939108,0.029761,0.311397,0.008995,448440,17,65,31,54,71,13
A,EXP_DBL_0390,10,1.944422,0.014659,0.314474,0.009801,448440,17,65,31,54,71,13
A,EXP_DBL_0391,10,1.937170,0.013628,0.308094,0.011243,448440,17,65,31,54,71,13
A,EXP_DBL_0392,10,1.944238,0.015305,0.314465,0.008193,448440,17,65,31,54,71,13
A,EXP_DBL_0393,10,1.938133,0.019290,0.313546,0.009175,448440,17,65,31,54,71,13
A,EXP_DBL_0394,10,1.935089,0.024592,0.322124,0.025254,448440,17,65,31,54,71,13
A,EXP_DBL_0395,10,1.944888,0.032297,0.312909,0.007192,448440,17,65,31,54,71,13
A,EXP_DBL_0396,10,1.927555,0.018582,0.307998,0.007250,448472,17,65,31,54,71,13
A,EXP_DBL_0397,10,1.933704,0.028589,0.315239,0.002742,448440,17,65,31,54,71,13
A,EXP_DBL_0398,10,1.938658,0.019892,0.313805,0.006222,448440,17,65,31,54,71,13
A,EXP_DBL_0399,10,1.942892,0.014579,0.319877,0.005679,448440,17,65,31,54,71,13
A,EXP_DBL_0400,10,1.945598,0.034830,0.310943,0.015470,448440,17,65,31,54,71,13
A,EXP_DBL_0401,10,1.920667,0.032823,0.308646,0.015170,448440,17,65,31,54,71,13
A,EXP_DBL_0402,10,1.936536,0.016355,0.315939,0.009798,448440,17,65,31,54,71,13
A,EXP_DBL_0403,10,1.930342,0.011697,0.308762,0.013898,448440,17,65,31,54,71,13
A,EXP_DBL_0404,10,1.923872,0.038000,0.311731,0.022311,448472,17,65,31,54,71,13
A,EXP_DBL_0405,10,1.929174,0.041362,0.307949,0.011730,448440,17,65,31,54,71,13
A,EXP_DBL_0406,10,1.946328,0.019717,0.315848,0.003490,448440,17,65,31,54,71,13
A,EXP_DBL_0407,10,1.954217,0.020489,0.318545,0.008954,448440,17,65,31,54,71,13
A,EXP_DBL_0408,10,1.940994,0.015377,0.310882,0.008591,448440,17,65,31,54,71,13
A,EXP_DBL_0409,10,1.940120,0.053180,0.316494,0.012747,448440,17,65,31,54,71,13
A,EXP_DBL_0410,10,1.954452,0.030482,0.310808,0.017362,448440,17,65,31,54,71,13
A,EXP_DBL_0411,10,1.996873,0.022212,0.315225,0.013258,448440,17,65,31,54,71,13
A,EXP_DBL_0412,10,1.995305,0.019525,0.309965,0.010848,448616,17,65,31,54,71,13
A,EXP_DBL_0413,10,2.007307,0.020858,0.308756,0.008757,448440,17,65,31,54,71,13
A,EXP_DBL_0414,10,1.987309,0.032340,0.318066,0.013012,448472,17,65,31,54,71,13
A,EXP_DBL_0415,10,1.985421,0.027450,0.317828,0.014455,448440,17,65,31,54,71,13
A,EXP_DBL_0416,10,1.996470,0.022804,0.314850,0.011790,448440,17,65,31,54,71,13
A,EXP_DBL_0417,10,1.994813,0.028447,0.317291,0.008680,448440,17,65,31,54,71,13
A,EXP_DBL_0418,10,1.992247,0.040674,0.317372,0.012213,448440,17,65,31,54,71,13
A,EXP_DBL_0419,10,1.998002,0.024905,0.316104,0.018335,448440,17,65,31,54,71,13
A,EXP_DBL_0420,10,1.985554,0.010814,0.314758,0.024069,448440,17,65,31,54,71,13
A,EXP_DBL_0421,10,1.999277,0.020504,0.309610,0.015524,448440,17,65,31,54,71,13
A,EXP_DBL_0422,10,2.000967,0.020867,0.310139,0.009802,448440,17,65,31,54,71,13
A,EXP_DBL_0423,10,1.990312,0.016010,0.314725,0.026927,448440,17,65,31,54,71,13
A,EXP_DBL_0424,10,1.982380,0.020589,0.313620,0.006826,448440,17,65,31,54,71,13
A,EXP_DBL_0425,10,1.990935,0.007856,0.310225,0.012530,448440,17,65,31,54,71,13
A,EXP_DBL_0426,10,1.986082,0.008697,0.311967,0.005988,448440,17,65,31,54,71,13
A,EXP_DBL_0427,10,1.994744,0.024581,0.313110,0.014589,448440,17,65,31,54,71,13
A,EXP_DBL_0428,10,1.992537,0.026217,0.310125,0.012826,448424,17,65,31,54,71,13
A,EXP_DBL_0429,10,1.998792,0.034340,0.312813,0.012413,448376,17,65,31,54,71,13
