Variant,ConfigName,n,runtime_mean,runtime_med,runtime_iqr,compile_mean,compile_med,compile_iqr,size_mean,size_med,alloca_mean,alloca_med,load_mean,load_med,store_mean,store_med,gep_mean,gep_med,phi_mean,phi_med,bb_mean,bb_med
words5000_superhaystack:default_standard,EXP_DBL_0943,10,11.214168,11.208817,0.023378,34.867512,34.867512,0.000000,18697552.000000,18697552,5397.000000,5397,37174.000000,37174,23250.000000,23250,44975.000000,44975,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0944,10,11.246152,11.242949,0.007979,34.886848,34.886848,0.000000,18697160.000000,18697160,5397.000000,5397,37174.000000,37174,23250.000000,23250,44975.000000,44975,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0945,10,11.291052,11.291812,0.054482,34.672338,34.672338,0.000000,18696480.000000,18696480,5397.000000,5397,37174.000000,37174,23250.000000,23250,44975.000000,44975,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0946,10,11.140748,11.135672,0.045584,34.769875,34.769875,0.000000,18713336.000000,18713336,5397.000000,5397,37174.000000,37174,23250.000000,23250,44975.000000,44975,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0947,10,11.249714,11.241022,0.033293,34.205449,34.205449,0.000000,18697176.000000,18697176,5397.000000,5397,37174.000000,37174,23250.000000,23250,44975.000000,44975,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0948,10,11.217519,11.205718,0.023045,34.282759,34.282759,0.000000,18697536.000000,18697536,5397.000000,5397,37174.000000,37174,23250.000000,23250,44975.000000,44975,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0949,10,11.257573,11.252011,0.047677,34.393303,34.393303,0.000000,18697176.000000,18697176,5397.000000,5397,37174.000000,37174,23250.000000,23250,44975.000000,44975,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0950,10,11.137403,11.122173,0.031917,34.380535,34.380535,0.000000,18695152.000000,18695152,5397.000000,5397,37174.000000,37174,23250.000000,23250,44975.000000,44975,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0951,10,11.251911,11.246783,0.039589,34.625285,34.625285,0.000000,18697176.000000,18697176,5397.000000,5397,37174.000000,37174,23250.000000,23250,44975.000000,44975,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0952,10,11.243735,11.232091,0.034198,34.595295,34.595295,0.000000,18697176.000000,18697176,5397.000000,5397,37174.000000,37174,23250.000000,23250,44975.000000,44975,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0953,10,11.374821,11.355227,0.056177,34.627922,34.627922,0.000000,18698944.000000,18698944,5397.000000,5397,37174.000000,37174,23250.000000,23250,44975.000000,44975,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0954,10,11.362027,11.352831,0.033302,34.534145,34.534145,0.000000,18693064.000000,18693064,5397.000000,5397,37174.000000,37174,23250.000000,23250,44975.000000,44975,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0955,10,11.257520,11.254510,0.016456,34.945324,34.945324,0.000000,18697176.000000,18697176,5397.000000,5397,37174.000000,37174,23250.000000,23250,44975.000000,44975,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0956,10,11.253806,11.248924,0.033311,34.976473,34.976473,0.000000,18697160.000000,18697160,5397.000000,5397,37174.000000,37174,23250.000000,23250,44975.000000,44975,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0957,10,11.233465,11.221539,0.049299,35.231306,35.231306,0.000000,18697552.000000,18697552,5397.000000,5397,37174.000000,37174,23250.000000,23250,44975.000000,44975,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0958,10,11.305828,11.316466,0.063493,35.161106,35.161106,0.000000,18741192.000000,18741192,5397.000000,5397,37174.000000,37174,23250.000000,23250,44975.000000,44975,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0959,10,11.198118,11.194581,0.041001,35.250823,35.250823,0.000000,18693288.000000,18693288,5397.000000,5397,37174.000000,37174,23250.000000,23250,44975.000000,44975,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0960,10,11.040843,11.033269,0.025387,34.539707,34.539707,0.000000,18971424.000000,18971424,5397.000000,5397,37174.000000,37174,23250.000000,23250,44975.000000,44975,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0961,10,11.228540,11.220374,0.033231,35.130983,35.130983,0.000000,18697552.000000,18697552,5397.000000,5397,37174.000000,37174,23250.000000,23250,44975.000000,44975,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0962,10,11.269900,11.270618,0.053638,35.195432,35.195432,0.000000,18697176.000000,18697176,5397.000000,5397,37174.000000,37174,23250.000000,23250,44975.000000,44975,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0963,10,11.294760,11.286905,0.021625,35.057998,35.057998,0.000000,18663888.000000,18663888,5397.000000,5397,37174.000000,37174,23250.000000,23250,44975.000000,44975,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0964,10,11.317074,11.299931,0.055414,35.217271,35.217271,0.000000,18684128.000000,18684128,5397.000000,5397,37174.000000,37174,23250.000000,23250,44975.000000,44975,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0965,10,11.245135,11.223329,0.061126,35.347031,35.347031,0.000000,18697552.000000,18697552,5397.000000,5397,37174.000000,37174,23250.000000,23250,44975.000000,44975,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0966,10,11.229677,11.224801,0.036392,34.937502,34.937502,0.000000,18697552.000000,18697552,5397.000000,5397,37174.000000,37174,23250.000000,23250,44975.000000,44975,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0967,10,11.157742,11.154622,0.041102,35.161570,35.161570,0.000000,18709912.000000,18709912,5397.000000,5397,37174.000000,37174,23250.000000,23250,44975.000000,44975,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0968,10,11.253909,11.237896,0.030748,34.880712,34.880712,0.000000,18697176.000000,18697176,5397.000000,5397,37174.000000,37174,23250.000000,23250,44975.000000,44975,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0969,10,11.253816,11.245264,0.017570,34.792931,34.792931,0.000000,18697160.000000,18697160,5397.000000,5397,37174.000000,37174,23250.000000,23250,44975.000000,44975,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0970,10,11.226315,11.218315,0.012680,34.813118,34.813118,0.000000,18697552.000000,18697552,5397.000000,5397,37174.000000,37174,23250.000000,23250,44975.000000,44975,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0971,10,11.223858,11.217370,0.029004,34.733247,34.733247,0.000000,18697552.000000,18697552,5397.000000,5397,37174.000000,37174,23250.000000,23250,44975.000000,44975,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0972,10,11.234840,11.225988,0.040230,34.802848,34.802848,0.000000,18697552.000000,18697552,5397.000000,5397,37174.000000,37174,23250.000000,23250,44975.000000,44975,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0973,10,11.245037,11.252032,0.044606,34.421382,34.421382,0.000000,18697176.000000,18697176,5397.000000,5397,37174.000000,37174,23250.000000,23250,44975.000000,44975,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0974,10,11.247407,11.248038,0.027690,34.752242,34.752242,0.000000,18697160.000000,18697160,5397.000000,5397,37174.000000,37174,23250.000000,23250,44975.000000,44975,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0975,10,11.238452,11.232451,0.026941,34.337076,34.337076,0.000000,18697160.000000,18697160,5397.000000,5397,37174.000000,37174,23250.000000,23250,44975.000000,44975,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0976,10,11.240545,11.234300,0.023395,34.275287,34.275287,0.000000,18697160.000000,18697160,5397.000000,5397,37174.000000,37174,23250.000000,23250,44975.000000,44975,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0977,10,11.174667,11.166014,0.035915,34.932047,34.932047,0.000000,18723120.000000,18723120,5381.000000,5381,37153.000000,37153,23247.000000,23247,44865.000000,44865,22532.000000,22532,1578.000000,1578
words5000_superhaystack:default_standard,EXP_DBL_0978,10,11.252913,11.250238,0.057191,34.420619,34.420619,0.000000,18697176.000000,18697176,5397.000000,5397,37174.000000,37174,23250.000000,23250,44975.000000,44975,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0979,10,11.258530,11.264190,0.033115,34.451523,34.451523,0.000000,18697176.000000,18697176,5397.000000,5397,37174.000000,37174,23250.000000,23250,44975.000000,44975,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0980,10,11.245084,11.247394,0.036832,34.448348,34.448348,0.000000,18697160.000000,18697160,5397.000000,5397,37174.000000,37174,23250.000000,23250,44975.000000,44975,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0981,10,11.218030,11.217615,0.040356,34.415876,34.415876,0.000000,18697552.000000,18697552,5397.000000,5397,37174.000000,37174,23250.000000,23250,44975.000000,44975,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0982,10,11.242775,11.238228,0.034569,34.375813,34.375813,0.000000,18697176.000000,18697176,5397.000000,5397,37174.000000,37174,23250.000000,23250,44975.000000,44975,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0983,10,11.250989,11.240055,0.026673,34.613096,34.613096,0.000000,18697160.000000,18697160,5397.000000,5397,37174.000000,37174,23250.000000,23250,44975.000000,44975,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0984,10,11.246548,11.242047,0.029007,34.466274,34.466274,0.000000,18697176.000000,18697176,5397.000000,5397,37174.000000,37174,23250.000000,23250,44975.000000,44975,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0985,10,11.393531,11.388606,0.036752,35.009690,35.009690,0.000000,18742216.000000,18742216,5397.000000,5397,37174.000000,37174,23250.000000,23250,44975.000000,44975,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0986,10,11.223475,11.218695,0.038926,34.493601,34.493601,0.000000,18697552.000000,18697552,5397.000000,5397,37174.000000,37174,23250.000000,23250,44975.000000,44975,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0987,10,11.262807,11.259044,0.023490,34.794283,34.794283,0.000000,18712240.000000,18712240,5397.000000,5397,37174.000000,37174,23250.000000,23250,44975.000000,44975,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0988,10,11.218771,11.207702,0.013793,34.945251,34.945251,0.000000,18697552.000000,18697552,5397.000000,5397,37174.000000,37174,23250.000000,23250,44975.000000,44975,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0989,10,11.214299,11.202323,0.037023,35.196123,35.196123,0.000000,18715896.000000,18715896,5400.000000,5400,37183.000000,37183,23250.000000,23250,44978.000000,44978,22477.000000,22477,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0990,10,11.236277,11.228948,0.027400,34.901678,34.901678,0.000000,18697552.000000,18697552,5397.000000,5397,37174.000000,37174,23250.000000,23250,44975.000000,44975,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0991,10,11.228282,11.224045,0.025240,35.361324,35.361324,0.000000,18697552.000000,18697552,5397.000000,5397,37174.000000,37174,23250.000000,23250,44975.000000,44975,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0992,10,11.231043,11.222888,0.025436,35.252053,35.252053,0.000000,18697552.000000,18697552,5397.000000,5397,37174.000000,37174,23250.000000,23250,44975.000000,44975,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0993,10,11.322528,11.316173,0.035168,34.901470,34.901470,0.000000,18804376.000000,18804376,5397.000000,5397,37174.000000,37174,23250.000000,23250,44975.000000,44975,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0994,10,11.224905,11.213113,0.041434,34.885572,34.885572,0.000000,18697552.000000,18697552,5397.000000,5397,37174.000000,37174,23250.000000,23250,44975.000000,44975,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0995,10,11.224934,11.217792,0.025786,35.335901,35.335901,0.000000,18768736.000000,18768736,5397.000000,5397,37174.000000,37174,23250.000000,23250,44975.000000,44975,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0996,10,11.262612,11.249967,0.031694,35.248443,35.248443,0.000000,18697176.000000,18697176,5397.000000,5397,37174.000000,37174,23250.000000,23250,44975.000000,44975,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0997,10,11.250408,11.244686,0.012609,34.938612,34.938612,0.000000,18697352.000000,18697352,5397.000000,5397,37174.000000,37174,23250.000000,23250,44971.000000,44971,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0998,10,11.253173,11.249451,0.042333,35.285261,35.285261,0.000000,18697376.000000,18697376,5397.000000,5397,37174.000000,37174,23250.000000,23250,44971.000000,44971,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0999,10,11.253472,11.252655,0.036354,34.906871,34.906871,0.000000,18697352.000000,18697352,5397.000000,5397,37174.000000,37174,23250.000000,23250,44971.000000,44971,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_1000,10,11.251033,11.242766,0.038730,34.351379,34.351379,0.000000,18697352.000000,18697352,5397.000000,5397,37174.000000,37174,23250.000000,23250,44971.000000,44971,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_1001,10,11.225772,11.219989,0.016253,34.922955,34.922955,0.000000,18697728.000000,18697728,5397.000000,5397,37174.000000,37174,23250.000000,23250,44971.000000,44971,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_1002,10,11.215349,11.209060,0.018780,34.647299,34.647299,0.000000,18697728.000000,18697728,5397.000000,5397,37174.000000,37174,23250.000000,23250,44971.000000,44971,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_1003,10,11.225615,11.226454,0.030084,34.553781,34.553781,0.000000,18697712.000000,18697712,5397.000000,5397,37174.000000,37174,23250.000000,23250,44971.000000,44971,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_1004,10,11.259501,11.258501,0.030942,34.668793,34.668793,0.000000,18699504.000000,18699504,5397.000000,5397,37174.000000,37174,23250.000000,23250,44971.000000,44971,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_1005,10,11.375772,11.357316,0.040174,34.436962,34.436962,0.000000,18664200.000000,18664200,5397.000000,5397,37073.000000,37073,23211.000000,23211,44875.000000,44875,22436.000000,22436,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_1006,10,11.347218,11.332372,0.039299,34.443746,34.443746,0.000000,18702528.000000,18702528,5397.000000,5397,36934.000000,36934,23250.000000,23250,44847.000000,44847,22534.000000,22534,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_1007,10,11.332144,11.318857,0.048268,34.199285,34.199285,0.000000,18714864.000000,18714864,5397.000000,5397,37156.000000,37156,23290.000000,23290,44975.000000,44975,22176.000000,22176,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_1008,10,11.224261,11.219174,0.023881,34.595790,34.595790,0.000000,18697728.000000,18697728,5397.000000,5397,37174.000000,37174,23250.000000,23250,44971.000000,44971,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_1009,10,11.242874,11.242465,0.049812,33.270598,33.270598,0.000000,18755832.000000,18755832,5397.000000,5397,37174.000000,37174,23250.000000,23250,44971.000000,44971,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_1010,10,11.188324,11.173946,0.031326,34.042368,34.042368,0.000000,18720456.000000,18720456,5397.000000,5397,37174.000000,37174,23250.000000,23250,44971.000000,44971,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_1011,10,11.243219,11.228602,0.055403,34.620142,34.620142,0.000000,18698504.000000,18698504,5397.000000,5397,37174.000000,37174,23250.000000,23250,44971.000000,44971,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_1012,10,11.147500,11.133674,0.037351,34.146791,34.146791,0.000000,18707504.000000,18707504,5397.000000,5397,37174.000000,37174,23250.000000,23250,44971.000000,44971,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_1013,10,11.496016,11.493034,0.082988,34.054141,34.054141,0.000000,18232152.000000,18232152,5397.000000,5397,37174.000000,37174,23250.000000,23250,44971.000000,44971,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_1014,10,11.132587,11.122475,0.035176,34.413162,34.413162,0.000000,18899776.000000,18899776,5397.000000,5397,37174.000000,37174,23250.000000,23250,44971.000000,44971,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_1015,10,11.260641,11.250837,0.012921,34.471945,34.471945,0.000000,18697368.000000,18697368,5397.000000,5397,37174.000000,37174,23250.000000,23250,44971.000000,44971,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_1016,10,11.218085,11.216943,0.030244,34.795625,34.795625,0.000000,18696336.000000,18696336,5397.000000,5397,37174.000000,37174,23250.000000,23250,44971.000000,44971,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_1017,10,11.253727,11.239912,0.023442,34.937056,34.937056,0.000000,18697336.000000,18697336,5397.000000,5397,37174.000000,37174,23250.000000,23250,44971.000000,44971,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_1018,10,11.252015,11.242686,0.053254,35.004263,35.004263,0.000000,18697352.000000,18697352,5397.000000,5397,37174.000000,37174,23250.000000,23250,44971.000000,44971,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_1019,10,11.352738,11.351275,0.039116,34.913960,34.913960,0.000000,18688248.000000,18688248,5397.000000,5397,37174.000000,37174,23250.000000,23250,44971.000000,44971,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_1020,10,11.228260,11.227004,0.030081,35.086146,35.086146,0.000000,18697728.000000,18697728,5397.000000,5397,37174.000000,37174,23250.000000,23250,44971.000000,44971,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_1021,10,11.254480,11.246410,0.020717,35.365591,35.365591,0.000000,18697352.000000,18697352,5397.000000,5397,37174.000000,37174,23250.000000,23250,44971.000000,44971,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_1022,10,11.251041,11.243702,0.024852,35.319513,35.319513,0.000000,18697352.000000,18697352,5397.000000,5397,37174.000000,37174,23250.000000,23250,44971.000000,44971,22484.000000,22484,1555.000000,1555
