Variant,ConfigName,n,runtime_mean,runtime_med,runtime_iqr,runtime_iqr_ratio,compile_mean,compile_med,compile_iqr,compile_iqr_ratio,size_mean,size_med
bat,EXP_DBL_0982,10,23.311589,23.327645,0.129791,0.005564,191.791877,191.791877,0.000000,0.000000,6603784.000000,6603784
bat,EXP_DBL_1201,10,23.367737,23.368578,0.129885,0.005558,189.259016,189.259016,0.000000,0.000000,6605192.000000,6605192
bat,EXP_DBL_0819,10,24.293410,24.313631,0.134909,0.005549,197.775352,197.775352,0.000000,0.000000,6680936.000000,6680936
bat,EXP_DBL_0749,10,23.441399,23.457803,0.130151,0.005548,194.415852,194.415852,0.000000,0.000000,6604488.000000,6604488
bat,EXP_DBL_0174,10,23.428815,23.405644,0.129566,0.005536,188.741527,188.741527,0.000000,0.000000,6613160.000000,6613160
bat,EXP_DBL_0962,10,23.275259,23.219586,0.128435,0.005531,190.634692,190.634692,0.000000,0.000000,6603784.000000,6603784
bat,EXP_DBL_1038,10,23.408140,23.374266,0.129093,0.005523,191.904777,191.904777,0.000000,0.000000,6604264.000000,6604264
bat,EXP_DBL_1338,10,23.380954,23.370318,0.129072,0.005523,189.715327,189.715327,0.000000,0.000000,6603528.000000,6603528
bat,EXP_DBL_1142,10,23.426720,23.421969,0.128659,0.005493,189.034890,189.034890,0.000000,0.000000,6623656.000000,6623656
bat,EXP_DBL_1412,10,23.487486,23.529279,0.129161,0.005489,188.339416,188.339416,0.000000,0.000000,6604264.000000,6604264
bat,EXP_DBL_1131,10,23.198774,23.211176,0.127181,0.005479,188.335560,188.335560,0.000000,0.000000,6623656.000000,6623656
bat,EXP_DBL_1335,10,23.484292,23.456012,0.128426,0.005475,187.730768,187.730768,0.000000,0.000000,6603688.000000,6603688
bat,EXP_DBL_1327,10,23.547694,23.560131,0.128515,0.005455,187.410913,187.410913,0.000000,0.000000,6633416.000000,6633416
bat,EXP_DBL_1469,10,23.459470,23.473981,0.127980,0.005452,189.302159,189.302159,0.000000,0.000000,6604264.000000,6604264
bat,EXP_ABL_029_disable-ifcvt-triangle-false,10,23.579650,23.523725,0.128026,0.005442,187.984978,187.984978,0.000000,0.000000,6604264.000000,6604264
bat,EXP_DBL_0011,10,23.408053,23.365195,0.127165,0.005442,187.117062,187.117062,0.000000,0.000000,6600360.000000,6600360
bat,EXP_DBL_0553,10,23.428583,23.339868,0.126938,0.005439,188.660919,188.660919,0.000000,0.000000,6604296.000000,6604296
bat,EXP_DBL_1198,10,23.416003,23.394340,0.127214,0.005438,189.470477,189.470477,0.000000,0.000000,6605192.000000,6605192
bat,EXP_DBL_1640,10,23.220323,23.251159,0.126439,0.005438,188.761856,188.761856,0.000000,0.000000,6604296.000000,6604296
bat,EXP_DBL_0367,10,23.318826,23.260060,0.126411,0.005435,189.814754,189.814754,0.000000,0.000000,6610088.000000,6610088
bat,EXP_DBL_0961,10,23.301190,23.295108,0.126287,0.005421,189.675685,189.675685,0.000000,0.000000,6603784.000000,6603784
bat,EXP_DBL_0734,10,23.410179,23.436763,0.126970,0.005418,195.366005,195.366005,0.000000,0.000000,6610408.000000,6610408
bat,EXP_DBL_0713,10,23.411239,23.340820,0.126390,0.005415,195.803238,195.803238,0.000000,0.000000,6610408.000000,6610408
bat,EXP_DBL_0486,10,23.417769,23.434416,0.126879,0.005414,188.179965,188.179965,0.000000,0.000000,6604264.000000,6604264
bat,EXP_DBL_1559,10,23.493307,23.564955,0.127363,0.005405,189.522405,189.522405,0.000000,0.000000,6602024.000000,6602024
bat,EXP_DBL_1254,10,23.533435,23.528062,0.126917,0.005394,187.147060,187.147060,0.000000,0.000000,6600680.000000,6600680
bat,EXP_DBL_0033,10,23.327372,23.313582,0.125522,0.005384,189.333173,189.333173,0.000000,0.000000,6605064.000000,6605064
bat,EXP_DBL_0647,10,23.245493,23.292375,0.125251,0.005377,188.182971,188.182971,0.000000,0.000000,6604296.000000,6604296
bat,EXP_DBL_0458,10,23.387914,23.386450,0.125195,0.005353,192.415623,192.415623,0.000000,0.000000,6604264.000000,6604264
bat,EXP_DBL_0469,10,23.304028,23.272919,0.124274,0.005340,193.169330,193.169330,0.000000,0.000000,6619848.000000,6619848
bat,EXP_DBL_1085,10,23.364985,23.377534,0.124811,0.005339,193.854499,193.854499,0.000000,0.000000,6623656.000000,6623656
bat,EXP_DBL_1438,10,23.471288,23.499080,0.125356,0.005335,188.363722,188.363722,0.000000,0.000000,6604264.000000,6604264
bat,EXP_DBL_000_BASELINE,10,23.171346,23.182809,0.122797,0.005297,187.683405,187.683405,0.000000,0.000000,6604296.000000,6604296
bat,EXP_DBL_0781,10,23.273417,23.287905,0.123144,0.005288,194.023357,194.023357,0.000000,0.000000,6604296.000000,6604296
bat,EXP_DBL_1117,10,23.482869,23.443828,0.123865,0.005283,188.899009,188.899009,0.000000,0.000000,6623816.000000,6623816
bat,EXP_DBL_0227,10,23.500152,23.521175,0.124220,0.005281,189.398444,189.398444,0.000000,0.000000,6612552.000000,6612552
bat,EXP_DBL_0644,10,23.707478,23.481291,0.123815,0.005273,187.959875,187.959875,0.000000,0.000000,6604264.000000,6604264
bat,EXP_ABL_021_disable-chr,10,23.570833,23.574517,0.124285,0.005272,188.588365,188.588365,0.000000,0.000000,6604264.000000,6604264
bat,EXP_DBL_1225,10,23.480492,23.519716,0.123805,0.005264,192.715483,192.715483,0.000000,0.000000,6605192.000000,6605192
bat,EXP_DBL_0009,10,23.321764,23.315076,0.122732,0.005264,187.175103,187.175103,0.000000,0.000000,6598120.000000,6598120
bat,EXP_DBL_1258,10,23.371461,23.358521,0.122889,0.005261,181.149877,181.149877,0.000000,0.000000,6596872.000000,6596872
bat,EXP_DBL_0960,10,23.699762,23.678169,0.124074,0.005240,189.473913,189.473913,0.000000,0.000000,6599432.000000,6599432
bat,EXP_DBL_0448,10,23.588763,23.561756,0.123423,0.005238,192.724158,192.724158,0.000000,0.000000,6605064.000000,6605064
bat,EXP_ABL_050_disable-phi-elim-edge-splitting,10,23.298071,23.279567,0.121785,0.005231,187.770080,187.770080,0.000000,0.000000,6599048.000000,6599048
bat,EXP_DBL_0889,10,23.375624,23.339247,0.121622,0.005211,196.136325,196.136325,0.000000,0.000000,6602792.000000,6602792
bat,EXP_DBL_0907,10,23.531577,23.473223,0.121623,0.005181,196.001849,196.001849,0.000000,0.000000,6602792.000000,6602792
bat,EXP_ABL_036_disable-separate-const-offset-from-gep,10,23.520938,23.510095,0.121726,0.005178,187.499557,187.499557,0.000000,0.000000,6604264.000000,6604264
bat,EXP_ABL_002_DataflowConstProp,10,23.277347,23.284675,0.120577,0.005178,193.346030,193.346030,0.000000,0.000000,6604296.000000,6604296
bat,EXP_DBL_1504,10,23.348952,23.357298,0.120925,0.005177,190.612088,190.612088,0.000000,0.000000,6601736.000000,6601736
bat,EXP_DBL_0099,10,23.368063,23.331647,0.120679,0.005172,188.284925,188.284925,0.000000,0.000000,6603688.000000,6603688
bat,EXP_DBL_1220,10,23.458502,23.438648,0.121012,0.005163,193.458291,193.458291,0.000000,0.000000,6605192.000000,6605192
bat,EXP_DBL_0801,10,23.633433,23.653025,0.122105,0.005162,192.743476,192.743476,0.000000,0.000000,6619944.000000,6619944
bat,EXP_DBL_1087,10,23.261303,23.235484,0.119809,0.005156,192.452288,192.452288,0.000000,0.000000,6623720.000000,6623720
bat,EXP_DBL_0464,10,23.444418,23.403532,0.120522,0.005150,193.648146,193.648146,0.000000,0.000000,6604232.000000,6604232
bat,EXP_DBL_0222,10,23.207980,23.206084,0.119387,0.005145,189.107189,189.107189,0.000000,0.000000,6612552.000000,6612552
bat,EXP_DBL_1082,10,23.482513,23.453857,0.120338,0.005131,194.278465,194.278465,0.000000,0.000000,6623656.000000,6623656
bat,EXP_DBL_1169,10,23.357412,23.294678,0.119457,0.005128,188.520011,188.520011,0.000000,0.000000,6605192.000000,6605192
bat,EXP_DBL_0433,10,23.599569,23.587467,0.120801,0.005121,187.947655,187.947655,0.000000,0.000000,6629448.000000,6629448
bat,EXP_DBL_0187,10,23.669406,23.656788,0.120578,0.005097,190.451910,190.451910,0.000000,0.000000,6612552.000000,6612552
bat,EXP_DBL_0921,10,23.304665,23.304288,0.118648,0.005091,190.509744,190.509744,0.000000,0.000000,6603848.000000,6603848
bat,EXP_DBL_0421,10,23.299316,23.298434,0.118134,0.005070,188.306503,188.306503,0.000000,0.000000,6604264.000000,6604264
bat,EXP_DBL_1336,10,23.485308,23.489585,0.118884,0.005061,187.786453,187.786453,0.000000,0.000000,6603752.000000,6603752
bat,EXP_DBL_0633,10,23.206196,23.208367,0.117301,0.005054,188.448119,188.448119,0.000000,0.000000,6604296.000000,6604296
bat,EXP_DBL_1637,10,23.331903,23.319496,0.117661,0.005046,192.293893,192.293893,0.000000,0.000000,6604296.000000,6604296
bat,EXP_DBL_0147,10,23.543349,23.489198,0.118254,0.005034,188.273949,188.273949,0.000000,0.000000,6637352.000000,6637352
bat,EXP_DBL_1522,10,23.430685,23.417343,0.117756,0.005029,189.260502,189.260502,0.000000,0.000000,6601992.000000,6601992
bat,EXP_ABL_004_disable-loop-idiom-vectorize-all,10,23.296280,23.287633,0.116818,0.005016,189.858913,189.858913,0.000000,0.000000,6604296.000000,6604296
bat,EXP_DBL_0384,10,23.367097,23.318492,0.116921,0.005014,189.106509,189.106509,0.000000,0.000000,6610088.000000,6610088
bat,EXP_DBL_0376,10,23.424244,23.333151,0.116943,0.005012,188.658086,188.658086,0.000000,0.000000,6610056.000000,6610056
bat,EXP_DBL_0022,10,23.337287,23.346768,0.116891,0.005007,188.106839,188.106839,0.000000,0.000000,6604232.000000,6604232
bat,EXP_DBL_0255,10,23.678514,23.619391,0.118185,0.005004,188.635368,188.635368,0.000000,0.000000,6605224.000000,6605224
bat,EXP_DBL_0724,10,23.417208,23.357647,0.116805,0.005001,191.001613,191.001613,0.000000,0.000000,6610408.000000,6610408
bat,EXP_DBL_0711,10,24.240679,24.202962,0.120967,0.004998,194.608979,194.608979,0.000000,0.000000,6607432.000000,6607432
bat,EXP_DBL_0243,10,23.563391,23.552561,0.117707,0.004998,188.545681,188.545681,0.000000,0.000000,6612552.000000,6612552
bat,EXP_DBL_0574,10,23.269656,23.274324,0.116313,0.004997,189.578144,189.578144,0.000000,0.000000,6607784.000000,6607784
bat,EXP_DBL_1454,10,23.570930,23.562075,0.117480,0.004986,188.591108,188.591108,0.000000,0.000000,6604264.000000,6604264
bat,EXP_DBL_0361,10,23.286950,23.296532,0.116107,0.004984,190.482118,190.482118,0.000000,0.000000,6610056.000000,6610056
bat,EXP_DBL_1284,10,23.706072,23.691927,0.117995,0.004980,187.441935,187.441935,0.000000,0.000000,6605672.000000,6605672
bat,EXP_ABL_070_disable-whole-program-visibility,10,23.479061,23.437656,0.116705,0.004979,187.994389,187.994389,0.000000,0.000000,6604264.000000,6604264
bat,EXP_DBL_0012,10,23.300300,23.290728,0.115790,0.004972,188.588497,188.588497,0.000000,0.000000,6604232.000000,6604232
bat,EXP_ABL_053_disable-select-optimize,10,23.159483,23.134582,0.115026,0.004972,187.958576,187.958576,0.000000,0.000000,6604296.000000,6604296
bat,EXP_ABL_075_disable-dfa-sched,10,23.166029,23.158448,0.115029,0.004967,188.206068,188.206068,0.000000,0.000000,6604296.000000,6604296
bat,EXP_DBL_0401,10,23.374527,23.409616,0.116129,0.004961,188.855522,188.855522,0.000000,0.000000,6610088.000000,6610088
bat,EXP_DBL_0094,10,23.171394,23.176358,0.114741,0.004951,187.603282,187.603282,0.000000,0.000000,6600424.000000,6600424
bat,EXP_DBL_0989,10,23.571502,23.556256,0.115946,0.004922,191.050156,191.050156,0.000000,0.000000,6606600.000000,6606600
bat,EXP_DBL_0430,10,23.463983,23.498319,0.115668,0.004922,188.314153,188.314153,0.000000,0.000000,6604264.000000,6604264
bat,EXP_DBL_0085,10,23.264703,23.227406,0.114275,0.004920,188.760218,188.760218,0.000000,0.000000,6604488.000000,6604488
bat,EXP_DBL_0701,10,23.358026,23.362003,0.114728,0.004911,195.831451,195.831451,0.000000,0.000000,6610408.000000,6610408
bat,EXP_DBL_0170,10,23.613010,23.606187,0.115811,0.004906,189.210284,189.210284,0.000000,0.000000,6612552.000000,6612552
bat,EXP_DBL_0318,10,23.619222,23.584257,0.115677,0.004905,189.219897,189.219897,0.000000,0.000000,6605224.000000,6605224
bat,EXP_DBL_1019,10,23.418365,23.358849,0.114457,0.004900,195.718822,195.718822,0.000000,0.000000,6602120.000000,6602120
bat,EXP_DBL_1027,10,23.386071,23.392284,0.114453,0.004893,196.143815,196.143815,0.000000,0.000000,6604264.000000,6604264
bat,EXP_DBL_0427,10,23.279312,23.307058,0.113767,0.004881,188.069923,188.069923,0.000000,0.000000,6604232.000000,6604232
bat,EXP_DBL_1426,10,23.348333,23.315814,0.113621,0.004873,188.553679,188.553679,0.000000,0.000000,6604296.000000,6604296
bat,EXP_DBL_0531,10,23.694461,23.679754,0.115173,0.004864,188.558306,188.558306,0.000000,0.000000,6605096.000000,6605096
bat,EXP_DBL_0536,10,23.280488,23.273287,0.113188,0.004863,188.490798,188.490798,0.000000,0.000000,6604360.000000,6604360
bat,EXP_DBL_0518,10,23.306358,23.237164,0.112766,0.004853,188.121191,188.121191,0.000000,0.000000,6603784.000000,6603784
bat,EXP_DBL_0959,10,23.498111,23.529825,0.113832,0.004838,189.557038,189.557038,0.000000,0.000000,6604680.000000,6604680
bat,EXP_DBL_0496,10,23.337863,23.304603,0.112436,0.004825,188.340782,188.340782,0.000000,0.000000,6604232.000000,6604232
bat,EXP_DBL_1159,10,23.629289,23.580825,0.113676,0.004821,189.110688,189.110688,0.000000,0.000000,6700328.000000,6700328
bat,EXP_DBL_0547,10,23.346333,23.318775,0.112169,0.004810,189.403107,189.403107,0.000000,0.000000,6604296.000000,6604296
bat,EXP_DBL_0005,10,23.315354,23.320966,0.111692,0.004789,187.924187,187.924187,0.000000,0.000000,6604232.000000,6604232
bat,EXP_DBL_0290,10,23.332223,23.262611,0.111182,0.004779,187.940393,187.940393,0.000000,0.000000,6609032.000000,6609032
bat,EXP_DBL_0312,10,23.632960,23.649286,0.112774,0.004769,188.543521,188.543521,0.000000,0.000000,6605224.000000,6605224
bat,EXP_ABL_073_disable-cgp-gc-opts,10,23.288187,23.248413,0.110309,0.004745,188.054065,188.054065,0.000000,0.000000,6604296.000000,6604296
bat,EXP_DBL_0264,10,23.408027,23.408814,0.110126,0.004704,188.381368,188.381368,0.000000,0.000000,6605288.000000,6605288
bat,EXP_DBL_0470,10,23.338501,23.349934,0.109494,0.004689,193.269746,193.269746,0.000000,0.000000,6604232.000000,6604232
bat,EXP_DBL_0686,10,23.366916,23.350311,0.109469,0.004688,189.547953,189.547953,0.000000,0.000000,6610408.000000,6610408
bat,EXP_DBL_0284,10,23.656150,23.640728,0.110645,0.004680,188.613523,188.613523,0.000000,0.000000,6605224.000000,6605224
bat,EXP_DBL_0017,10,24.666623,24.605827,0.114812,0.004666,188.134520,188.134520,0.000000,0.000000,6495176.000000,6495176
bat,EXP_DBL_0273,10,23.528096,23.529074,0.109409,0.004650,188.493567,188.493567,0.000000,0.000000,6605224.000000,6605224
bat,EXP_DBL_0240,10,23.344237,23.282363,0.108098,0.004643,188.767028,188.767028,0.000000,0.000000,6612488.000000,6612488
bat,EXP_DBL_1569,10,23.496936,23.521708,0.108889,0.004629,189.333764,189.333764,0.000000,0.000000,6602024.000000,6602024
bat,EXP_DBL_0068,10,23.433592,23.440391,0.108275,0.004619,188.402196,188.402196,0.000000,0.000000,6604232.000000,6604232
bat,EXP_ABL_054_disable-ssc,10,23.581041,23.537159,0.108572,0.004613,188.026958,188.026958,0.000000,0.000000,6619944.000000,6619944
bat,EXP_DBL_0098,10,23.501925,23.456445,0.108209,0.004613,188.159853,188.159853,0.000000,0.000000,6604296.000000,6604296
bat,EXP_DBL_0115,10,23.262494,23.205284,0.106986,0.004610,188.364089,188.364089,0.000000,0.000000,6601864.000000,6601864
bat,EXP_DBL_0088,10,23.517428,23.522735,0.108245,0.004602,189.049640,189.049640,0.000000,0.000000,6604264.000000,6604264
bat,EXP_DBL_0041,10,23.453578,23.451473,0.107205,0.004571,187.587044,187.587044,0.000000,0.000000,6608104.000000,6608104
bat,EXP_DBL_0698,10,23.472801,23.429442,0.106825,0.004559,195.144637,195.144637,0.000000,0.000000,6610408.000000,6610408
bat,EXP_DBL_1215,10,23.371932,23.355192,0.106393,0.004555,192.455077,192.455077,0.000000,0.000000,6605192.000000,6605192
bat,EXP_ABL_024_disable-ifcvt-diamond,10,23.291289,23.226678,0.105332,0.004535,188.270951,188.270951,0.000000,0.000000,6604296.000000,6604296
bat,EXP_DBL_1245,10,23.351137,23.354045,0.105763,0.004529,187.876790,187.876790,0.000000,0.000000,6605192.000000,6605192
bat,EXP_DBL_1005,10,23.496278,23.465429,0.105335,0.004489,195.560841,195.560841,0.000000,0.000000,6598152.000000,6598152
bat,EXP_DBL_0030,10,23.322928,23.303936,0.104263,0.004474,187.805449,187.805449,0.000000,0.000000,6604232.000000,6604232
bat,EXP_DBL_0437,10,23.425753,23.425244,0.104520,0.004462,192.485446,192.485446,0.000000,0.000000,6604264.000000,6604264
bat,EXP_DBL_0884,10,23.631965,23.638139,0.105377,0.004458,196.602264,196.602264,0.000000,0.000000,6617416.000000,6617416
bat,EXP_DBL_0490,10,23.334805,23.315700,0.103853,0.004454,189.293903,189.293903,0.000000,0.000000,6604264.000000,6604264
bat,EXP_DBL_0704,10,23.386930,23.370168,0.104027,0.004451,194.851071,194.851071,0.000000,0.000000,6609224.000000,6609224
bat,EXP_DBL_0119,10,23.367428,23.313678,0.103370,0.004434,188.005103,188.005103,0.000000,0.000000,6604296.000000,6604296
bat,EXP_DBL_1340,10,23.396344,23.387819,0.103524,0.004426,188.367639,188.367639,0.000000,0.000000,6603688.000000,6603688
bat,EXP_DBL_0872,10,23.528306,23.523941,0.104084,0.004425,197.648057,197.648057,0.000000,0.000000,6602792.000000,6602792
bat,EXP_DBL_0049,10,23.308853,23.309930,0.103147,0.004425,188.928334,188.928334,0.000000,0.000000,6604232.000000,6604232
bat,EXP_DBL_1286,10,23.482819,23.470683,0.103559,0.004412,186.589223,186.589223,0.000000,0.000000,6609640.000000,6609640
bat,EXP_DBL_0824,10,23.697056,23.641897,0.104010,0.004399,205.004759,205.004759,0.000000,0.000000,6604264.000000,6604264
bat,EXP_DBL_0561,10,23.258221,23.255360,0.102307,0.004399,188.883471,188.883471,0.000000,0.000000,6604296.000000,6604296
bat,EXP_DBL_0013,10,23.394979,23.412374,0.102761,0.004389,182.339851,182.339851,0.000000,0.000000,6594792.000000,6594792
bat,EXP_DBL_0294,10,23.202463,23.218179,0.101896,0.004389,188.400182,188.400182,0.000000,0.000000,6612936.000000,6612936
bat,EXP_DBL_0483,10,23.399321,23.355965,0.102438,0.004386,188.309806,188.309806,0.000000,0.000000,6604264.000000,6604264
bat,EXP_DBL_1023,10,23.438984,23.426087,0.102720,0.004385,196.452793,196.452793,0.000000,0.000000,6604264.000000,6604264
bat,EXP_DBL_1197,10,23.408941,23.381991,0.102426,0.004381,188.255287,188.255287,0.000000,0.000000,6605192.000000,6605192
bat,EXP_DBL_1132,10,23.176157,23.164448,0.101030,0.004361,189.043837,189.043837,0.000000,0.000000,6623656.000000,6623656
bat,EXP_DBL_1004,10,23.597952,23.601869,0.102792,0.004355,194.744516,194.744516,0.000000,0.000000,6604328.000000,6604328
bat,EXP_DBL_0936,10,23.600778,23.562697,0.102081,0.004332,192.043189,192.043189,0.000000,0.000000,6601768.000000,6601768
bat,EXP_DBL_0681,10,24.800480,24.737651,0.107135,0.004331,188.313218,188.313218,0.000000,0.000000,6502056.000000,6502056
bat,EXP_DBL_0189,10,23.338997,23.278967,0.100634,0.004323,190.682277,190.682277,0.000000,0.000000,6609448.000000,6609448
bat,EXP_DBL_0129,10,23.388055,23.418721,0.100742,0.004302,187.756788,187.756788,0.000000,0.000000,6605160.000000,6605160
bat,EXP_DBL_0617,10,23.539282,23.519720,0.100815,0.004286,189.440576,189.440576,0.000000,0.000000,6604264.000000,6604264
bat,EXP_ABL_009_disable-advanced-peeling,10,23.333330,23.330353,0.099916,0.004283,188.937511,188.937511,0.000000,0.000000,6598152.000000,6598152
bat,EXP_001_DISABLE_ALL,10,28.064456,28.046236,0.120105,0.004282,176.679568,176.679568,0.000000,0.000000,6961320.000000,6961320
bat,EXP_DBL_1422,10,23.349449,23.308591,0.099419,0.004265,187.877565,187.877565,0.000000,0.000000,6600392.000000,6600392
bat,EXP_DBL_0191,10,23.652927,23.619290,0.100080,0.004237,190.547885,190.547885,0.000000,0.000000,6612552.000000,6612552
bat,EXP_DBL_0761,10,23.448971,23.465074,0.099246,0.004230,194.665786,194.665786,0.000000,0.000000,6580232.000000,6580232
bat,EXP_DBL_1294,10,23.434468,23.358246,0.098283,0.004208,187.133066,187.133066,0.000000,0.000000,6605672.000000,6605672
bat,EXP_ABL_013_InstSimplify-before-inline,10,23.533696,23.529490,0.098683,0.004194,188.786198,188.786198,0.000000,0.000000,6604264.000000,6604264
bat,EXP_DBL_1166,10,23.212679,23.233780,0.097352,0.004190,187.879716,187.879716,0.000000,0.000000,6605192.000000,6605192
bat,EXP_DBL_0492,10,23.360184,23.314634,0.097285,0.004173,188.694117,188.694117,0.000000,0.000000,6604264.000000,6604264
bat,EXP_DBL_0360,10,23.397324,23.373536,0.097487,0.004171,191.944988,191.944988,0.000000,0.000000,6610088.000000,6610088
bat,EXP_DBL_0987,10,23.291189,23.307777,0.097005,0.004162,191.268333,191.268333,0.000000,0.000000,6603688.000000,6603688
bat,EXP_DBL_1589,10,23.326397,23.336202,0.095694,0.004101,189.896329,189.896329,0.000000,0.000000,6604296.000000,6604296
bat,EXP_DBL_0249,10,23.184052,23.174014,0.095026,0.004101,188.551564,188.551564,0.000000,0.000000,6612552.000000,6612552
bat,EXP_DBL_0104,10,23.272233,23.266931,0.094075,0.004043,188.574289,188.574289,0.000000,0.000000,6604296.000000,6604296
