Variant,ConfigName,n,runtime_mean,runtime_med,runtime_iqr,compile_mean,compile_med,compile_iqr,size_mean,size_med
bat,EXP_DBL_0120,10,23.365566,23.351911,0.233269,188.430317,188.430317,0.000000,6604264.000000,6604264
bat,EXP_DBL_0121,10,23.211463,23.167210,0.283164,188.530953,188.530953,0.000000,6604360.000000,6604360
bat,EXP_DBL_0122,10,23.207386,23.200553,0.144595,188.817721,188.817721,0.000000,6604296.000000,6604296
bat,EXP_DBL_0123,10,23.279368,23.255997,0.084471,187.588402,187.588402,0.000000,6604456.000000,6604456
bat,EXP_DBL_0124,10,23.388413,23.320490,0.195276,188.641665,188.641665,0.000000,6608168.000000,6608168
bat,EXP_DBL_0125,10,23.318046,23.248371,0.236270,188.797697,188.797697,0.000000,6604296.000000,6604296
bat,EXP_DBL_0126,10,23.615774,23.569019,0.391927,188.430053,188.430053,0.000000,6604264.000000,6604264
bat,EXP_DBL_0127,10,23.620660,23.665346,0.180464,187.928257,187.928257,0.000000,6604264.000000,6604264
bat,EXP_DBL_0128,10,23.314172,23.245886,0.265459,188.081752,188.081752,0.000000,6610856.000000,6610856
bat,EXP_DBL_0129,10,23.388055,23.418721,0.100742,187.756788,187.756788,0.000000,6605160.000000,6605160
bat,EXP_DBL_0130,10,23.908402,23.863416,0.394680,187.825615,187.825615,0.000000,6600136.000000,6600136
bat,EXP_DBL_0131,10,23.261166,23.246462,0.264153,187.903709,187.903709,0.000000,6604296.000000,6604296
bat,EXP_DBL_0132,10,23.507478,23.490312,0.162639,188.844887,188.844887,0.000000,6604264.000000,6604264
bat,EXP_DBL_0133,10,23.326594,23.305963,0.145206,187.283521,187.283521,0.000000,6599048.000000,6599048
bat,EXP_DBL_0134,10,23.327575,23.315076,0.049983,188.235517,188.235517,0.000000,6604488.000000,6604488
bat,EXP_DBL_0135,10,23.611565,23.539141,0.243223,188.183397,188.183397,0.000000,6604264.000000,6604264
bat,EXP_DBL_0136,10,23.568654,23.483028,0.332299,188.016539,188.016539,0.000000,6604264.000000,6604264
bat,EXP_DBL_0137,10,23.577460,23.601485,0.272858,188.230294,188.230294,0.000000,6619944.000000,6619944
bat,EXP_DBL_0138,10,23.502507,23.474334,0.196691,188.183828,188.183828,0.000000,6604264.000000,6604264
bat,EXP_DBL_0139,10,23.267168,23.205276,0.187247,187.881896,187.881896,0.000000,6604296.000000,6604296
bat,EXP_DBL_0140,10,23.534275,23.474902,0.195099,188.316638,188.316638,0.000000,6604264.000000,6604264
bat,EXP_DBL_0141,10,23.490928,23.462091,0.198034,188.584099,188.584099,0.000000,6604264.000000,6604264
bat,EXP_DBL_0142,10,23.431748,23.419043,0.027717,188.592311,188.592311,0.000000,6604264.000000,6604264
bat,EXP_DBL_0143,10,23.281621,23.241087,0.315810,188.469385,188.469385,0.000000,6604296.000000,6604296
bat,EXP_DBL_0144,10,23.609653,23.559724,0.215810,189.899397,189.899397,0.000000,6604264.000000,6604264
bat,EXP_DBL_0145,10,23.294798,23.251767,0.171793,188.302483,188.302483,0.000000,6604296.000000,6604296
bat,EXP_DBL_0146,10,23.236831,23.215636,0.136850,187.866807,187.866807,0.000000,6604296.000000,6604296
bat,EXP_DBL_0147,10,23.543349,23.489198,0.118254,188.273949,188.273949,0.000000,6637352.000000,6637352
bat,EXP_DBL_0148,10,23.210269,23.196621,0.146174,188.187457,188.187457,0.000000,6604296.000000,6604296
bat,EXP_DBL_0149,10,23.538083,23.556196,0.206909,188.676784,188.676784,0.000000,6604264.000000,6604264
bat,EXP_DBL_0150,10,23.595838,23.595857,0.158957,188.287313,188.287313,0.000000,6604264.000000,6604264
bat,EXP_DBL_0151,10,23.246567,23.265299,0.207816,188.195188,188.195188,0.000000,6604296.000000,6604296
bat,EXP_DBL_0152,10,23.271666,23.297823,0.143379,187.725317,187.725317,0.000000,6604296.000000,6604296
bat,EXP_DBL_0153,10,23.343461,23.316125,0.198840,188.730151,188.730151,0.000000,6604296.000000,6604296
bat,EXP_DBL_0154,10,23.563025,23.562615,0.248283,188.429924,188.429924,0.000000,6604264.000000,6604264
bat,EXP_DBL_0155,10,23.795469,23.756417,0.206183,188.399577,188.399577,0.000000,6680936.000000,6680936
bat,EXP_DBL_0156,10,23.206439,23.224408,0.201526,188.381663,188.381663,0.000000,6604296.000000,6604296
bat,EXP_DBL_0157,10,23.401203,23.383969,0.192299,188.488663,188.488663,0.000000,6604200.000000,6604200
bat,EXP_DBL_0158,10,23.306385,23.305522,0.163149,188.673810,188.673810,0.000000,6604296.000000,6604296
bat,EXP_DBL_0159,10,23.359573,23.272505,0.291597,188.724372,188.724372,0.000000,6607784.000000,6607784
bat,EXP_DBL_0160,10,23.306049,23.272336,0.086474,188.735066,188.735066,0.000000,6604296.000000,6604296
bat,EXP_DBL_0161,10,23.374334,23.361041,0.173520,188.775279,188.775279,0.000000,6604296.000000,6604296
bat,EXP_DBL_0162,10,23.297892,23.316139,0.144628,188.699177,188.699177,0.000000,6604296.000000,6604296
bat,EXP_DBL_0163,10,23.396488,23.398181,0.250677,189.196959,189.196959,0.000000,6680712.000000,6680712
bat,EXP_DBL_0164,10,23.529953,23.507469,0.153900,188.913217,188.913217,0.000000,6604264.000000,6604264
bat,EXP_DBL_0165,10,23.291994,23.334424,0.177774,188.461401,188.461401,0.000000,6631720.000000,6631720
bat,EXP_DBL_0166,10,23.364381,23.304549,0.210536,188.641123,188.641123,0.000000,6604296.000000,6604296
bat,EXP_DBL_0167,10,23.628206,23.604258,0.271311,188.549892,188.549892,0.000000,6612552.000000,6612552
bat,EXP_DBL_0168,10,23.239505,23.246057,0.084506,188.602551,188.602551,0.000000,6612744.000000,6612744
bat,EXP_DBL_0169,10,23.202800,23.184399,0.220913,188.676364,188.676364,0.000000,6612552.000000,6612552
bat,EXP_DBL_0170,10,23.613010,23.606187,0.115811,189.210284,189.210284,0.000000,6612552.000000,6612552
bat,EXP_DBL_0171,10,23.269244,23.310658,0.196923,189.009615,189.009615,0.000000,6612552.000000,6612552
bat,EXP_DBL_0172,10,23.632727,23.622481,0.203544,188.344412,188.344412,0.000000,6612552.000000,6612552
bat,EXP_DBL_0173,10,23.641532,23.580321,0.252206,188.464060,188.464060,0.000000,6612552.000000,6612552
bat,EXP_DBL_0174,10,23.428815,23.405644,0.129566,188.741527,188.741527,0.000000,6613160.000000,6613160
bat,EXP_DBL_0175,10,23.472879,23.362376,0.390173,188.122192,188.122192,0.000000,6606408.000000,6606408
bat,EXP_DBL_0176,10,23.373226,23.322592,0.205003,188.392124,188.392124,0.000000,6612744.000000,6612744
bat,EXP_DBL_0177,10,23.340236,23.264045,0.338089,188.224030,188.224030,0.000000,6608552.000000,6608552
bat,EXP_DBL_0178,10,23.593315,23.543041,0.265544,188.903058,188.903058,0.000000,6612552.000000,6612552
bat,EXP_DBL_0179,10,23.679952,23.683103,0.263926,183.676879,183.676879,0.000000,6601864.000000,6601864
bat,EXP_DBL_0180,10,23.171560,23.110503,0.218056,188.599700,188.599700,0.000000,6588424.000000,6588424
bat,EXP_DBL_0181,10,23.396047,23.440886,0.365089,190.086258,190.086258,0.000000,6612616.000000,6612616
bat,EXP_DBL_0182,10,23.521698,23.488721,0.159822,190.543523,190.543523,0.000000,6611112.000000,6611112
bat,EXP_DBL_0183,10,24.819014,24.772562,0.138066,190.068031,190.068031,0.000000,6503016.000000,6503016
bat,EXP_DBL_0184,10,23.390080,23.312627,0.159873,189.988321,189.988321,0.000000,6637608.000000,6637608
bat,EXP_DBL_0185,10,23.322223,23.341638,0.162615,190.951294,190.951294,0.000000,6612648.000000,6612648
bat,EXP_DBL_0186,10,23.376408,23.394393,0.359714,190.128389,190.128389,0.000000,6612008.000000,6612008
bat,EXP_DBL_0187,10,23.669406,23.656788,0.120578,190.451910,190.451910,0.000000,6612552.000000,6612552
bat,EXP_DBL_0188,10,23.287502,23.294537,0.178161,190.546601,190.546601,0.000000,6612552.000000,6612552
bat,EXP_DBL_0189,10,23.338997,23.278967,0.100634,190.682277,190.682277,0.000000,6609448.000000,6609448
bat,EXP_DBL_0190,10,23.692990,23.649259,0.322633,190.041929,190.041929,0.000000,6612552.000000,6612552
bat,EXP_DBL_0191,10,23.652927,23.619290,0.100080,190.547885,190.547885,0.000000,6612552.000000,6612552
bat,EXP_DBL_0192,10,23.670675,23.734570,0.295039,190.055591,190.055591,0.000000,6612552.000000,6612552
bat,EXP_DBL_0193,10,23.347921,23.301823,0.334920,190.429002,190.429002,0.000000,6612552.000000,6612552
bat,EXP_DBL_0194,10,23.324838,23.334945,0.092440,189.921568,189.921568,0.000000,6612552.000000,6612552
bat,EXP_DBL_0195,10,23.643770,23.656935,0.277567,190.892866,190.892866,0.000000,6612552.000000,6612552
bat,EXP_DBL_0196,10,23.256170,23.227431,0.212044,190.596340,190.596340,0.000000,6612552.000000,6612552
bat,EXP_DBL_0197,10,23.609170,23.647016,0.132995,190.464343,190.464343,0.000000,6612552.000000,6612552
bat,EXP_DBL_0198,10,23.373893,23.361787,0.210214,189.953261,189.953261,0.000000,6610280.000000,6610280
bat,EXP_DBL_0199,10,23.588481,23.542013,0.166455,190.146281,190.146281,0.000000,6613224.000000,6613224
bat,EXP_DBL_0200,10,23.293042,23.277185,0.159434,190.710696,190.710696,0.000000,6612552.000000,6612552
bat,EXP_DBL_0201,10,23.638010,23.631266,0.073452,190.957744,190.957744,0.000000,6612552.000000,6612552
bat,EXP_DBL_0202,10,23.620908,23.587610,0.276359,190.948103,190.948103,0.000000,6612552.000000,6612552
bat,EXP_DBL_0203,10,23.674700,23.607616,0.253561,190.644251,190.644251,0.000000,6612520.000000,6612520
bat,EXP_DBL_0204,10,23.317661,23.392096,0.311179,191.020633,191.020633,0.000000,6612616.000000,6612616
bat,EXP_DBL_0205,10,23.416534,23.377035,0.381822,191.096255,191.096255,0.000000,6612552.000000,6612552
bat,EXP_DBL_0206,10,23.596089,23.570329,0.208933,190.783120,190.783120,0.000000,6611528.000000,6611528
bat,EXP_DBL_0207,10,23.392808,23.398604,0.330754,189.752691,189.752691,0.000000,6616552.000000,6616552
bat,EXP_DBL_0208,10,23.367368,23.335352,0.225131,190.410833,190.410833,0.000000,6612552.000000,6612552
bat,EXP_DBL_0209,10,23.539859,23.574565,0.191347,190.133261,190.133261,0.000000,6612552.000000,6612552
bat,EXP_DBL_0210,10,23.343482,23.321436,0.317857,189.706882,189.706882,0.000000,6612552.000000,6612552
bat,EXP_DBL_0211,10,23.320879,23.262583,0.190028,189.405960,189.405960,0.000000,6617544.000000,6617544
bat,EXP_DBL_0212,10,23.358458,23.379590,0.230394,189.568390,189.568390,0.000000,6613160.000000,6613160
bat,EXP_DBL_0213,10,23.572806,23.592850,0.218764,189.027339,189.027339,0.000000,6609320.000000,6609320
bat,EXP_DBL_0214,10,23.358798,23.361891,0.296871,189.674511,189.674511,0.000000,6612552.000000,6612552
bat,EXP_DBL_0215,10,23.693050,23.589059,0.207203,190.277885,190.277885,0.000000,6612552.000000,6612552
bat,EXP_DBL_0216,10,23.245212,23.257735,0.164653,189.393532,189.393532,0.000000,6605512.000000,6605512
bat,EXP_DBL_0217,10,23.450073,23.417851,0.200902,188.751843,188.751843,0.000000,6613000.000000,6613000
bat,EXP_DBL_0218,10,23.308335,23.307316,0.208738,189.126058,189.126058,0.000000,6612552.000000,6612552
bat,EXP_DBL_0219,10,23.304089,23.281154,0.171139,188.809043,188.809043,0.000000,6612552.000000,6612552
bat,EXP_DBL_0220,10,23.697299,23.669389,0.318199,189.000219,189.000219,0.000000,6629384.000000,6629384
bat,EXP_DBL_0221,10,23.182584,23.222353,0.079711,189.112235,189.112235,0.000000,6612552.000000,6612552
bat,EXP_DBL_0222,10,23.207980,23.206084,0.119387,189.107189,189.107189,0.000000,6612552.000000,6612552
bat,EXP_DBL_0223,10,23.578643,23.539767,0.152383,188.707202,188.707202,0.000000,6612552.000000,6612552
bat,EXP_DBL_0224,10,23.212909,23.185370,0.150780,188.957914,188.957914,0.000000,6612552.000000,6612552
bat,EXP_DBL_0225,10,23.213078,23.227757,0.186843,188.842008,188.842008,0.000000,6612552.000000,6612552
bat,EXP_DBL_0226,10,23.642110,23.650169,0.185846,188.616954,188.616954,0.000000,6612552.000000,6612552
bat,EXP_DBL_0227,10,23.500152,23.521175,0.124220,189.398444,189.398444,0.000000,6612552.000000,6612552
bat,EXP_DBL_0228,10,23.702299,23.579557,0.373041,189.032538,189.032538,0.000000,6612552.000000,6612552
bat,EXP_DBL_0229,10,23.284917,23.285922,0.330438,188.469142,188.469142,0.000000,6612552.000000,6612552
bat,EXP_DBL_0230,10,23.580450,23.464289,0.454748,188.722172,188.722172,0.000000,6645384.000000,6645384
bat,EXP_DBL_0231,10,23.695961,23.636753,0.288507,188.875684,188.875684,0.000000,6612552.000000,6612552
bat,EXP_DBL_0232,10,23.270912,23.226514,0.263040,188.588926,188.588926,0.000000,6612552.000000,6612552
bat,EXP_DBL_0233,10,23.291795,23.243496,0.142912,188.574871,188.574871,0.000000,6612552.000000,6612552
bat,EXP_DBL_0234,10,23.201772,23.161744,0.235656,188.981787,188.981787,0.000000,6612552.000000,6612552
bat,EXP_DBL_0235,10,23.499066,23.462224,0.475412,188.692214,188.692214,0.000000,6612552.000000,6612552
bat,EXP_DBL_0236,10,23.562207,23.472292,0.342032,188.699122,188.699122,0.000000,6612552.000000,6612552
bat,EXP_DBL_0237,10,23.214047,23.205012,0.091978,188.581838,188.581838,0.000000,6612552.000000,6612552
bat,EXP_DBL_0238,10,23.832357,23.829645,0.189406,188.568083,188.568083,0.000000,6688136.000000,6688136
bat,EXP_DBL_0239,10,23.554932,23.559974,0.150749,188.416044,188.416044,0.000000,6612552.000000,6612552
bat,EXP_DBL_0240,10,23.344237,23.282363,0.108098,188.767028,188.767028,0.000000,6612488.000000,6612488
bat,EXP_DBL_0241,10,23.687132,23.686698,0.232075,188.567272,188.567272,0.000000,6612552.000000,6612552
bat,EXP_DBL_0242,10,23.156701,23.158359,0.058742,188.981344,188.981344,0.000000,6616456.000000,6616456
bat,EXP_DBL_0243,10,23.563391,23.552561,0.117707,188.545681,188.545681,0.000000,6612552.000000,6612552
bat,EXP_DBL_0244,10,23.278843,23.226351,0.257929,188.239686,188.239686,0.000000,6612552.000000,6612552
bat,EXP_DBL_0245,10,23.304187,23.311567,0.232374,187.972671,187.972671,0.000000,6612552.000000,6612552
bat,EXP_DBL_0246,10,23.682969,23.618429,0.148677,188.792933,188.792933,0.000000,6688072.000000,6688072
bat,EXP_DBL_0247,10,23.289892,23.307199,0.240574,188.518160,188.518160,0.000000,6612552.000000,6612552
bat,EXP_DBL_0248,10,23.167317,23.166370,0.130974,188.406727,188.406727,0.000000,6639912.000000,6639912
bat,EXP_DBL_0249,10,23.184052,23.174014,0.095026,188.551564,188.551564,0.000000,6612552.000000,6612552
bat,EXP_DBL_0250,10,23.263841,23.285859,0.216482,188.699029,188.699029,0.000000,6605224.000000,6605224
bat,EXP_DBL_0251,10,23.271526,23.236455,0.183501,188.568442,188.568442,0.000000,6605416.000000,6605416
bat,EXP_DBL_0252,10,23.640757,23.679941,0.216874,188.702330,188.702330,0.000000,6605224.000000,6605224
bat,EXP_DBL_0253,10,23.309530,23.289776,0.152096,189.061175,189.061175,0.000000,6605224.000000,6605224
bat,EXP_DBL_0254,10,23.680738,23.690528,0.171501,188.773603,188.773603,0.000000,6605224.000000,6605224
bat,EXP_DBL_0255,10,23.678514,23.619391,0.118185,188.635368,188.635368,0.000000,6605224.000000,6605224
bat,EXP_DBL_0256,10,23.697105,23.697338,0.200924,188.759470,188.759470,0.000000,6605224.000000,6605224
bat,EXP_DBL_0257,10,23.259764,23.281458,0.283168,189.336916,189.336916,0.000000,6605288.000000,6605288
bat,EXP_DBL_0258,10,23.346781,23.378783,0.206225,188.150833,188.150833,0.000000,6599624.000000,6599624
bat,EXP_DBL_0259,10,23.623918,23.551033,0.347687,189.106208,189.106208,0.000000,6605160.000000,6605160
bat,EXP_DBL_0260,10,23.352044,23.363599,0.150776,188.187731,188.187731,0.000000,6601512.000000,6601512
bat,EXP_DBL_0261,10,23.629687,23.595866,0.144990,189.244460,189.244460,0.000000,6605224.000000,6605224
bat,EXP_DBL_0262,10,23.487245,23.554175,0.279110,183.012772,183.012772,0.000000,6595816.000000,6595816
bat,EXP_DBL_0263,10,23.218211,23.213828,0.337589,187.895237,187.895237,0.000000,6581672.000000,6581672
bat,EXP_DBL_0264,10,23.408027,23.408814,0.110126,188.381368,188.381368,0.000000,6605288.000000,6605288
bat,EXP_DBL_0265,10,23.249014,23.248389,0.249681,188.680478,188.680478,0.000000,6604840.000000,6604840
bat,EXP_DBL_0266,10,24.639439,24.634593,0.234877,188.023926,188.023926,0.000000,6496072.000000,6496072
bat,EXP_DBL_0267,10,23.373147,23.304499,0.213613,188.650041,188.650041,0.000000,6630280.000000,6630280
bat,EXP_DBL_0268,10,23.380325,23.318752,0.260671,188.708727,188.708727,0.000000,6605064.000000,6605064
bat,EXP_DBL_0269,10,23.464545,23.413516,0.204509,188.958425,188.958425,0.000000,6604712.000000,6604712
bat,EXP_DBL_0270,10,23.243713,23.133626,0.220705,188.878464,188.878464,0.000000,6605224.000000,6605224
bat,EXP_DBL_0271,10,23.336662,23.308070,0.184271,188.867443,188.867443,0.000000,6605224.000000,6605224
bat,EXP_DBL_0272,10,23.681404,23.683917,0.178877,189.252494,189.252494,0.000000,6603208.000000,6603208
bat,EXP_DBL_0273,10,23.528096,23.529074,0.109409,188.493567,188.493567,0.000000,6605224.000000,6605224
bat,EXP_DBL_0274,10,23.322888,23.236427,0.251474,189.310852,189.310852,0.000000,6605224.000000,6605224
bat,EXP_DBL_0275,10,23.653157,23.679416,0.321362,190.350801,190.350801,0.000000,6605224.000000,6605224
bat,EXP_DBL_0276,10,23.698212,23.646303,0.145435,188.763759,188.763759,0.000000,6605224.000000,6605224
bat,EXP_DBL_0277,10,23.257787,23.286269,0.146043,188.546714,188.546714,0.000000,6605224.000000,6605224
bat,EXP_DBL_0278,10,23.740665,23.720177,0.217794,188.696016,188.696016,0.000000,6605224.000000,6605224
bat,EXP_DBL_0279,10,23.258477,23.263362,0.131143,188.349684,188.349684,0.000000,6605224.000000,6605224
bat,EXP_DBL_0280,10,23.683398,23.603310,0.283941,188.688262,188.688262,0.000000,6605224.000000,6605224
bat,EXP_DBL_0281,10,23.521712,23.507684,0.140895,188.887362,188.887362,0.000000,6602856.000000,6602856
bat,EXP_DBL_0282,10,23.286264,23.278053,0.138027,190.076678,190.076678,0.000000,6606216.000000,6606216
bat,EXP_DBL_0283,10,23.720658,23.711723,0.095382,188.820718,188.820718,0.000000,6605224.000000,6605224
bat,EXP_DBL_0284,10,23.656150,23.640728,0.110645,188.613523,188.613523,0.000000,6605224.000000,6605224
bat,EXP_DBL_0285,10,23.502926,23.382032,0.196485,188.795370,188.795370,0.000000,6605224.000000,6605224
bat,EXP_DBL_0286,10,23.330468,23.296001,0.355466,188.904890,188.904890,0.000000,6605192.000000,6605192
bat,EXP_DBL_0287,10,23.664768,23.633674,0.204369,188.560879,188.560879,0.000000,6605288.000000,6605288
bat,EXP_DBL_0288,10,23.318607,23.288867,0.179223,189.612686,189.612686,0.000000,6605224.000000,6605224
bat,EXP_DBL_0289,10,23.359938,23.363173,0.191339,188.108810,188.108810,0.000000,6605288.000000,6605288
bat,EXP_DBL_0290,10,23.332223,23.262611,0.111182,187.940393,187.940393,0.000000,6609032.000000,6609032
bat,EXP_DBL_0291,10,23.651298,23.608791,0.135946,189.287575,189.287575,0.000000,6605224.000000,6605224
bat,EXP_DBL_0292,10,23.672730,23.677130,0.292393,189.308920,189.308920,0.000000,6605224.000000,6605224
bat,EXP_DBL_0293,10,23.635804,23.625023,0.157831,188.722873,188.722873,0.000000,6605224.000000,6605224
bat,EXP_DBL_0294,10,23.202463,23.218179,0.101896,188.400182,188.400182,0.000000,6612936.000000,6612936
bat,EXP_DBL_0295,10,23.363683,23.299235,0.208312,189.310971,189.310971,0.000000,6606024.000000,6606024
bat,EXP_DBL_0296,10,23.565459,23.565610,0.156241,188.014752,188.014752,0.000000,6600104.000000,6600104
bat,EXP_DBL_0297,10,23.588299,23.549107,0.151648,188.887935,188.887935,0.000000,6605224.000000,6605224
bat,EXP_DBL_0298,10,23.230872,23.197464,0.161571,188.486568,188.486568,0.000000,6605224.000000,6605224
bat,EXP_DBL_0299,10,23.347218,23.414158,0.298150,188.409727,188.409727,0.000000,6600776.000000,6600776
bat,EXP_DBL_0300,10,23.396816,23.353627,0.344606,188.526668,188.526668,0.000000,6605416.000000,6605416
bat,EXP_DBL_0301,10,23.594278,23.608667,0.046233,189.009926,189.009926,0.000000,6605224.000000,6605224
bat,EXP_DBL_0302,10,23.696432,23.693277,0.474396,188.764140,188.764140,0.000000,6605224.000000,6605224
bat,EXP_DBL_0303,10,23.506255,23.432873,0.264932,189.328440,189.328440,0.000000,6621224.000000,6621224
bat,EXP_DBL_0304,10,23.289688,23.260440,0.148373,189.331770,189.331770,0.000000,6605224.000000,6605224
bat,EXP_DBL_0305,10,23.338969,23.306836,0.310819,189.515382,189.515382,0.000000,6605224.000000,6605224
bat,EXP_DBL_0306,10,23.337668,23.256722,0.252296,189.637516,189.637516,0.000000,6605224.000000,6605224
bat,EXP_DBL_0307,10,23.600861,23.572888,0.283010,189.510904,189.510904,0.000000,6605224.000000,6605224
bat,EXP_DBL_0308,10,23.757524,23.660207,0.354356,188.743467,188.743467,0.000000,6605224.000000,6605224
