t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
134,CopyProp;InstSimplify-after-simplifycfg;ReferencePropagation;UnreachableEnumBranching,,0.9457200332767058,1.37568867287131,0.9972478834778402,1.1167364389945935
135,CopyProp;DeadStoreElimination-final;ForceInline;ReferencePropagation,,0.9312015104776217,1.5081866608339383,0.9970697453956924,1.1167364389945935
136,ForceInline;UnreachablePropagation,,0.9634934873240137,1.1880949499223696,0.9986230462912364,1.1167364389945935
137,ForceInline;ReferencePropagation;UnreachableEnumBranching;UnreachablePropagation,cleanups,0.9342790272203849,1.302878831567828,0.9969043380273349,1.1167395065795869
138,InstSimplify-after-simplifycfg;ReferencePropagation;UnreachablePropagation,cleanups,0.9680565157767652,1.2566396082615574,0.9978587620588575,1.1167395065795869
139,InstSimplify-after-simplifycfg;UnreachablePropagation,,0.9856997278300103,1.2076698864138953,0.9989034402393726,1.1167395065795869
140,CopyProp;ForceInline;JumpThreading;ReferencePropagation;UnreachableEnumBranching;UnreachablePropagation,,0.944234169373694,1.6246331277973571,0.9969928944295605,1.1167395065795869
141,DeadStoreElimination-final;ReferencePropagation;UnreachableEnumBranching,cleanups,0.969365425136678,1.2878796188186703,0.9977059813184951,1.1167395065795869
142,CopyProp;DeadStoreElimination-final;ReferencePropagation,cleanups,0.9631687609777317,1.3113210528203736,0.9977569145691941,1.1167395065795869
143,ForceInline;ReferencePropagation;ScalarReplacementOfAggregates;UnreachableEnumBranching;UnreachablePropagation,,0.9179732042794946,1.5411957278631767,0.9965229035872875,1.1167395065795869
144,DeadStoreElimination-final;ForceInline;ReferencePropagation,,0.9513625107145866,1.4055003592550408,0.9976932480058209,1.1167395065795869
145,CopyProp;DeadStoreElimination-final;ForceInline;ReferencePropagation;UnreachableEnumBranching;UnreachablePropagation,cleanups,0.9079099896050989,1.6419145622406095,0.9957095343447129,1.1176489437650674
146,CopyProp;DeadStoreElimination-final;UnreachableEnumBranching;UnreachablePropagation,cleanups,0.9324961514806583,1.3719616947342763,0.997438912617096,1.1176489437650674
147,CopyProp;InstSimplify-after-simplifycfg;ScalarReplacementOfAggregates;UnreachableEnumBranching,cleanups,0.9521662376841687,1.3948911922006155,0.9979099567614774,1.1176489437650674
148,CopyProp;ForceInline;ReferencePropagation;ScalarReplacementOfAggregates;UnreachableEnumBranching;UnreachablePropagation,cleanups,0.9068541319835165,1.5919334216969896,0.9959001323771168,1.11819810502026
149,ReferencePropagation;ScalarReplacementOfAggregates,,0.9695974036664282,1.2308815884462816,0.9985719562634677,1.11819810502026
150,CopyProp;InstSimplify-after-simplifycfg;ReferencePropagation;UnreachableEnumBranching;UnreachablePropagation,cleanups,0.9334286478788124,1.4211019967445622,0.9965610648811866,1.11819810502026
151,CopyProp;ForceInline;ReferencePropagation;UnreachablePropagation,,0.9259015821300195,1.378144707487205,0.9969552303538542,1.1181981056299368
152,ForceInline;ScalarReplacementOfAggregates;UnreachablePropagation,cleanups,0.9456320697294647,1.302239480277654,0.9982409542409255,1.1181981056299368
153,CopyProp;UnreachableEnumBranching;UnreachablePropagation,,0.9466191428166042,1.2136029515602977,0.9980116998234948,1.1181981056299368
154,ForceInline;JumpThreading;ReferencePropagation,,0.997480535375807,1.338685873916678,0.9989791648794154,1.1181981056299368
155,ForceInline;UnreachableEnumBranching;UnreachablePropagation,cleanups,0.9393809942852307,1.205270399184859,0.9979480170023527,1.1181981257475397
156,ForceInline;InstSimplify-after-simplifycfg;UnreachablePropagation,cleanups,0.9528549570114325,1.287005012075227,0.9982154814375702,1.1181981257475397
157,CopyProp;JumpThreading;ReferencePropagation;UnreachableEnumBranching,cleanups,0.9948172269227477,1.3162764901126638,0.9983676003996406,1.1181981257475397
158,CopyProp;ReferencePropagation,cleanups,0.9701387051938462,1.116571764665424,0.9983298843907359,1.118198125934007
159,InstSimplify-after-simplifycfg;UnreachableEnumBranching,cleanups,0.980961452256832,1.1416144556606422,0.9989161889974316,1.118198125934007
160,DeadStoreElimination-final;ForceInline;ReferencePropagation;UnreachablePropagation,,0.9363406998257433,1.508318575261024,0.9970061226803741,1.118198125934007
161,CopyProp;DeadStoreElimination-final;UnreachablePropagation,,0.9535692082698303,1.35241084664747,0.9981135975389733,1.118198125934007
162,CopyProp;DeadStoreElimination-final;UnreachableEnumBranching,cleanups,0.9540043015107194,1.2784385782025371,0.9981263362164648,1.118198125934007
163,CopyProp;DeadStoreElimination-final;ReferencePropagation;UnreachableEnumBranching;UnreachablePropagation,cleanups,0.9274315773814455,1.4830695676257555,0.9963957660761669,1.118198125934007
164,DeadStoreElimination-final;ForceInline;ReferencePropagation;UnreachablePropagation,cleanups,0.941591179115107,1.4518978067862471,0.9970061226803741,1.118198125934007
165,InstSimplify-after-simplifycfg;UnreachableEnumBranching;UnreachablePropagation,cleanups,0.9588455497861245,1.2251283167029,0.9982282214153806,1.118198125934007
166,CopyProp;ReferencePropagation;UnreachableEnumBranching;UnreachablePropagation,binop-extract-shuffle;lftr;lsr,0.9468625482229407,1.217351228127888,0.9945407302784854,1.119550897360404
167,CopyProp;ForceInline;ReferencePropagation;ScalarReplacementOfAggregates;UnreachableEnumBranching;UnreachablePropagation,preheader-prot,0.8562680299893362,1.6623636868937692,0.9958747290296505,1.1367010697994253
168,MatchBranchSimplification;UnreachablePropagation,cleanups;global-outlining,0.9790521418443264,1.1437925821038257,0.9986867721885394,1.1367010697994253
169,CopyProp;ReferencePropagation,i2p-p2i-opt,0.9443004513380558,1.2189332402837338,0.9986991316090618,1.1367010697994253
170,CopyProp;ReferencePropagation;UnreachableEnumBranching,cleanups;machine-dce;strictnode-mutation,0.9936484933324226,1.4241953874681008,0.998087671169191,1.1367010697994253
171,CopyProp;ForceInline;ReferencePropagation;UnreachableEnumBranching,loop-idiom-vectorize-all;machine-licm,0.9433009106857513,1.3327878164268316,0.9960015920026578,1.1367014728428135
172,DeadStoreElimination-final;ReferencePropagation;SingleUseConsts;UnreachableEnumBranching,promote-alloca-to-vector,0.9643492523106797,1.6133933807757725,0.9970188472234371,1.1367014728428135
173,CopyProp;EarlyOtherwiseBranch;ReferencePropagation;UnreachableEnumBranching,non-allocatable-phys-copy-opt;partial-inlining,0.9408702886705894,1.3761805204666793,0.9969679542473914,1.1367014728428135
174,CopyProp;UnreachableEnumBranching;UnreachablePropagation,cleanups,0.9392441342027764,1.1682064336937457,0.9980116998234948,1.1367014728428135
175,InstSimplify-before-inline;ReferencePropagation,cgp-gc-opts;memop-opt,1.0433778680989563,1.1368439508632233,0.9982661812663339,1.1367014728428135
176,CopyProp;ReferencePropagation;UnreachableEnumBranching;UnreachablePropagation,auto-upgrade-debug-info;cgp-branch-opts;cgp-delete-phis;cleanups;strictnode-mutation,1.0074177853822588,1.1540166442396969,0.9969679542473914,1.1367537319228351
177,CopyProp;ForceInline;ReferencePropagation;UnreachableEnumBranching;UnreachablePropagation,mergeicmps,0.9130648149189088,1.454235935376217,0.9962813284419227,1.1367537319228351
178,InstSimplify-after-simplifycfg;MatchBranchSimplification;UnreachablePropagation,cleanups,0.9553778949817462,1.2666286618236478,0.998279181326625,1.1367537319228351
179,CopyProp;ReferencePropagation;ScalarReplacementOfAggregates;UnreachableEnumBranching,adv-copy-opt;cleanups,0.9536946957599193,1.3719499940763304,0.9972733315897006,1.1367537319228351
180,CopyProp;ForceInline;ReferencePropagation;UnreachableEnumBranching;UnreachablePropagation,preheader-prot,0.8982522591024281,1.45992083056909,0.9962559153709353,1.138894506482655
181,JumpThreading;UnreachableEnumBranching;UnreachablePropagation,cleanups,0.9988667199685366,1.2177708422908444,0.9993490390674968,1.138894506482655
182,ReferencePropagation;UnreachablePropagation,cleanups;lsr;mr-partial-inlining,0.9669531102474458,1.0415782678281822,0.9967638229387679,1.1394572212939897
183,CopyProp;ImpossiblePredicates;ReferencePropagation;UnreachableEnumBranching;UnreachablePropagation,icp;vp,0.9311063560871449,1.8266818245109784,0.9962813284419227,1.1394572212939897
184,ForceInline;UnreachableEnumBranching;UnreachablePropagation,ifcvt-simple-false;whole-program-visibility,0.9433120027897915,1.2481702171263989,0.9979480170023527,1.1394572212939897
185,ReferencePropagation;ScalarReplacementOfAggregates;UnreachablePropagation,interleaved-load-combine,0.9384866926595701,1.3606916735592418,0.997884225759326,1.1394572212939897
186,UnreachableEnumBranching,cleanups;nofree-inference;tail-calls,0.9776044309639496,1.047683435766467,0.9993240399454125,1.1394572212939897
187,ReferencePropagation;UnreachableEnumBranching;UnreachablePropagation,spill-fusing;whole-program-visibility,1.0236001694865646,1.2067836846824103,0.9981257694524313,1.1394572212939897
188,ReferencePropagation,i2p-p2i-opt;select-optimize,0.96228741781191,1.1236566940598245,0.9993236531314196,1.1394572212939897
