t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
124,CopyProp;DeadStoreElimination-final;EnumSizeOpt;SingleUseConsts,,0.9452018946351572,1.5844407046251852,0.9974261827129104,1.1147898976244373
125,CopyProp;DeadStoreElimination-final;DeadStoreElimination-initial;ForceInline,,0.9342207988282111,1.5867265714871348,0.9974261827129104,1.1147898976244373
126,CopyProp;DeadStoreElimination-final;EarlyOtherwiseBranch,cgp-gc-opts,0.9486809545743954,1.3552835000156875,0.9981135975389733,1.1147898976244373
127,DataflowConstProp;EarlyOtherwiseBranch;SingleUseConsts,,0.9556586388440067,1.3563190612816631,0.9979352806006764,1.1147898976244373
128,DataflowConstProp;DeadStoreElimination-final;EnumSizeOpt;SingleUseConsts,cgp-gc-opts,0.9467796428385523,1.485642468297815,0.9973625372534359,1.1147898976244373
129,DeadStoreElimination-final;DeadStoreElimination-initial;EarlyOtherwiseBranch;EnumSizeOpt;SingleUseConsts,cgp-gc-opts,0.9330441496062357,1.8059345945302567,0.99667563969312,1.1147898976244373
130,CopyProp;DeadStoreElimination-final;EnumSizeOpt,,0.9550719680420655,1.3941316777648813,0.9981135975389733,1.1147898976244373
131,DeadStoreElimination-initial;DestinationPropagation;ForceInline,,0.962324285032073,1.3578179295274224,0.9980371718140919,1.1147898976244373
132,DestinationPropagation;SingleUseConsts,cgp-gc-opts,0.9916202107598954,1.1670416847798801,0.998725007726922,1.1147898976244373
133,CopyProp;DataflowConstProp;DeadStoreElimination-initial;ForceInline,,0.9267200056514027,1.4276243585615684,0.9973116267336811,1.1147898976244373
134,CopyProp;DeadStoreElimination-final;DeadStoreElimination-initial;EnumSizeOpt;ForceInline,,0.9209186731161216,1.7553323763995736,0.9967392413190743,1.1147898976244373
135,CopyProp;EarlyOtherwiseBranch;EnumSizeOpt,,0.9488945899304808,1.3407161031647896,0.9979989626090607,1.1147898976244373
136,DestinationPropagation;EarlyOtherwiseBranch;EnumSizeOpt;SingleUseConsts,cgp-gc-opts,0.9585542595213244,1.458139449647337,0.9973498096234971,1.1147898976244373
137,CopyProp;DataflowConstProp;DeadStoreElimination-initial;DestinationPropagation,cgp-gc-opts,0.950253899819131,1.3241558121471904,0.9974134542707735,1.1147898976244373
138,CopyProp;DeadStoreElimination-initial;DestinationPropagation;EarlyOtherwiseBranch,,0.9462518752886067,1.4863875693792685,0.9974134542707735,1.1147898976244373
139,CopyProp;DataflowConstProp;DestinationPropagation;SingleUseConsts,,0.9492663978173349,1.3896855712072145,0.9974134542707735,1.1147898976244373
140,DataflowConstProp;DeadStoreElimination-final;DestinationPropagation;EnumSizeOpt;SingleUseConsts,cgp-gc-opts,0.9448985367378293,1.602139311607683,0.9967774022946475,1.1147898976244373
141,DeadStoreElimination-initial;DestinationPropagation,cgp-gc-opts,0.9887267923735031,1.167832909680016,0.998725007726922,1.1147898976244373
142,CopyProp;DeadStoreElimination-initial;DestinationPropagation;EnumSizeOpt;ForceInline,cgp-gc-opts,0.9339133937849446,1.5347977153170764,0.996726521643194,1.1147914944048438
143,DestinationPropagation;SingleUseConsts,,0.9876993094167017,1.2256265684712757,0.998725007726922,1.1147914944048438
144,CopyProp;DataflowConstProp;DeadStoreElimination-final,cgp-gc-opts,0.94991843752384,1.2679699922553533,0.9981135975389733,1.1147914944048438
145,DeadStoreElimination-final;DeadStoreElimination-initial;EarlyOtherwiseBranch,cgp-gc-opts,0.9564052729385129,1.4363905959354644,0.9980499082157692,1.1147914944048438
146,DataflowConstProp;EnumSizeOpt;ForceInline;SingleUseConsts,cgp-gc-opts,0.9414721716318768,1.400493006925124,0.9972479885839886,1.114800543005487
147,CopyProp;DeadStoreElimination-final;DeadStoreElimination-initial;EnumSizeOpt;SingleUseConsts,,0.9309982149618039,1.8019491344103111,0.9967392413190743,1.114800543005487
148,CopyProp;DataflowConstProp;DeadStoreElimination-initial;EnumSizeOpt;SingleUseConsts,,0.923523295684514,1.621266400525487,0.9966247642361538,1.1149634447852814
149,DataflowConstProp,cgp-gc-opts,0.9857943833865765,1.0061493453827066,0.9993112859821192,1.115198273761475
150,CopyProp;DestinationPropagation;ForceInline;SingleUseConsts,,0.946418680972117,1.4560333836811645,0.9974134542707735,1.115198273761475
151,CopyProp;DeadStoreElimination-initial;ForceInline,,0.9438061843260908,1.3510757599417549,0.9979989626090607,1.115198273761475
152,CopyProp;DataflowConstProp;DeadStoreElimination-final;DeadStoreElimination-initial;DestinationPropagation;EnumSizeOpt,cgp-gc-opts,0.9221758560076313,1.7203576863519763,0.9961544720369854,1.1152301300963532
153,CopyProp;ForceInline,cgp-gc-opts,0.9620090853901513,1.131205134050228,0.9986867721885394,1.1152378170672228
154,CopyProp;DeadStoreElimination-initial;EnumSizeOpt;ForceInline,cgp-gc-opts,0.9357726306387353,1.4231975019909215,0.9973116267336811,1.1152378170672228
155,CopyProp;DataflowConstProp;DeadStoreElimination-initial;DestinationPropagation;SingleUseConsts,cgp-gc-opts,0.9404336181437687,1.504912628766665,0.996726521643194,1.1152543314145729
156,DataflowConstProp;EarlyOtherwiseBranch;EnumSizeOpt,cgp-gc-opts,0.952922696566742,1.2571153814579334,0.9979352806006764,1.1152543954734937
157,CopyProp;DataflowConstProp;ForceInline;SingleUseConsts,,0.9311352300596049,1.4266571209275105,0.9973116267336811,1.1152543954734937
158,CopyProp;DeadStoreElimination-final;DeadStoreElimination-initial,,0.9543081131386814,1.4332206708151944,0.9981135975389733,1.1152543954734937
159,DataflowConstProp;DeadStoreElimination-initial;EnumSizeOpt;ForceInline;SingleUseConsts,cgp-gc-opts,0.9290239401843932,1.5927495135726188,0.9965611699149469,1.1152642643935748
160,CopyProp;DeadStoreElimination-final;DeadStoreElimination-initial;EnumSizeOpt,,0.940719969409747,1.5855149155592396,0.9974261827129104,1.1152642643935748
161,CopyProp;DeadStoreElimination-initial;DestinationPropagation;EnumSizeOpt;SingleUseConsts,,0.9386818059636837,1.65464985831424,0.996726521643194,1.1152642643935748
162,CopyProp;DataflowConstProp;DeadStoreElimination-initial;DestinationPropagation;EnumSizeOpt,,0.9313129349941549,1.538396056874622,0.996726521643194,1.1152642661823715
163,CopyProp;DataflowConstProp;DeadStoreElimination-final;SingleUseConsts,cgp-gc-opts,0.9401016226421754,1.4410570393132422,0.9974261827129104,1.1152642661823715
164,CopyProp;DestinationPropagation;EnumSizeOpt;ForceInline,cgp-gc-opts,0.946427140282621,1.3495364142506274,0.9974134542707735,1.1152642661823715
165,DeadStoreElimination-final;ForceInline,cgp-gc-opts,0.9675732992125075,1.238054107706564,0.9987377529063829,1.1152642661823715
166,CopyProp;DataflowConstProp;DestinationPropagation,thinlto-funcattrs,0.9668595155518942,1.2147653989264486,0.9981008603245384,1.1152642733462796
167,CopyProp;ForceInline,auto-upgrade-debug-info,0.9600770643263686,1.2003672338729765,0.9986867721885394,1.1152642733462796
168,DataflowConstProp;EarlyOtherwiseBranch;ForceInline;MatchBranchSimplification,cgp-gc-opts,0.9325541911506657,1.3707713131531654,0.9973116267336811,1.1155684805754387
169,DataflowConstProp;GVN;InstSimplify-after-simplifycfg,ondemand-mds-loading,1.0296302264927708,1.3499877571066445,0.9983556211934921,1.1155684805754387
170,CopyProp;DeadStoreElimination-initial;Inline,cgp-gc-opts,0.9949686447685612,1.242623209931606,1.0023550899457578,1.1155684805754387
171,CopyProp;DestinationPropagation;EarlyOtherwiseBranch,,0.9606882708809018,1.3069697267254496,0.9981008603245384,1.1155684805754387
172,CopyProp;DataflowConstProp;DeadStoreElimination-final;DeadStoreElimination-initial;EnumSizeOpt;Inline;ReferencePropagation,,0.9199701490913599,1.9366213034331325,0.9993541617757573,1.1155684805754387
173,EnumSizeOpt;InstSimplify-after-simplifycfg;SingleUseConsts,cgp-select2branch,1.0291823091435661,1.3841679266995994,0.9982154814375702,1.1155684805754387
174,ReferencePropagation,,0.9817895487500496,1.080984675678572,0.9989541750098841,1.1155684805754387
175,CopyProp;DataflowConstProp;DeadStoreElimination-final;DeadStoreElimination-initial;DestinationPropagation;EarlyOtherwiseBranch;EnumSizeOpt;ReferencePropagation,post-ra,0.8819659648224238,2.267874161362795,0.9944273207517423,1.1155684805754387
176,CopyProp;DataflowConstProp;EarlyOtherwiseBranch,adv-copy-opt;cgp-gc-opts,0.9460330362081117,1.2485517201677567,0.9979989626090607,1.1155696185995372
177,CopyProp;DeadStoreElimination-initial;DestinationPropagation;ForceInline;MatchBranchSimplification,expand-reductions,0.9604886172896996,1.5746085249465207,0.9968409786148599,1.1155696185995372
178,DeadStoreElimination-initial;EarlyOtherwiseBranch;SingleUseConsts,cgp-gc-opts;sample-loader-inlining,0.962272053723951,1.3949487573266304,0.9979352806006764,1.1155696185995372
179,CopyProp;DataflowConstProp;EarlyOtherwiseBranch;ForceInline;UnreachablePropagation,vp,0.9054285971799793,1.518781521914688,0.9966247642361538,1.1222605627973525
180,CopyProp;DataflowConstProp;DestinationPropagation;ForceInline,ifcvt-triangle-rev;last-run-tracking;memop-opt,0.9501350876600668,1.4420705581943798,0.9974134542707735,1.1222605627973525
181,CopyProp;DataflowConstProp;EarlyOtherwiseBranch;ImpossiblePredicates,cgp-gc-opts,0.937279516547057,1.328735348238303,0.9973116267336811,1.1223837322785817
182,CopyProp;EarlyOtherwiseBranch,,0.962600811219345,1.2119356392637977,0.9986867721885394,1.1223837322785817
183,CopyProp;DataflowConstProp;Inline;UnreachableEnumBranching,cgp-branch-opts;machine-dce,0.9793419758444417,1.5797535012027242,1.0021119001351912,1.1223837322785817
184,CopyProp;DataflowConstProp;DeadStoreElimination-initial;SingleUseConsts;UnreachableEnumBranching,cgp-gc-opts,0.9259374668060717,1.470671534345126,0.9966374839120332,1.122407662650458
185,CopyProp;DataflowConstProp;DeadStoreElimination-initial;MatchBranchSimplification;SingleUseConsts,cgp-gc-opts;tail-calls,0.9384215713565164,1.5748055461435508,0.9966883626155535,1.122407662650458
186,CopyProp;ForceInline,,0.9582052674827085,1.1879910415921184,0.9986867721885394,1.122407662650458
187,DataflowConstProp;DestinationPropagation;EnumSizeOpt;ForceInline;InstSimplify-after-simplifycfg;SingleUseConsts,,0.9373027732025401,1.784944975536406,0.9962561559549944,1.122407662650458
188,CopyProp;DataflowConstProp;ReferencePropagation,block-placement;lftr;phi-elim-edge-splitting,0.945553331457331,1.2047872087658313,0.9923369004876432,1.1262838156431167
189,CopyProp;ForceInline,cgp-select2branch;ifcvt-triangle-false;peephole;phi-elim-edge-splitting,1.0081883220503045,1.1610314575909655,1.0025356488585677,1.1262838156431167
190,DataflowConstProp;DeadStoreElimination-initial;DestinationPropagation;ForceInline,cgp;cgp-gc-opts;cgp-select2branch;machine-cse,1.077216044170185,1.4767826969368516,0.9990805012870119,1.1262838156431167
191,DataflowConstProp;EarlyOtherwiseBranch;ForceInline,licm-promotion,0.9306443947296547,1.3029039073307038,0.9957843111410433,1.1269259668690645
192,CopyProp;ImpossiblePredicates;InstSimplify-before-inline;UnreachablePropagation,cgp-gc-opts;interleaved-load-combine,0.9881871559555808,1.3006477043851565,0.9973116267336811,1.1269259668690645
193,DataflowConstProp;DestinationPropagation;EnumSizeOpt,cgp-gc-opts;demotion,0.9701095875765082,1.3736985905146097,0.9980371718140919,1.1269259668690645
194,CopyProp;DataflowConstProp,nofree-inference,0.960715299946389,1.1306068244408514,0.9986867721885394,1.126952138428314
195,DataflowConstProp;DestinationPropagation;EnumSizeOpt;MatchBranchSimplification,auto-upgrade-debug-info;cgp-gc-opts;constant-hoisting;ifcvt-simple,0.956025463483186,1.2886077848892599,0.9975406640166217,1.126952138428314
196,CopyProp;DataflowConstProp;DeadStoreElimination-final;DeadStoreElimination-initial;EnumSizeOpt;SingleUseConsts;UnreachableEnumBranching,ifcvt-triangle-rev;mr-partial-inlining,0.8930841139055985,2.003762385498613,0.9953794811445751,1.126952138428314
197,DataflowConstProp;EnumSizeOpt;ImpossiblePredicates;SingleUseConsts,cgp-gc-opts,0.9526472886077864,1.3784416788170775,0.9972479885839886,1.126952138428314
198,CopyProp;DataflowConstProp;ForceInline;JumpThreading,nofree-inference,0.9825910115788848,1.4001376882449024,0.9987117553687131,1.126952138428314
199,CopyProp;DataflowConstProp;EarlyOtherwiseBranch;ForceInline;Inline,cgp-store-extract;partial-inlining,0.9176290300719068,1.4961895838367016,1.0009748933871587,1.127124804959987
200,CopyProp;DataflowConstProp;DestinationPropagation;EnumSizeOpt;ForceInline;InstSimplify-after-simplifycfg;UnreachablePropagation,cgp-gc-opts;lftr,0.9390023803133908,1.695573098007095,0.9947065774620347,1.127126954268918
201,CopyProp,cgp-gc-opts;copyprop,0.9779615877278889,1.3752575402528406,0.9996299756541628,1.127126954268918
202,DataflowConstProp;DeadStoreElimination-initial;DestinationPropagation;EnumSizeOpt;Inline,cgp-gc-opts;i2p-p2i-opt,0.9473552311256394,1.534013079731386,1.001383456216923,1.127126954268918
203,DestinationPropagation;EnumSizeOpt;ForceInline;SingleUseConsts,adv-copy-opt,0.951128878995686,1.5369827677092571,0.9973498096234971,1.127126954268918
204,CopyProp;DataflowConstProp;DeadStoreElimination-initial;DestinationPropagation;ReferencePropagation;SingleUseConsts,cgp-gc-opts;ondemand-mds-loading,0.9209103359551756,1.5765827734031208,0.9956841201385481,1.1271296884075952
205,CopyProp;ForceInline,cgp-gc-opts,0.9620090853901513,1.131205134050228,0.9986867721885394,1.1271296884075952
206,CopyProp;DataflowConstProp;DeadStoreElimination-final;DeadStoreElimination-initial;DestinationPropagation;ForceInline,cgp-gc-opts;whole-program-visibility,0.9133255247325052,1.669896384855347,0.9961544720369854,1.1271301674838783
207,DataflowConstProp;DeadStoreElimination-initial;DestinationPropagation,cgp-gc-opts;lsr,0.9660925688610065,1.1701254255679259,0.9965351581383473,1.127202309519598
208,CopyProp;DataflowConstProp;EarlyOtherwiseBranch,cgp-gc-opts;partial-inlining;tail-duplicate,0.9364793689705836,1.2136693464902155,0.9978971350719669,1.1277897741248346
209,CopyProp;DataflowConstProp;EarlyOtherwiseBranch,cgp-gc-opts;loop-idiom-vectorize-all,0.964731227871272,1.2421311927511955,0.9979989626090607,1.1277897741248346
210,CopyProp;DataflowConstProp;UnreachableEnumBranching,cgp-gc-opts;chr;ifcvt-simple,0.9421639374770853,1.1491615410762877,0.9980116998234948,1.1288251489408807
211,DataflowConstProp;EnumSizeOpt,postra-machine-sink,0.9686709848229264,1.209176311280794,0.9987504103080067,1.1288251489408807
212,CopyProp;DataflowConstProp;DestinationPropagation;ForceInline;Inline,cgp-gc-opts,0.9672814903640365,1.3784219315987698,1.0010770949511962,1.1288251489408807
