Variant,ConfigName,n,runtime_mean,runtime_med,runtime_iqr,runtime_iqr_ratio,compile_mean,compile_med,compile_iqr,compile_iqr_ratio,size_mean,size_med
eza,EXP_DBL_1304,10,9.077636,9.087753,0.412571,0.045399,137.828897,137.828897,0.000000,0.000000,2476512.000000,2476512
eza,EXP_DBL_1246,10,8.993467,9.099611,0.413075,0.045395,138.376016,138.376016,0.000000,0.000000,2476512.000000,2476512
eza,EXP_DBL_1109,10,8.985046,8.933022,0.405308,0.045372,137.126939,137.126939,0.000000,0.000000,2477344.000000,2477344
eza,EXP_DBL_0172,10,9.278162,9.314812,0.422502,0.045358,137.126704,137.126704,0.000000,0.000000,2475136.000000,2475136
eza,EXP_DBL_1139,10,8.997378,9.111176,0.412107,0.045231,137.246357,137.246357,0.000000,0.000000,2477344.000000,2477344
eza,EXP_DBL_1559,10,8.524452,8.462058,0.380641,0.044982,134.094866,134.094866,0.000000,0.000000,2478400.000000,2478400
eza,EXP_DBL_0779,10,9.177279,9.267564,0.416393,0.044930,136.701407,136.701407,0.000000,0.000000,2473888.000000,2473888
eza,EXP_DBL_1444,10,8.667889,8.619573,0.386802,0.044875,133.928589,133.928589,0.000000,0.000000,2476096.000000,2476096
eza,EXP_DBL_0601,10,9.233928,9.366604,0.418558,0.044686,138.261938,138.261938,0.000000,0.000000,2475552.000000,2475552
eza,EXP_DBL_1135,10,8.956415,9.021370,0.402637,0.044631,136.692244,136.692244,0.000000,0.000000,2477344.000000,2477344
eza,EXP_DBL_0804,10,9.155774,9.197703,0.409219,0.044491,137.330132,137.330132,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1484,10,8.711918,8.594282,0.380727,0.044300,134.220324,134.220324,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1312,10,9.163431,9.233925,0.406450,0.044017,137.803767,137.803767,0.000000,0.000000,2476512.000000,2476512
eza,EXP_DBL_1193,10,8.987485,9.115468,0.400275,0.043912,136.550882,136.550882,0.000000,0.000000,2476352.000000,2476352
eza,EXP_DBL_0487,10,8.767355,8.944073,0.392383,0.043871,136.800824,136.800824,0.000000,0.000000,2501600.000000,2501600
eza,EXP_ABL_069_disable-vp,10,9.030280,9.214709,0.402406,0.043670,136.447948,136.447948,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0529,10,8.964182,8.881991,0.387850,0.043667,136.346141,136.346141,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1175,10,8.991768,9.110166,0.397391,0.043621,132.563139,132.563139,0.000000,0.000000,2471424.000000,2471424
eza,EXP_DBL_1129,10,9.001861,9.009049,0.392931,0.043615,136.663174,136.663174,0.000000,0.000000,2472608.000000,2472608
eza,EXP_ABL_054_disable-ssc,10,9.213738,9.233968,0.402014,0.043536,136.378408,136.378408,0.000000,0.000000,2480320.000000,2480320
eza,EXP_DBL_1317,10,9.079265,9.101037,0.396195,0.043533,138.104373,138.104373,0.000000,0.000000,2501792.000000,2501792
eza,EXP_DBL_1578,10,8.252468,8.398580,0.365150,0.043478,133.818703,133.818703,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0904,10,8.848136,9.035511,0.391775,0.043359,144.460899,144.460899,0.000000,0.000000,2491392.000000,2491392
eza,EXP_DBL_1321,10,9.098442,9.124022,0.394893,0.043281,138.685871,138.685871,0.000000,0.000000,2475904.000000,2475904
eza,EXP_DBL_1213,10,8.962112,8.985091,0.386847,0.043054,136.592117,136.592117,0.000000,0.000000,2476928.000000,2476928
eza,EXP_DBL_0500,10,8.965016,9.159460,0.394143,0.043031,136.608042,136.608042,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0277,10,9.441387,9.468332,0.407016,0.042987,137.563454,137.563454,0.000000,0.000000,2476288.000000,2476288
eza,EXP_DBL_0093,10,9.051914,9.164326,0.393233,0.042909,136.344455,136.344455,0.000000,0.000000,2475616.000000,2475616
eza,EXP_DBL_1534,10,8.634410,8.627611,0.368852,0.042753,133.423075,133.423075,0.000000,0.000000,2478016.000000,2478016
eza,EXP_ABL_078_disable-partial-inlining,10,8.914303,8.900863,0.380508,0.042750,137.389710,137.389710,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0757,10,9.211105,9.247101,0.394973,0.042713,137.367042,137.367042,0.000000,0.000000,2475616.000000,2475616
eza,EXP_DBL_1620,10,8.565308,8.519834,0.363561,0.042672,133.712465,133.712465,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1140,10,8.915433,8.965833,0.382132,0.042621,137.509646,137.509646,0.000000,0.000000,2477344.000000,2477344
eza,EXP_DBL_1146,10,8.946209,8.964002,0.381184,0.042524,136.512158,136.512158,0.000000,0.000000,2477344.000000,2477344
eza,EXP_ABL_039_disable-cleanups,10,9.204187,9.121350,0.387676,0.042502,136.658132,136.658132,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1399,10,9.316693,9.312019,0.394252,0.042338,140.115147,140.115147,0.000000,0.000000,2475808.000000,2475808
eza,EXP_DBL_1186,10,9.015137,9.124709,0.385586,0.042257,136.519752,136.519752,0.000000,0.000000,2476352.000000,2476352
eza,EXP_DBL_1568,10,8.553213,8.683199,0.365981,0.042148,133.496967,133.496967,0.000000,0.000000,2478368.000000,2478368
eza,EXP_DBL_0860,10,9.245002,9.365229,0.394479,0.042122,144.646932,144.646932,0.000000,0.000000,2491392.000000,2491392
eza,EXP_DBL_0900,10,9.218416,9.294688,0.391315,0.042101,144.483144,144.483144,0.000000,0.000000,2491392.000000,2491392
eza,EXP_DBL_0027,10,9.049325,9.072074,0.380747,0.041969,136.232948,136.232948,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1516,10,8.698952,8.814884,0.368672,0.041824,133.878050,133.878050,0.000000,0.000000,2478400.000000,2478400
eza,EXP_DBL_1536,10,8.574740,8.542764,0.357158,0.041808,133.681084,133.681084,0.000000,0.000000,2478400.000000,2478400
eza,EXP_DBL_1600,10,8.497403,8.704752,0.363566,0.041766,133.408728,133.408728,0.000000,0.000000,2472096.000000,2472096
eza,EXP_DBL_0864,10,9.314784,9.312724,0.388424,0.041709,145.468301,145.468301,0.000000,0.000000,2491392.000000,2491392
eza,EXP_DBL_0491,10,8.922278,8.974146,0.374268,0.041705,137.580566,137.580566,0.000000,0.000000,2473728.000000,2473728
eza,EXP_DBL_0227,10,9.170805,9.156338,0.381618,0.041678,139.102065,139.102065,0.000000,0.000000,2475136.000000,2475136
eza,EXP_DBL_0023,10,8.994806,8.975307,0.374030,0.041673,136.668031,136.668031,0.000000,0.000000,2472096.000000,2472096
eza,EXP_DBL_0605,10,9.297365,9.357182,0.389707,0.041648,137.817073,137.817073,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1499,10,8.592211,8.568428,0.356397,0.041594,134.114689,134.114689,0.000000,0.000000,2478400.000000,2478400
eza,EXP_DBL_0873,10,9.161912,9.170751,0.381046,0.041550,145.702447,145.702447,0.000000,0.000000,2491392.000000,2491392
eza,EXP_DBL_0364,10,9.257350,9.342685,0.388124,0.041543,142.867184,142.867184,0.000000,0.000000,2472960.000000,2472960
eza,EXP_DBL_0675,10,9.281989,9.267895,0.384389,0.041475,136.799904,136.799904,0.000000,0.000000,2463904.000000,2463904
eza,EXP_DBL_0513,10,8.905076,8.863291,0.366707,0.041374,136.899456,136.899456,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0012,10,9.084427,9.104715,0.375700,0.041264,136.413486,136.413486,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1474,10,8.797186,8.776189,0.359547,0.040968,133.364790,133.364790,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0441,10,8.924640,8.862351,0.362798,0.040937,136.714768,136.714768,0.000000,0.000000,2474688.000000,2474688
eza,EXP_DBL_1119,10,8.899193,8.894087,0.362293,0.040734,137.002713,137.002713,0.000000,0.000000,2477056.000000,2477056
eza,EXP_DBL_1618,10,8.622704,8.729173,0.355303,0.040703,133.451961,133.451961,0.000000,0.000000,2478112.000000,2478112
eza,EXP_DBL_1206,10,8.972340,8.981696,0.365538,0.040698,136.640861,136.640861,0.000000,0.000000,2476352.000000,2476352
eza,EXP_DBL_0030,10,9.036555,9.197236,0.374184,0.040684,135.817914,135.817914,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1594,10,8.520277,8.483313,0.345117,0.040682,132.675123,132.675123,0.000000,0.000000,2422112.000000,2422112
eza,EXP_DBL_1657,10,8.636639,8.721901,0.354480,0.040643,134.005131,134.005131,0.000000,0.000000,2511584.000000,2511584
eza,EXP_ABL_028_disable-ifcvt-triangle,10,8.929398,8.883332,0.360692,0.040603,136.865710,136.865710,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1178,10,9.013677,9.070006,0.367978,0.040571,136.302553,136.302553,0.000000,0.000000,2475872.000000,2475872
eza,EXP_DBL_1341,10,9.297681,9.387355,0.380221,0.040504,133.872622,133.872622,0.000000,0.000000,2471200.000000,2471200
eza,EXP_DBL_1481,10,8.591010,8.680988,0.351307,0.040469,134.685398,134.685398,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0056,10,9.062236,9.083716,0.366765,0.040376,136.344075,136.344075,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1448,10,8.740938,8.700748,0.350792,0.040317,134.059973,134.059973,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0520,10,9.161940,9.195602,0.370612,0.040303,136.680597,136.680597,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1643,10,8.551099,8.582218,0.345640,0.040274,133.790342,133.790342,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1125,10,8.927217,8.970198,0.360373,0.040174,137.115959,137.115959,0.000000,0.000000,2477344.000000,2477344
eza,EXP_DBL_1587,10,8.650453,8.743935,0.351228,0.040168,134.003305,134.003305,0.000000,0.000000,2475616.000000,2475616
eza,EXP_DBL_1233,10,9.023783,9.099356,0.365441,0.040161,136.198818,136.198818,0.000000,0.000000,2476352.000000,2476352
eza,EXP_ABL_050_disable-phi-elim-edge-splitting,10,9.161130,9.200358,0.369059,0.040114,137.362990,137.362990,0.000000,0.000000,2471712.000000,2471712
eza,EXP_DBL_1142,10,8.946573,8.999896,0.360604,0.040068,136.816509,136.816509,0.000000,0.000000,2477344.000000,2477344
eza,EXP_DBL_1586,10,8.684279,8.565449,0.343069,0.040053,132.776164,132.776164,0.000000,0.000000,2474816.000000,2474816
eza,EXP_DBL_0525,10,9.039935,9.078063,0.363597,0.040052,137.514323,137.514323,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0221,10,9.114424,9.157431,0.366461,0.040018,136.932396,136.932396,0.000000,0.000000,2475136.000000,2475136
eza,EXP_DBL_1066,10,9.323883,9.415032,0.376655,0.040006,137.899380,137.899380,0.000000,0.000000,2475872.000000,2475872
eza,EXP_DBL_0062,10,9.025034,9.078190,0.361385,0.039808,136.474987,136.474987,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1333,10,9.165122,9.155070,0.364114,0.039772,137.616931,137.616931,0.000000,0.000000,2475808.000000,2475808
eza,EXP_DBL_1381,10,9.421997,9.355284,0.371603,0.039721,141.063380,141.063380,0.000000,0.000000,2475808.000000,2475808
eza,EXP_DBL_1303,10,9.194266,9.306983,0.368921,0.039639,137.972336,137.972336,0.000000,0.000000,2476512.000000,2476512
eza,EXP_DBL_0837,10,9.202019,9.236548,0.365851,0.039609,143.943611,143.943611,0.000000,0.000000,2491392.000000,2491392
eza,EXP_ABL_066_disable-ra-fsprofile-loader,10,8.803064,8.763308,0.346568,0.039548,136.350485,136.350485,0.000000,0.000000,2475680.000000,2475680
eza,EXP_ABL_004_disable-loop-idiom-vectorize-all,10,8.852242,8.770123,0.346771,0.039540,136.404025,136.404025,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1352,10,9.150778,9.163925,0.362013,0.039504,137.265971,137.265971,0.000000,0.000000,2475808.000000,2475808
eza,EXP_DBL_0021,10,8.994261,9.118757,0.359141,0.039385,136.349700,136.349700,0.000000,0.000000,2475680.000000,2475680
eza,EXP_ABL_032_disable-tail-duplicate,10,9.159051,9.191645,0.361274,0.039305,136.155208,136.155208,0.000000,0.000000,2473888.000000,2473888
eza,EXP_ABL_034_disable-cgp-store-extract,10,9.187014,9.136262,0.358717,0.039263,136.563678,136.563678,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1179,10,8.900374,8.874051,0.346914,0.039093,136.161724,136.161724,0.000000,0.000000,2423808.000000,2423808
eza,EXP_DBL_0654,10,9.343544,9.318556,0.364036,0.039066,139.367182,139.367182,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0588,10,9.120539,9.118899,0.355448,0.038979,137.887174,137.887174,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0160,10,9.218796,9.231413,0.358980,0.038887,137.629933,137.629933,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0035,10,9.037991,9.127858,0.354091,0.038792,136.505054,136.505054,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0791,10,9.133804,9.210701,0.357053,0.038765,137.100207,137.100207,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1472,10,8.686107,8.724962,0.338136,0.038755,134.944011,134.944011,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0148,10,9.081209,9.105182,0.351959,0.038655,136.412016,136.412016,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1454,10,8.751018,8.744805,0.337916,0.038642,134.050692,134.050692,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1630,10,8.686102,8.699843,0.335591,0.038574,134.769045,134.769045,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1136,10,8.869032,8.902836,0.343144,0.038543,137.244758,137.244758,0.000000,0.000000,2477344.000000,2477344
eza,EXP_DBL_1059,10,9.306603,9.225509,0.354515,0.038428,137.361956,137.361956,0.000000,0.000000,2475872.000000,2475872
eza,EXP_DBL_0763,10,9.200246,9.285932,0.356589,0.038401,137.570327,137.570327,0.000000,0.000000,2475200.000000,2475200
eza,EXP_DBL_1542,10,8.623036,8.712971,0.334358,0.038375,133.350370,133.350370,0.000000,0.000000,2478400.000000,2478400
eza,EXP_DBL_1555,10,8.613892,8.707718,0.333236,0.038269,134.249973,134.249973,0.000000,0.000000,2478400.000000,2478400
eza,EXP_DBL_0092,10,8.976952,8.961331,0.342798,0.038253,136.309594,136.309594,0.000000,0.000000,2474816.000000,2474816
eza,EXP_DBL_0361,10,9.267818,9.326194,0.356657,0.038243,143.051102,143.051102,0.000000,0.000000,2474688.000000,2474688
eza,EXP_ABL_044_disable-icp,10,9.217427,9.191444,0.351361,0.038227,136.461543,136.461543,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1156,10,8.849294,9.046470,0.345740,0.038218,136.453383,136.453383,0.000000,0.000000,2477344.000000,2477344
eza,EXP_DBL_0453,10,8.907480,8.931312,0.340527,0.038127,137.171481,137.171481,0.000000,0.000000,2474720.000000,2474720
eza,EXP_DBL_1064,10,9.357706,9.452669,0.360116,0.038097,138.243116,138.243116,0.000000,0.000000,2475872.000000,2475872
eza,EXP_DBL_0425,10,8.972571,9.010219,0.343089,0.038078,138.948899,138.948899,0.000000,0.000000,2474624.000000,2474624
eza,EXP_DBL_0040,10,8.923103,8.949120,0.340714,0.038072,136.972383,136.972383,0.000000,0.000000,2475488.000000,2475488
eza,EXP_DBL_1617,10,8.475026,8.467187,0.322056,0.038036,133.782953,133.782953,0.000000,0.000000,2475488.000000,2475488
eza,EXP_DBL_1365,10,9.193914,9.271779,0.352462,0.038014,138.989925,138.989925,0.000000,0.000000,2475808.000000,2475808
eza,EXP_DBL_0120,10,9.123109,9.155496,0.347930,0.038002,136.452178,136.452178,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0033,10,9.016595,8.940649,0.339742,0.038000,136.365095,136.365095,0.000000,0.000000,2476128.000000,2476128
eza,EXP_DBL_1375,10,9.387782,9.373769,0.356163,0.037996,139.308801,139.308801,0.000000,0.000000,2470784.000000,2470784
eza,EXP_DBL_0011,10,9.025073,9.044009,0.343585,0.037990,136.371285,136.371285,0.000000,0.000000,2473856.000000,2473856
eza,EXP_DBL_0552,10,9.260317,9.313366,0.353758,0.037984,138.859486,138.859486,0.000000,0.000000,2480320.000000,2480320
