Variant,ConfigName,n,runtime_mean,runtime_med,runtime_iqr,compile_mean,compile_med,compile_iqr,size_mean,size_med
eza,EXP_DBL_0562,10,9.501192,9.520857,0.133352,140.327558,140.327558,0.000000,2475840.000000,2475840
eza,EXP_DBL_0563,10,9.182969,9.264945,0.305783,138.301366,138.301366,0.000000,2475680.000000,2475680
eza,EXP_DBL_0564,10,9.415023,9.448967,0.093898,138.535528,138.535528,0.000000,2475680.000000,2475680
eza,EXP_DBL_0565,10,9.509346,9.544344,0.130382,140.471573,140.471573,0.000000,2475680.000000,2475680
eza,EXP_DBL_0566,10,9.425107,9.454428,0.195880,141.421018,141.421018,0.000000,2475680.000000,2475680
eza,EXP_DBL_0567,10,9.420230,9.453955,0.236434,140.965732,140.965732,0.000000,2475680.000000,2475680
eza,EXP_DBL_0568,10,9.502879,9.487509,0.138632,140.541672,140.541672,0.000000,2475680.000000,2475680
eza,EXP_DBL_0569,10,9.402185,9.480464,0.144888,140.097757,140.097757,0.000000,2475680.000000,2475680
eza,EXP_DBL_0570,10,9.441656,9.444820,0.079567,140.232438,140.232438,0.000000,2501344.000000,2501344
eza,EXP_DBL_0571,10,9.458629,9.446756,0.156985,140.579520,140.579520,0.000000,2475680.000000,2475680
eza,EXP_DBL_0572,10,9.245130,9.187066,0.279488,139.095910,139.095910,0.000000,2475680.000000,2475680
eza,EXP_DBL_0573,10,9.387410,9.382484,0.193748,138.865472,138.865472,0.000000,2475680.000000,2475680
eza,EXP_DBL_0574,10,9.476605,9.507888,0.161636,140.694573,140.694573,0.000000,2474848.000000,2474848
eza,EXP_DBL_0575,10,9.484230,9.502904,0.089522,140.702075,140.702075,0.000000,2475680.000000,2475680
eza,EXP_DBL_0576,10,9.484878,9.557583,0.127908,140.551328,140.551328,0.000000,2475680.000000,2475680
eza,EXP_DBL_0577,10,9.502791,9.476885,0.102523,141.454805,141.454805,0.000000,2475680.000000,2475680
eza,EXP_DBL_0578,10,9.468842,9.517223,0.224274,142.401441,142.401441,0.000000,2511584.000000,2511584
eza,EXP_DBL_0579,10,9.563400,9.600112,0.096872,140.994028,140.994028,0.000000,2475680.000000,2475680
eza,EXP_DBL_0580,10,9.241012,9.262629,0.205832,141.514542,141.514542,0.000000,2490272.000000,2490272
eza,EXP_DBL_0581,10,9.313320,9.368641,0.258752,140.569191,140.569191,0.000000,2475680.000000,2475680
eza,EXP_DBL_0582,10,9.341360,9.392419,0.267585,140.607063,140.607063,0.000000,2475680.000000,2475680
eza,EXP_DBL_0583,10,9.277602,9.270060,0.152129,138.707208,138.707208,0.000000,2475680.000000,2475680
eza,EXP_DBL_0584,10,9.371404,9.395402,0.069392,139.103174,139.103174,0.000000,2475680.000000,2475680
eza,EXP_DBL_0585,10,9.470196,9.504282,0.202595,140.832075,140.832075,0.000000,2475680.000000,2475680
eza,EXP_DBL_0586,10,9.212072,9.291466,0.183045,138.135196,138.135196,0.000000,2475680.000000,2475680
eza,EXP_DBL_0587,10,9.250825,9.320934,0.179592,137.712506,137.712506,0.000000,2475680.000000,2475680
eza,EXP_DBL_0588,10,9.120539,9.118899,0.355448,137.887174,137.887174,0.000000,2475680.000000,2475680
eza,EXP_DBL_0589,10,9.062273,9.174762,0.325725,138.057014,138.057014,0.000000,2475616.000000,2475616
eza,EXP_DBL_0590,10,9.098996,9.195791,0.294961,137.076431,137.076431,0.000000,2474816.000000,2474816
eza,EXP_DBL_0591,10,9.099809,9.267343,0.337232,137.613085,137.613085,0.000000,2475616.000000,2475616
eza,EXP_DBL_0592,10,9.314448,9.309106,0.116789,136.951876,136.951876,0.000000,2473824.000000,2473824
eza,EXP_DBL_0593,10,9.409501,9.460468,0.289352,138.058202,138.058202,0.000000,2475680.000000,2475680
eza,EXP_DBL_0594,10,9.134502,9.168176,0.210218,134.113782,134.113782,0.000000,2470752.000000,2470752
eza,EXP_DBL_0595,10,9.105710,9.150064,0.291670,137.465510,137.465510,0.000000,2464864.000000,2464864
eza,EXP_DBL_0596,10,9.253077,9.254926,0.334478,137.239657,137.239657,0.000000,2475680.000000,2475680
eza,EXP_DBL_0597,10,9.516221,9.549771,0.230204,138.643813,138.643813,0.000000,2475200.000000,2475200
eza,EXP_DBL_0598,10,9.472698,9.534004,0.092618,137.624655,137.624655,0.000000,2422112.000000,2422112
eza,EXP_DBL_0599,10,9.394650,9.434083,0.338204,138.778455,138.778455,0.000000,2486656.000000,2486656
eza,EXP_DBL_0600,10,9.410713,9.433991,0.237876,140.069850,140.069850,0.000000,2475744.000000,2475744
eza,EXP_DBL_0601,10,9.233928,9.366604,0.418558,138.261938,138.261938,0.000000,2475552.000000,2475552
eza,EXP_DBL_0602,10,9.438294,9.524666,0.257159,137.433386,137.433386,0.000000,2475680.000000,2475680
eza,EXP_DBL_0603,10,9.380649,9.382488,0.079015,137.845859,137.845859,0.000000,2475680.000000,2475680
eza,EXP_DBL_0604,10,9.298937,9.321457,0.143131,137.459888,137.459888,0.000000,2472096.000000,2472096
eza,EXP_DBL_0605,10,9.297365,9.357182,0.389707,137.817073,137.817073,0.000000,2475680.000000,2475680
eza,EXP_DBL_0606,10,9.317502,9.344885,0.254528,138.140913,138.140913,0.000000,2475680.000000,2475680
eza,EXP_DBL_0607,10,9.305829,9.323107,0.070873,138.074422,138.074422,0.000000,2475680.000000,2475680
eza,EXP_DBL_0608,10,9.164706,9.374752,0.552758,138.249432,138.249432,0.000000,2475680.000000,2475680
eza,EXP_DBL_0609,10,9.316918,9.397427,0.344339,137.613493,137.613493,0.000000,2475680.000000,2475680
eza,EXP_DBL_0610,10,9.457819,9.500129,0.162678,137.807228,137.807228,0.000000,2475680.000000,2475680
eza,EXP_DBL_0611,10,9.337899,9.320218,0.229911,138.716032,138.716032,0.000000,2475680.000000,2475680
eza,EXP_DBL_0612,10,9.399512,9.419683,0.137225,138.610550,138.610550,0.000000,2475680.000000,2475680
eza,EXP_DBL_0613,10,9.308495,9.364096,0.300194,138.924675,138.924675,0.000000,2473888.000000,2473888
eza,EXP_DBL_0614,10,9.403416,9.423393,0.102215,138.766825,138.766825,0.000000,2476096.000000,2476096
eza,EXP_DBL_0615,10,9.392875,9.411512,0.150451,138.883827,138.883827,0.000000,2475680.000000,2475680
eza,EXP_DBL_0616,10,9.372345,9.412284,0.048021,138.025292,138.025292,0.000000,2475680.000000,2475680
eza,EXP_DBL_0617,10,9.384430,9.404129,0.135254,138.247270,138.247270,0.000000,2475680.000000,2475680
eza,EXP_DBL_0618,10,9.260549,9.303095,0.119064,138.907527,138.907527,0.000000,2475680.000000,2475680
eza,EXP_DBL_0619,10,9.324447,9.395077,0.286288,138.625502,138.625502,0.000000,2475680.000000,2475680
eza,EXP_DBL_0620,10,9.453610,9.481376,0.139089,139.317497,139.317497,0.000000,2475680.000000,2475680
eza,EXP_DBL_0621,10,9.453193,9.504414,0.131807,138.046567,138.046567,0.000000,2475488.000000,2475488
eza,EXP_DBL_0622,10,9.379215,9.375801,0.031261,138.118936,138.118936,0.000000,2478112.000000,2478112
eza,EXP_DBL_0623,10,9.427549,9.422842,0.151433,139.921339,139.921339,0.000000,2475680.000000,2475680
eza,EXP_DBL_0624,10,9.513627,9.523995,0.130276,139.655337,139.655337,0.000000,2475680.000000,2475680
eza,EXP_DBL_0625,10,9.455737,9.467360,0.086793,139.028430,139.028430,0.000000,2475680.000000,2475680
eza,EXP_DBL_0626,10,9.433414,9.474502,0.100891,139.170214,139.170214,0.000000,2478016.000000,2478016
eza,EXP_DBL_0627,10,9.386021,9.377116,0.124158,138.455163,138.455163,0.000000,2475296.000000,2475296
eza,EXP_DBL_0628,10,9.392843,9.428448,0.222250,138.783988,138.783988,0.000000,2470528.000000,2470528
eza,EXP_DBL_0629,10,9.433946,9.474570,0.133210,139.798829,139.798829,0.000000,2475680.000000,2475680
eza,EXP_DBL_0630,10,9.356708,9.329548,0.165253,139.040495,139.040495,0.000000,2475680.000000,2475680
eza,EXP_DBL_0631,10,9.464026,9.503675,0.151697,139.117770,139.117770,0.000000,2471712.000000,2471712
eza,EXP_DBL_0632,10,9.524661,9.492822,0.149783,138.957855,138.957855,0.000000,2476256.000000,2476256
eza,EXP_DBL_0633,10,9.405273,9.421352,0.103829,138.912451,138.912451,0.000000,2475680.000000,2475680
eza,EXP_DBL_0634,10,9.282016,9.327077,0.175098,138.842924,138.842924,0.000000,2475680.000000,2475680
eza,EXP_DBL_0635,10,9.420903,9.430029,0.097605,139.120677,139.120677,0.000000,2480320.000000,2480320
eza,EXP_DBL_0636,10,9.331045,9.356941,0.171899,138.468105,138.468105,0.000000,2475680.000000,2475680
eza,EXP_DBL_0637,10,9.484960,9.518349,0.138398,138.548438,138.548438,0.000000,2475680.000000,2475680
eza,EXP_DBL_0638,10,9.387090,9.424694,0.194294,138.467861,138.467861,0.000000,2475680.000000,2475680
eza,EXP_DBL_0639,10,9.306341,9.304728,0.149935,138.316537,138.316537,0.000000,2475680.000000,2475680
eza,EXP_DBL_0640,10,9.380239,9.349331,0.179724,138.919058,138.919058,0.000000,2475680.000000,2475680
eza,EXP_DBL_0641,10,9.384355,9.387536,0.319351,138.720192,138.720192,0.000000,2475680.000000,2475680
eza,EXP_DBL_0642,10,9.436342,9.447194,0.114150,139.436574,139.436574,0.000000,2475680.000000,2475680
eza,EXP_DBL_0643,10,9.356573,9.404775,0.231927,138.459574,138.459574,0.000000,2475680.000000,2475680
eza,EXP_DBL_0644,10,9.414260,9.478272,0.038248,138.685413,138.685413,0.000000,2475680.000000,2475680
eza,EXP_DBL_0645,10,9.442436,9.455499,0.159890,137.701609,137.701609,0.000000,2475840.000000,2475840
eza,EXP_DBL_0646,10,9.508208,9.517011,0.145314,139.671632,139.671632,0.000000,2475680.000000,2475680
eza,EXP_DBL_0647,10,9.429592,9.413312,0.210189,139.919694,139.919694,0.000000,2475680.000000,2475680
eza,EXP_DBL_0648,10,9.435915,9.474431,0.151756,138.868784,138.868784,0.000000,2475680.000000,2475680
eza,EXP_DBL_0649,10,9.376261,9.404427,0.188194,138.605351,138.605351,0.000000,2475680.000000,2475680
eza,EXP_DBL_0650,10,9.312323,9.383703,0.158895,138.279028,138.279028,0.000000,2475680.000000,2475680
eza,EXP_DBL_0651,10,9.353179,9.324775,0.162082,138.751476,138.751476,0.000000,2475680.000000,2475680
eza,EXP_DBL_0652,10,9.380194,9.383373,0.081228,139.202473,139.202473,0.000000,2475680.000000,2475680
eza,EXP_DBL_0653,10,9.358821,9.394588,0.217809,138.255866,138.255866,0.000000,2501344.000000,2501344
eza,EXP_DBL_0654,10,9.343544,9.318556,0.364036,139.367182,139.367182,0.000000,2475680.000000,2475680
eza,EXP_DBL_0655,10,9.402569,9.428173,0.063479,138.906570,138.906570,0.000000,2475680.000000,2475680
eza,EXP_DBL_0656,10,9.348787,9.335095,0.125656,138.758238,138.758238,0.000000,2475680.000000,2475680
eza,EXP_DBL_0657,10,9.309115,9.338393,0.213586,139.717685,139.717685,0.000000,2474848.000000,2474848
eza,EXP_DBL_0658,10,9.325892,9.363893,0.285375,139.184592,139.184592,0.000000,2475680.000000,2475680
eza,EXP_DBL_0659,10,9.399743,9.409582,0.221295,138.775449,138.775449,0.000000,2475680.000000,2475680
eza,EXP_DBL_0660,10,9.386424,9.425531,0.164560,139.265586,139.265586,0.000000,2475680.000000,2475680
eza,EXP_DBL_0661,10,9.508876,9.511019,0.105512,138.462505,138.462505,0.000000,2511584.000000,2511584
eza,EXP_DBL_0662,10,9.366709,9.348389,0.158450,138.682940,138.682940,0.000000,2475680.000000,2475680
eza,EXP_DBL_0663,10,9.423652,9.395125,0.141745,139.676621,139.676621,0.000000,2490272.000000,2490272
eza,EXP_DBL_0664,10,9.431964,9.459292,0.173800,141.052401,141.052401,0.000000,2475680.000000,2475680
eza,EXP_DBL_0665,10,9.228397,9.358108,0.244400,139.457667,139.457667,0.000000,2466048.000000,2466048
eza,EXP_DBL_0666,10,9.280801,9.255492,0.193591,138.238208,138.238208,0.000000,2466048.000000,2466048
eza,EXP_DBL_0667,10,9.281394,9.325885,0.191641,137.833863,137.833863,0.000000,2466048.000000,2466048
eza,EXP_DBL_0668,10,9.217982,9.250220,0.118005,138.691079,138.691079,0.000000,2466048.000000,2466048
eza,EXP_DBL_0669,10,9.184992,9.163733,0.106606,139.372134,139.372134,0.000000,2466048.000000,2466048
eza,EXP_DBL_0670,10,9.287567,9.282844,0.207589,138.014180,138.014180,0.000000,2466048.000000,2466048
eza,EXP_DBL_0671,10,9.199359,9.179053,0.148005,136.865294,136.865294,0.000000,2466048.000000,2466048
eza,EXP_DBL_0672,10,9.318756,9.343519,0.065554,136.981027,136.981027,0.000000,2466016.000000,2466016
eza,EXP_DBL_0673,10,9.150609,9.204515,0.287585,137.116669,137.116669,0.000000,2466112.000000,2466112
eza,EXP_DBL_0674,10,9.199737,9.226710,0.273551,138.261134,138.261134,0.000000,2466080.000000,2466080
eza,EXP_DBL_0675,10,9.281989,9.267895,0.384389,136.799904,136.799904,0.000000,2463904.000000,2463904
eza,EXP_DBL_0676,10,9.249709,9.302666,0.072183,136.666113,136.666113,0.000000,2466048.000000,2466048
eza,EXP_DBL_0677,10,9.265299,9.266596,0.084812,132.353792,132.353792,0.000000,2461216.000000,2461216
eza,EXP_DBL_0678,10,9.356245,9.384246,0.123831,136.198143,136.198143,0.000000,2454592.000000,2454592
eza,EXP_DBL_0679,10,9.152780,9.160761,0.175830,137.161390,137.161390,0.000000,2466112.000000,2466112
eza,EXP_DBL_0680,10,9.054125,9.126074,0.210579,137.362433,137.362433,0.000000,2465664.000000,2465664
eza,EXP_DBL_0681,10,8.993791,9.111740,0.497478,136.997086,136.997086,0.000000,2411872.000000,2411872
eza,EXP_DBL_0682,10,9.268486,9.356412,0.122528,137.365763,137.365763,0.000000,2477088.000000,2477088
eza,EXP_DBL_0683,10,9.371973,9.440538,0.110966,137.086800,137.086800,0.000000,2466272.000000,2466272
eza,EXP_DBL_0684,10,9.465250,9.484706,0.109420,137.514087,137.514087,0.000000,2465920.000000,2465920
eza,EXP_DBL_0685,10,9.427517,9.491672,0.127421,138.568606,138.568606,0.000000,2466048.000000,2466048
eza,EXP_DBL_0686,10,9.435869,9.431119,0.141139,139.551330,139.551330,0.000000,2466048.000000,2466048
eza,EXP_DBL_0687,10,9.473451,9.503115,0.177829,139.132908,139.132908,0.000000,2463232.000000,2463232
eza,EXP_DBL_0688,10,9.435667,9.492512,0.166579,138.683188,138.683188,0.000000,2466048.000000,2466048
eza,EXP_DBL_0689,10,9.560702,9.564551,0.172834,139.308377,139.308377,0.000000,2466048.000000,2466048
eza,EXP_DBL_0690,10,9.432308,9.452097,0.141023,139.937121,139.937121,0.000000,2466048.000000,2466048
eza,EXP_DBL_0691,10,9.293548,9.326314,0.160976,138.326574,138.326574,0.000000,2466048.000000,2466048
eza,EXP_DBL_0692,10,9.420213,9.414811,0.153304,138.720580,138.720580,0.000000,2466048.000000,2466048
eza,EXP_DBL_0693,10,9.366485,9.420436,0.196829,138.912896,138.912896,0.000000,2466048.000000,2466048
eza,EXP_DBL_0694,10,9.468794,9.458785,0.086453,137.648909,137.648909,0.000000,2466048.000000,2466048
eza,EXP_DBL_0695,10,9.596401,9.576397,0.125958,138.845712,138.845712,0.000000,2466048.000000,2466048
eza,EXP_DBL_0696,10,9.641373,9.659660,0.130516,139.597810,139.597810,0.000000,2465088.000000,2465088
eza,EXP_DBL_0697,10,9.613451,9.660752,0.131358,139.964627,139.964627,0.000000,2466496.000000,2466496
eza,EXP_DBL_0698,10,9.470951,9.437893,0.104607,139.479019,139.479019,0.000000,2466048.000000,2466048
eza,EXP_DBL_0699,10,9.486092,9.509055,0.175123,137.399553,137.399553,0.000000,2466048.000000,2466048
eza,EXP_DBL_0700,10,9.459666,9.500255,0.157292,137.752838,137.752838,0.000000,2466048.000000,2466048
eza,EXP_DBL_0701,10,9.468276,9.497608,0.282949,137.650736,137.650736,0.000000,2466048.000000,2466048
eza,EXP_DBL_0702,10,9.440696,9.468867,0.105967,138.161415,138.161415,0.000000,2466080.000000,2466080
eza,EXP_DBL_0703,10,9.448420,9.440528,0.118358,138.099207,138.099207,0.000000,2466048.000000,2466048
eza,EXP_DBL_0704,10,9.449940,9.493455,0.191803,137.733013,137.733013,0.000000,2466112.000000,2466112
eza,EXP_DBL_0705,10,9.463625,9.499703,0.039623,137.258071,137.258071,0.000000,2468288.000000,2468288
eza,EXP_DBL_0706,10,9.471577,9.476452,0.168716,137.511902,137.511902,0.000000,2466048.000000,2466048
eza,EXP_DBL_0707,10,9.388460,9.447348,0.287803,137.400777,137.400777,0.000000,2466048.000000,2466048
eza,EXP_DBL_0708,10,9.274439,9.273737,0.231061,138.265413,138.265413,0.000000,2466048.000000,2466048
eza,EXP_DBL_0709,10,9.108472,9.114661,0.256034,138.090534,138.090534,0.000000,2469952.000000,2469952
eza,EXP_DBL_0710,10,9.435610,9.487152,0.184272,138.151195,138.151195,0.000000,2466240.000000,2466240
eza,EXP_DBL_0711,10,9.473309,9.466690,0.190549,137.424929,137.424929,0.000000,2460352.000000,2460352
eza,EXP_DBL_0712,10,9.488896,9.505978,0.124717,137.808810,137.808810,0.000000,2466048.000000,2466048
eza,EXP_DBL_0713,10,9.443458,9.454923,0.282384,137.519359,137.519359,0.000000,2466048.000000,2466048
eza,EXP_DBL_0714,10,9.268057,9.255326,0.260013,137.396848,137.396848,0.000000,2461216.000000,2461216
eza,EXP_DBL_0715,10,9.216618,9.298007,0.215032,138.237805,138.237805,0.000000,2466240.000000,2466240
eza,EXP_DBL_0716,10,9.304185,9.362430,0.271852,138.047895,138.047895,0.000000,2466048.000000,2466048
eza,EXP_DBL_0717,10,9.309063,9.349010,0.185072,137.892733,137.892733,0.000000,2466048.000000,2466048
eza,EXP_DBL_0718,10,9.396495,9.447422,0.153037,138.430502,138.430502,0.000000,2470720.000000,2470720
eza,EXP_DBL_0719,10,9.322920,9.324459,0.135968,138.482507,138.482507,0.000000,2466048.000000,2466048
eza,EXP_DBL_0720,10,9.278956,9.241311,0.150170,137.710132,137.710132,0.000000,2466048.000000,2466048
eza,EXP_DBL_0721,10,9.224367,9.224988,0.313452,138.609243,138.609243,0.000000,2466048.000000,2466048
eza,EXP_DBL_0722,10,9.353632,9.377430,0.140384,138.010290,138.010290,0.000000,2466048.000000,2466048
eza,EXP_DBL_0723,10,9.365807,9.404570,0.217276,138.123012,138.123012,0.000000,2466048.000000,2466048
eza,EXP_DBL_0724,10,9.370533,9.406337,0.097349,137.629870,137.629870,0.000000,2466048.000000,2466048
eza,EXP_DBL_0725,10,9.337300,9.369149,0.129941,138.837735,138.837735,0.000000,2466048.000000,2466048
eza,EXP_DBL_0726,10,9.351565,9.358893,0.187787,137.983328,137.983328,0.000000,2466048.000000,2466048
eza,EXP_DBL_0727,10,9.222419,9.229537,0.097289,138.185625,138.185625,0.000000,2466048.000000,2466048
eza,EXP_DBL_0728,10,9.315065,9.305995,0.202145,137.682313,137.682313,0.000000,2466208.000000,2466208
eza,EXP_DBL_0729,10,9.339750,9.456368,0.353608,137.571113,137.571113,0.000000,2466048.000000,2466048
eza,EXP_DBL_0730,10,9.361018,9.380469,0.081913,137.638101,137.638101,0.000000,2466048.000000,2466048
eza,EXP_DBL_0731,10,9.454552,9.453898,0.169072,137.918573,137.918573,0.000000,2466048.000000,2466048
eza,EXP_DBL_0732,10,9.353336,9.410843,0.228124,137.415812,137.415812,0.000000,2466048.000000,2466048
eza,EXP_DBL_0733,10,9.285590,9.288693,0.221562,138.130660,138.130660,0.000000,2466048.000000,2466048
eza,EXP_DBL_0734,10,9.264045,9.372039,0.200854,138.510273,138.510273,0.000000,2466048.000000,2466048
eza,EXP_DBL_0735,10,9.322865,9.391145,0.180997,137.998460,137.998460,0.000000,2466048.000000,2466048
eza,EXP_DBL_0736,10,9.276968,9.441955,0.103668,137.334555,137.334555,0.000000,2493856.000000,2493856
eza,EXP_DBL_0737,10,9.425786,9.455737,0.097437,137.653665,137.653665,0.000000,2466048.000000,2466048
eza,EXP_DBL_0738,10,9.362770,9.336900,0.114245,137.231295,137.231295,0.000000,2466048.000000,2466048
eza,EXP_DBL_0739,10,9.251156,9.262514,0.138196,138.035271,138.035271,0.000000,2466048.000000,2466048
eza,EXP_DBL_0740,10,9.340241,9.428825,0.271295,138.680158,138.680158,0.000000,2464544.000000,2464544
eza,EXP_DBL_0741,10,9.413642,9.422965,0.172335,138.449140,138.449140,0.000000,2466048.000000,2466048
eza,EXP_DBL_0742,10,9.287245,9.302721,0.103258,136.431291,136.431291,0.000000,2466048.000000,2466048
eza,EXP_DBL_0743,10,9.289669,9.370793,0.072819,136.649943,136.649943,0.000000,2466048.000000,2466048
eza,EXP_DBL_0744,10,9.368814,9.411593,0.141062,136.558592,136.558592,0.000000,2501696.000000,2501696
eza,EXP_DBL_0745,10,9.166402,9.167947,0.303721,137.352909,137.352909,0.000000,2466048.000000,2466048
eza,EXP_DBL_0746,10,9.203834,9.265931,0.217072,137.252752,137.252752,0.000000,2480192.000000,2480192
eza,EXP_DBL_0747,10,9.340277,9.396691,0.190309,137.157830,137.157830,0.000000,2466048.000000,2466048
eza,EXP_DBL_0748,10,9.421889,9.454438,0.098900,136.585946,136.585946,0.000000,2475680.000000,2475680
eza,EXP_DBL_0749,10,9.375101,9.409695,0.077786,137.101945,137.101945,0.000000,2475680.000000,2475680
eza,EXP_DBL_0750,10,9.336568,9.391016,0.221069,137.631449,137.631449,0.000000,2475680.000000,2475680
eza,EXP_DBL_0751,10,9.136024,9.191418,0.218752,136.991714,136.991714,0.000000,2475680.000000,2475680
eza,EXP_DBL_0752,10,9.252437,9.251915,0.298407,137.996545,137.996545,0.000000,2475680.000000,2475680
eza,EXP_DBL_0753,10,9.278839,9.373700,0.183305,137.593672,137.593672,0.000000,2475680.000000,2475680
eza,EXP_DBL_0754,10,9.381314,9.404685,0.057394,136.908855,136.908855,0.000000,2475680.000000,2475680
eza,EXP_DBL_0755,10,9.313833,9.357570,0.137240,136.774609,136.774609,0.000000,2475616.000000,2475616
eza,EXP_DBL_0756,10,9.233890,9.207922,0.171227,136.442854,136.442854,0.000000,2474816.000000,2474816
eza,EXP_DBL_0757,10,9.211105,9.247101,0.394973,137.367042,137.367042,0.000000,2475616.000000,2475616
eza,EXP_DBL_0758,10,9.103018,9.218608,0.246075,137.712985,137.712985,0.000000,2473824.000000,2473824
eza,EXP_DBL_0759,10,9.232456,9.322764,0.156873,137.221950,137.221950,0.000000,2475680.000000,2475680
eza,EXP_DBL_0760,10,9.371963,9.397095,0.064910,132.434062,132.434062,0.000000,2470752.000000,2470752
eza,EXP_DBL_0761,10,9.241146,9.253057,0.092392,136.153731,136.153731,0.000000,2464864.000000,2464864
eza,EXP_DBL_0762,10,9.231451,9.320740,0.302611,136.753603,136.753603,0.000000,2475680.000000,2475680
eza,EXP_DBL_0763,10,9.200246,9.285932,0.356589,137.570327,137.570327,0.000000,2475200.000000,2475200
