t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
71,UnreachableEnumBranching,cgp-select2branch;machine-dce;ondemand-mds-loading;thinlto-funcattrs;type-promotion,1.0227927631102225,1.2923353715754362,0.9997573815776409,1.062
72,GVN;Inline;InstSimplify-after-simplifycfg;ScalarReplacementOfAggregates,cfi-fixup;cgp;cgp-store-extract;global-outlining;ifcvt-triangle;last-run-tracking;mergeicmps;nounwind-inference;preinline;spill-fusing;type-promotion,1.4093889351726303,1.7270912895038497,1.0041715613979993,1.062
73,CopyProp;ReferencePropagation,branch-fold;cleanups;ifcvt-triangle;interleaved-load-combine;last-run-tracking;mergeicmps;postra-machine-licm;select-optimize;tail-duplicate;type-promotion,0.9305906560295855,1.1211331668819824,0.9992210941282975,1.062
74,DestinationPropagation;JumpThreading;UnreachableEnumBranching,adv-copy-opt;advanced-peeling;cgp-store-extract;icp;ifcvt-simple-false;nounwind-inference;phi-elim-edge-splitting;ra-fsprofile-loader;ssc;whole-program-visibility,1.1790339288707306,1.7071909657213624,1.0004581361925085,1.062
75,ForceInline,auto-upgrade-debug-info;complex-addr-modes;copyprop;gep-const-evaluation;ifcvt-simple-false;machine-sink;ondemand-mds-loading;ra-fsprofile-loader;separate-const-offset-from-gep;vector-combine,0.9844622507562416,1.8492733190220303,0.9992092335175649,1.062
76,CopyProp;Inline;InstSimplify-before-inline,cgp-branch-opts;cgp-ext-ld-promotion;cgp-store-extract;cleanups;machine-sink;phi-elim-edge-splitting;whole-program-visibility,1.0889304794223813,1.1339976450707827,1.0027383634134206,1.062
77,Inline,auto-upgrade-debug-info;cgp-store-extract;early-taildup;promote-alloca-to-vector;strictnode-mutation;thinlto-funcattrs,1.0616028826097559,1.198033319637577,1.0039291576367995,1.062
78,,branch-fold;copyprop;dfa-sched;early-ifcvt;gep-const-evaluation;last-run-tracking;layout-fsprofile-loader;lsr;non-allocatable-phys-copy-opt;partial-libcall-inlining;separate-const-offset-from-gep,1.0633227482476457,1.291986465292301,0.9997178170310379,1.062
79,DataflowConstProp;DeadStoreElimination-initial;InstSimplify-before-inline;JumpThreading;ScalarReplacementOfAggregates,bitcode-version-upgrade;cgp-store-extract;last-run-tracking;lsr;ra-fsprofile-loader;sample-loader-inlining;separate-const-offset-from-gep;tail-duplicate,1.1790878573813603,1.482022380523543,0.9966618668369938,1.062
80,MatchBranchSimplification,constant-hoisting;copyprop;expand-reductions;ifcvt-diamond;ifcvt-simple-false;last-run-tracking;machine-sink;sample-loader-inlining;select-optimize;thinlto-funcattrs,1.0808373628144468,1.415678957486407,0.9994514289992071,1.065
81,EarlyOtherwiseBranch,cgdata-for-merging;cgp-branch-opts;chr;global-outlining;ifcvt-diamond;machine-sink;mergeicmps,0.9842769893239048,1.0951719410645657,0.9989544209572172,1.065
82,DestinationPropagation;MatchBranchSimplification,cgp-delete-phis;ifcvt-triangle-false;interleaved-load-combine,1.0174055150800896,1.20927127344945,0.9987887401307682,1.065
83,,cgp-branch-opts;complex-addr-modes;copyprop;early-ifcvt;gep-const-evaluation;global-outlining;ifcvt-simple-false;interleaved-load-combine;licm-promotion;loop-idiom-vectorize-bytecmp;loop-level-heuristics;nounwind-inference;partial-libcall-inlining;replace-with-vec-lib;spill-fusing,1.0353986751165696,1.477529541118868,0.9990413271067925,1.065
84,ReferencePropagation,bitcode-version-upgrade;cgp-gc-opts;dfa-sched;layout-fsprofile-loader;licm-promotion;preheader-prot;separate-const-offset-from-gep,1.0071474280676744,0.9833048087588933,0.9967755830780992,1.065
85,DeadStoreElimination-initial;JumpThreading,cfi-fixup;cgp-branch-opts;cgp-select2branch;early-taildup;i2p-p2i-opt;layout-fsprofile-loader;lsr;partial-inlining;preinline,1.1972440096336412,1.336418690636052,0.9991441242108352,1.065
86,,2addr-hack;cgp-gc-opts;cleanups;mergeicmps;nounwind-inference;ondemand-mds-loading;peephole;postra-machine-sink;preheader-prot;tail-calls,0.9766988494428006,0.9598073522324517,1.0036492726194504,1.065
87,ReferencePropagation,cgp-delete-phis;cgp-store-extract;constant-hoisting;nofree-inference;postra-machine-licm;promote-alloca-to-vector;strictnode-mutation;tail-calls;type-promotion;whole-program-visibility,0.9770649763612501,1.0953370868454302,0.9991070657583203,1.065
88,,cgdata-for-merging;chr;cleanups;early-ifcvt;early-taildup;ifcvt-triangle-false;loop-idiom-vectorize-all;machine-dce;preheader-prot;spill-fusing;type-promotion,0.9742498482421429,1.4553425473375885,1.001199320897487,1.065
89,ImpossiblePredicates;InstSimplify-after-simplifycfg;MatchBranchSimplification;SingleUseConsts,branch-fold;cgp;ifcvt-simple-false;lsr;machine-licm;non-allocatable-phys-copy-opt;postra-machine-licm;preheader-prot;sample-loader-inlining;spill-fusing;type-promotion;vector-combine;whole-program-visibility,1.3823617158548969,1.714452073609222,0.9975127068956394,1.065
90,ReferencePropagation,cgdata-for-merging;cgp-gc-opts;ifcvt-forked-diamond;loop-level-heuristics;nofree-inference;ra-fsprofile-loader;thinlto-funcattrs;vector-combine,0.9714813251854785,1.0973450608105924,0.9989541750098841,1.065
91,MatchBranchSimplification,cgp-branch-opts;cgp-delete-phis;cleanups;complex-addr-modes;copyprop;early-ifcvt;loop-idiom-vectorize-all;machine-sink;postra-machine-licm;sample-loader-inlining,1.1657232086728762,1.3731256956684101,0.999298486203927,1.065
92,CopyProp,cgp-delete-phis;mergeicmps;mr-partial-inlining;non-allocatable-phys-copy-opt;postra-machine-sink;tail-calls,0.9908591466464316,1.1146877839881275,0.9995025157263756,1.065
