t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
93,,binop-extract-shuffle;cgp-gc-opts;ifcvt-simple-false;strictnode-mutation,0.988347052002867,0.9280152418056823,1.0000000000000002,1.064
94,ReferencePropagation;UnreachableEnumBranching,interleaved-load-combine;partial-inlining,0.9680302219180276,1.1557721380813806,0.9982789218912138,1.064
95,DeadStoreElimination-initial;ReferencePropagation,cgp;chr,1.0232016567076683,1.2862000187496134,0.9991574107826865,1.064
96,DeadStoreElimination-initial;Inline;InstSimplify-after-simplifycfg;InstSimplify-before-inline;ReferencePropagation;UnreachableEnumBranching,,0.960689691270329,1.6475953595331085,1.000157750782253,1.064
97,ImpossiblePredicates;UnreachableEnumBranching,demotion;ifcvt-simple-false;nounwind-inference,0.991224324510335,1.3852086500338687,0.9990433615260113,1.064
98,DeadStoreElimination-initial;InstSimplify-after-simplifycfg;ReferencePropagation,ssc,0.9809836346108438,1.36598545557885,0.998138748447385,1.064
99,DataflowConstProp;ForceInline;UnreachableEnumBranching,cgp;copyprop,1.0004414147441099,1.6806701984585648,0.9990937455781124,1.064
100,ImpossiblePredicates,ifcvt-simple-false;loop-idiom-vectorize-all;type-promotion,1.0279230729199944,1.1707956123114556,0.9993112859821192,1.144
101,CopyProp;InstSimplify-after-simplifycfg;ReferencePropagation;ScalarReplacementOfAggregates,,0.9504862772378951,1.486368622008298,0.9975406151995143,1.144
102,GVN,machine-dce,1.0228748664270655,1.4860564361961106,0.9998849765161989,1.144
103,DataflowConstProp;UnreachableEnumBranching,ifcvt-forked-diamond;ifcvt-simple-false,0.9593686228803202,1.129372371340779,0.9986357914706965,1.144
104,DataflowConstProp;InstSimplify-after-simplifycfg;UnreachableEnumBranching,cgp-branch-opts,1.0031953024109286,1.2212903640928834,0.9982282214153806,1.144
105,ReferencePropagation,binop-extract-shuffle;ifcvt-simple-false;select-optimize,0.9620011471894565,1.0923040186096757,0.9989541750098841,1.144
106,EarlyOtherwiseBranch;ReferencePropagation;UnreachableEnumBranching,layout-fsprofile-loader;lftr,0.9504994923393336,1.2797405161873894,0.9966625963911183,1.144
107,EarlyOtherwiseBranch;ForceInline,ifcvt-triangle-false,0.9680115718845547,1.2842801511078403,0.9986230462912364,1.144
108,InstSimplify-before-inline;ReferencePropagation,complex-addr-modes;global-outlining;ifcvt-simple-false,0.9938131322897906,1.2389098300475356,0.9982661812663339,1.144
109,ReferencePropagation,cgdata-for-merging,0.9854364094862965,1.0671450281869217,0.9989541750098841,1.144
110,GVN;InstSimplify-after-simplifycfg;ReferencePropagation;UnreachableEnumBranching,sample-loader-inlining;separate-const-offset-from-gep,1.0740609615277357,1.5188269749707757,0.997324244376547,1.1466666666666667
111,ImpossiblePredicates,binop-extract-shuffle;ifcvt-simple-false;loop-idiom-vectorize-all;machine-cse,0.9404441501104648,1.2370018206974807,1.0001524678265308,1.1466666666666667
112,DeadStoreElimination-initial;ForceInline;UnreachableEnumBranching,ifcvt-triangle-rev;vp,0.9358155605240648,1.34463849047281,0.9979480170023527,1.1466666666666667
113,DeadStoreElimination-initial;JumpThreading;ReferencePropagation,ifcvt-simple-false;machine-cse,1.0245210404361977,1.5418840925457782,0.9998200671570439,1.1466666666666667
114,DestinationPropagation;EarlyOtherwiseBranch;ForceInline;ReferencePropagation,ifcvt-simple-false,0.9347234014056532,1.4981084280645933,0.9969933995987439,1.1466666666666667
115,ForceInline;GVN;ImpossiblePredicates;InstSimplify-after-simplifycfg;UnreachableEnumBranching,peephole,1.150108715285134,1.6189924259742519,1.0001216985808867,1.1466666666666667
116,InstSimplify-after-simplifycfg;ReferencePropagation,cleanups;i2p-p2i-opt;strictnode-mutation,0.9939089597226243,1.1739933718567936,0.9989158023413078,1.1466666666666667
117,ForceInline,nofree-inference,0.9785708284557139,1.1039318215333422,0.9993112859821192,1.1466666666666667
118,DataflowConstProp;DestinationPropagation;ForceInline;ReferencePropagation;UnreachableEnumBranching,sample-loader-inlining,0.9599887829728805,1.4422981819376477,0.9963194718859276,1.1466666666666667
119,ReferencePropagation,separate-const-offset-from-gep,0.9973880911867776,1.0893624543113531,0.9989541750098841,1.1466666666666667
120,ImpossiblePredicates,ifcvt-simple-false;ifcvt-triangle-false;nofree-inference;postra-machine-licm,0.9664218644074215,1.148857142373486,0.9993367763410409,1.1466666666666667
