t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
65,InstSimplify-after-simplifycfg,cgdata-for-merging;expand-reductions;gep-const-evaluation;post-ra;postra-machine-licm;preheader-prot,1.0224214006419643,1.2054313875191685,0.9996428675564045,1.188
66,GVN,dfa-sched;ifcvt-triangle;last-run-tracking;licm-promotion;partial-libcall-inlining;preheader-prot;promote-alloca-to-vector;ra-fsprofile-loader;tail-calls,1.077889690733927,1.1510732961502579,0.9972719028705027,1.188
67,CopyProp,cgdata-for-merging;cgp;cgp-select2branch;demotion;early-ifcvt;interleaved-load-combine;lftr;loop-idiom-vectorize-all;lsr;memop-opt;partial-inlining;tail-duplicate;vp,1.1534804481176535,1.1817453136609863,0.9977302082744903,1.188
68,InstSimplify-before-inline;UnreachablePropagation,2addr-hack;cgp;interleaved-load-combine;last-run-tracking;peephole;postra-machine-licm;separate-const-offset-from-gep,1.1539254055324024,1.1716260024852092,1.0026761219676141,1.188
69,EnumSizeOpt;Inline;InstSimplify-after-simplifycfg,cfi-fixup;gep-const-evaluation;global-outlining;mr-partial-inlining;nounwind-inference;post-ra,0.9801862022647959,1.4818670706989663,1.0029817306026314,1.188
70,DestinationPropagation;EnumSizeOpt,2addr-hack;adv-copy-opt;cgp-store-extract;complex-addr-modes;early-ifcvt;gep-const-evaluation;machine-cse;machine-dce;post-ra;strictnode-mutation,1.0054961952950279,1.7838016449284153,0.9999991424875445,1.188
71,,cgp-gc-opts;chr;constant-hoisting;early-ifcvt;lftr;lsr;memop-opt;phi-elim-edge-splitting;post-ra;replace-with-vec-lib;separate-const-offset-from-gep;spill-fusing,1.0118082727419377,0.9557905920336431,0.9989400094605518,1.188
72,DestinationPropagation;UnreachablePropagation,block-placement;ifcvt-diamond;ondemand-mds-loading;thinlto-funcattrs,0.982368849888383,1.0616652583573845,0.9936299268911437,1.188
73,DestinationPropagation;ImpossiblePredicates;InstSimplify-before-inline,cgp-gc-opts;cleanups;loop-idiom-vectorize-bytecmp;memop-opt;mr-partial-inlining;strictnode-mutation;tail-calls,1.2782152732870573,1.1480600019712333,0.9980371718140919,1.188
74,ImpossiblePredicates;InstSimplify-after-simplifycfg,adv-copy-opt;constant-hoisting;copyprop;licm-promotion;machine-sink;partial-inlining;type-promotion,1.3045927548128895,1.676435054962732,0.9967757052469391,1.188
75,CopyProp;GVN;ScalarReplacementOfAggregates,expand-reductions;interleaved-load-combine;memop-opt;post-ra;whole-program-visibility,0.9847961908102494,1.5242376964159103,0.9984957445443577,1.188
76,DestinationPropagation;EarlyOtherwiseBranch,demotion;ifcvt-forked-diamond;interleaved-load-combine;lftr;loop-level-heuristics;memop-opt;mergeicmps;replace-with-vec-lib;sample-loader-inlining;ssc;tail-duplicate;vp,1.0015739755226654,1.4031949072244971,0.9979732887077556,1.188
