t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
93,EnumSizeOpt,expand-reductions;layout-fsprofile-loader;machine-dce;postra-machine-licm;select-optimize,0.9562156856623197,1.3931908873097927,0.999821127622044,1.155
94,ScalarReplacementOfAggregates,2addr-hack;cgdata-for-merging;ifcvt-forked-diamond;ifcvt-simple-false;interleaved-load-combine;layout-fsprofile-loader;lsr;sample-loader-inlining;ssc;vector-combine,0.9088531195630389,1.309051655178843,0.9983930469829709,1.155
95,ImpossiblePredicates;Inline;ScalarReplacementOfAggregates,2addr-hack;gep-const-evaluation;ifcvt-triangle;loop-idiom-vectorize-bytecmp,1.048283033887618,1.3507040311463352,1.0025981378376012,1.155
96,DestinationPropagation;EnumSizeOpt;ImpossiblePredicates;ScalarReplacementOfAggregates,cgdata-for-merging;early-taildup;ifcvt-diamond;licm-promotion;ondemand-mds-loading,0.8990266100837367,1.4766107408831302,0.9957588706068041,1.155
97,CopyProp;DestinationPropagation;EnumSizeOpt;GVN;ImpossiblePredicates,cfi-fixup;cgdata-for-merging;early-taildup;ifcvt-diamond;licm-promotion;lsr,0.9576529844170274,1.5938912841993205,0.9934741185936056,1.155
98,CopyProp;GVN,cgp-gc-opts;copyprop;early-taildup;ifcvt-simple-false;ondemand-mds-loading;whole-program-visibility,0.9931432185531534,1.7124831472243223,0.9993366032028518,1.155
99,EnumSizeOpt;MatchBranchSimplification;UnreachablePropagation,branch-fold;cgdata-for-merging;dfa-sched;ifcvt-simple;layout-fsprofile-loader;lftr;loop-idiom-vectorize-bytecmp;machine-dce;machine-licm;partial-libcall-inlining;postra-machine-licm;preinline;ssc,1.0806006340547611,1.447351374246667,0.9978065506365535,1.155
100,EnumSizeOpt;MatchBranchSimplification;UnreachablePropagation,adv-copy-opt;cgp-branch-opts;cgp-store-extract;lftr;loop-idiom-vectorize-bytecmp;machine-licm;partial-libcall-inlining;preinline,1.1776396043242192,1.2404782308233848,0.9961033253823875,1.171
101,EnumSizeOpt;GVN;MatchBranchSimplification;UnreachablePropagation,ifcvt-simple;last-run-tracking;loop-idiom-vectorize-all;loop-idiom-vectorize-bytecmp;lsr;machine-sink;partial-libcall-inlining;preinline;ssc,1.1246572802101709,1.4264608390353837,0.9958741934362279,1.171
102,UnreachablePropagation,branch-fold;cgp-branch-opts;cleanups;dfa-sched;ifcvt-simple;lftr;machine-licm;machine-sink;preinline,0.9869894688211753,0.9013067116533353,0.9980234174233197,1.171
103,,block-placement;complex-addr-modes;constant-hoisting;layout-fsprofile-loader;peephole;select-optimize;tail-duplicate,0.965642380507536,1.0016921146636908,0.9980453279870687,1.171
104,ImpossiblePredicates;InstSimplify-after-simplifycfg,bitcode-version-upgrade;cfi-fixup;cgp;cgp-ext-ld-promotion;dfa-sched;global-outlining;machine-licm;memop-opt;mr-partial-inlining;promote-alloca-to-vector;whole-program-visibility,1.466462153333506,1.246791622291702,0.9988516139349422,1.171
105,DestinationPropagation;ForceInline;Inline;ReferencePropagation;UnreachableEnumBranching,auto-upgrade-debug-info;cgp-branch-opts;cgp-ext-ld-promotion;cgp-store-extract;loop-level-heuristics;mergeicmps;non-allocatable-phys-copy-opt;partial-inlining;postra-machine-sink;replace-with-vec-lib,1.0651030681742433,1.454363338005098,1.0008214215699147,1.171
106,CopyProp;InstSimplify-after-simplifycfg;InstSimplify-before-inline;ReferencePropagation,block-placement;global-outlining;icp;ifcvt-simple;lftr;memop-opt;mergeicmps;post-ra;ra-fsprofile-loader;replace-with-vec-lib;strictnode-mutation;tail-duplicate,1.368083036406941,1.6629341315976354,0.9911228110129551,1.171
107,EnumSizeOpt;ImpossiblePredicates;ScalarReplacementOfAggregates;UnreachablePropagation,bitcode-version-upgrade;cgp;early-taildup;ifcvt-diamond;last-run-tracking;layout-fsprofile-loader;licm-promotion;promote-alloca-to-vector;type-promotion,1.1955170172637164,1.6776978300336158,0.9965461122762723,1.171
108,DestinationPropagation;EnumSizeOpt;ForceInline;ImpossiblePredicates;ReferencePropagation;SingleUseConsts,advanced-peeling;cgdata-for-merging;constant-hoisting;machine-licm;memop-opt;ondemand-mds-loading,1.0185680373683559,1.7820414571634704,0.9943890776420263,1.171
109,,cfi-fixup;cgp-gc-opts;ifcvt-simple-false;lsr;ondemand-mds-loading,0.9922993097076627,0.898742248587368,0.9984950323312966,1.171
110,,cfi-fixup;complex-addr-modes;early-taildup;ifcvt-simple-false;ifcvt-triangle;partial-libcall-inlining,1.0171882255641975,1.1300560538806883,1.0002550792658824,1.171
111,CopyProp;ReferencePropagation,block-placement;cgp-branch-opts;icp;mergeicmps;partial-inlining;post-ra;tail-duplicate,0.942747195153602,1.4701216641942285,0.9931354776628811,1.171
112,DestinationPropagation;ForceInline;MatchBranchSimplification;ReferencePropagation;UnreachableEnumBranching,cfi-fixup;global-outlining;lftr;memop-opt;mergeicmps;postra-machine-sink;replace-with-vec-lib,0.9725978101821947,1.5599852203111213,0.9955823389985899,1.171
113,SingleUseConsts,ifcvt-forked-diamond;ifcvt-triangle-rev;replace-with-vec-lib;spill-fusing,0.9972000684011931,1.126780423843208,0.9998465835194713,1.171
114,CopyProp;EarlyOtherwiseBranch;UnreachablePropagation,block-placement;cgp-gc-opts;cgp-store-extract;chr;early-taildup;ifcvt-triangle-rev;post-ra;replace-with-vec-lib;ssc,0.92492771019395,1.4015050724286346,0.993439524108685,1.171
115,DestinationPropagation;EarlyOtherwiseBranch;EnumSizeOpt;ForceInline;ImpossiblePredicates;InstSimplify-after-simplifycfg;ScalarReplacementOfAggregates;UnreachableEnumBranching;UnreachablePropagation,early-taildup;expand-reductions;type-promotion,0.9350858315195295,2.6383640016307774,0.9948208179481556,1.171
116,DestinationPropagation;InstSimplify-after-simplifycfg;MatchBranchSimplification;ReferencePropagation,cgdata-for-merging;licm-promotion;ondemand-mds-loading,0.9800085327287894,1.3485693284125135,0.9951872958794638,1.171
117,,block-placement;cgp-gc-opts;chr;ifcvt-triangle;ifcvt-triangle-rev;licm-promotion,0.9710996893245584,0.9363921737144643,0.9927539909436487,1.171
118,EnumSizeOpt;ScalarReplacementOfAggregates;SingleUseConsts;UnreachablePropagation,2addr-hack;cgp-store-extract;early-taildup;i2p-p2i-opt,0.9204284693852183,1.800488024680137,0.9981769610618119,1.171
119,EarlyOtherwiseBranch;EnumSizeOpt;ForceInline;InstSimplify-before-inline;UnreachablePropagation,2addr-hack;block-placement;cgp;complex-addr-modes;global-outlining;lftr;machine-licm;mr-partial-inlining;partial-libcall-inlining;ssc;whole-program-visibility,1.1124442217958335,1.5138213031452294,0.9907552810201066,1.171
120,ImpossiblePredicates;JumpThreading;MatchBranchSimplification,bitcode-version-upgrade;branch-fold;cgp-branch-opts;dfa-sched;ifcvt-simple;layout-fsprofile-loader;loop-idiom-vectorize-bytecmp;machine-licm;machine-sink;mergeicmps;ondemand-mds-loading;preinline,1.4942115802874838,1.1185274292817524,0.9990422208253248,1.183
