t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
463,,adv-copy-opt,0.9978883562457905,1.0239164762120125,1.0000000000000002,1.212
464,GVN;MatchBranchSimplification;UnreachableEnumBranching,advanced-peeling;binop-extract-shuffle;branch-fold;cgp-ext-ld-promotion;early-ifcvt;global-outlining;peephole;post-ra;promote-alloca-to-vector;type-promotion,1.373317267317662,1.491738208718244,1.0018833238590996,1.212
465,ReferencePropagation;SingleUseConsts,early-ifcvt;ifcvt-triangle;mr-partial-inlining;promote-alloca-to-vector,0.9798414616416546,1.1893517092442554,0.9982661812663339,1.212
466,,postra-machine-sink;promote-alloca-to-vector,1.035053074110985,1.0975741982824103,1.0001275396329412,1.212
467,ScalarReplacementOfAggregates,2addr-hack;block-placement;cfi-fixup;ifcvt-triangle;interleaved-load-combine;lftr;mergeicmps;partial-inlining,0.952294741059773,1.0947947283433834,0.9935918126184398,1.212
468,GVN,i2p-p2i-opt;loop-idiom-vectorize-all;mr-partial-inlining;non-allocatable-phys-copy-opt;strictnode-mutation,1.0251478978685495,1.1910247301960764,0.9998212416723975,1.212
469,EarlyOtherwiseBranch;ImpossiblePredicates;UnreachableEnumBranching,adv-copy-opt;select-optimize,0.9992514574252269,1.3136651089736089,0.9979480170023527,1.212
470,JumpThreading,thinlto-funcattrs;type-promotion,1.0238274583260911,1.1404704280497238,1.0007142219444691,1.212
471,,interleaved-load-combine;memop-opt,1.0193104166810913,1.0766313981679239,1.0000000000000002,1.212
472,SingleUseConsts,binop-extract-shuffle;lsr;whole-program-visibility,1.003882183359107,1.0389185881067866,0.9978073548057453,1.212
473,DataflowConstProp,cleanups;constant-hoisting,0.989710467710217,1.014411971674712,0.9994387377767271,1.212
474,,bitcode-version-upgrade;strictnode-mutation;tail-duplicate,0.9877157980002906,0.9415328725123202,0.9998979682936469,1.212
475,EnumSizeOpt,chr;ifcvt-simple-false;postra-machine-sink;ssc;whole-program-visibility,0.9707467864212793,1.1634476512841967,0.9997191674862056,1.212
476,ForceInline;UnreachableEnumBranching,bitcode-version-upgrade;cgp-store-extract;ifcvt-triangle;interleaved-load-combine;non-allocatable-phys-copy-opt;postra-machine-licm,0.9820958476111022,1.1434424609618437,0.9986612645991538,1.212
477,ReferencePropagation,ifcvt-diamond;postra-machine-sink;preheader-prot;replace-with-vec-lib;whole-program-visibility,0.9484851567598529,1.018841147510846,0.9990560967590588,1.212
478,EarlyOtherwiseBranch,preinline;spill-fusing,0.9812281251800884,1.1618383123439984,0.9998465835194713,1.212
479,,cgp-store-extract;layout-fsprofile-loader;replace-with-vec-lib;separate-const-offset-from-gep;spill-fusing,0.9963885611914368,1.0096267417496185,1.0005356664583513,1.212
