t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
983,CopyProp;DataflowConstProp;EnumSizeOpt,cfi-fixup;nofree-inference;postra-machine-licm;spill-fusing,0.9259498635272855,1.274105078052501,0.9985590276994722,1.152
984,CopyProp;DataflowConstProp;DestinationPropagation,cgp-gc-opts;demotion;nofree-inference,0.9590977428437437,1.32865289849855,0.9981008603245384,1.152
985,CopyProp;DataflowConstProp;DeadStoreElimination-initial,cfi-fixup;nofree-inference;post-ra;sample-loader-inlining,0.9347696611508335,1.3257991568215435,0.9979989626090607,1.152
986,CopyProp;ForceInline;Inline,cgp-gc-opts;cgp-select2branch;nofree-inference;preheader-prot,1.1737826293297848,1.1861305408818967,1.0023295219457078,1.152
987,CopyProp;DataflowConstProp;EarlyOtherwiseBranch;UnreachableEnumBranching,constant-hoisting;loop-level-heuristics;nofree-inference,0.9305941511680323,1.3270346319209951,0.9974515535579992,1.152
988,DataflowConstProp;EarlyOtherwiseBranch;EnumSizeOpt;ForceInline;MatchBranchSimplification,cgp-gc-opts;nofree-inference,0.922090016063782,1.5120825339843909,0.9966247642361538,1.152
989,CopyProp;DeadStoreElimination-initial;JumpThreading;UnreachablePropagation,cgp-gc-opts;nofree-inference;phi-elim-edge-splitting,1.0279169251825184,1.400513591942486,0.9994250572205966,1.152
990,CopyProp;DataflowConstProp;DeadStoreElimination-final;EnumSizeOpt;ForceInline;InstSimplify-before-inline,cgp-gc-opts;nofree-inference,0.9335188442024278,1.6363488849049597,0.9960527730314057,1.152
991,DataflowConstProp;DeadStoreElimination-final;EnumSizeOpt;ForceInline;ScalarReplacementOfAggregates,branch-fold;cgp-gc-opts;nofree-inference,0.8995068950784434,1.6164872775907697,0.9979473023174248,1.152
992,CopyProp;DataflowConstProp;DestinationPropagation;ForceInline;InstSimplify-before-inline,cgp-gc-opts;i2p-p2i-opt;nofree-inference,0.9506430774225133,1.427310510025936,0.9970951758338606,1.152
993,CopyProp;DataflowConstProp;DestinationPropagation,cgp-gc-opts;cgp-store-extract;chr;nofree-inference,0.9565910455608931,1.2016923210374058,0.9981008603245384,1.152
994,CopyProp;ForceInline;SingleUseConsts,cgp-gc-opts;nofree-inference;separate-const-offset-from-gep,0.955130663123394,1.2918724885156254,0.9979989626090607,1.152
995,CopyProp;ForceInline;GVN,cgp-gc-opts;nofree-inference;whole-program-visibility,0.9869287690706575,1.2816136064856298,0.9981390719678426,1.152
996,DataflowConstProp;DestinationPropagation;EarlyOtherwiseBranch;EnumSizeOpt;ForceInline;ImpossiblePredicates;InstSimplify-before-inline;SingleUseConsts,cgp-gc-opts;nofree-inference;tail-duplicate,0.9179337714517071,1.9793238064386103,0.9945036103070164,1.152
997,DataflowConstProp;DeadStoreElimination-final;EnumSizeOpt;ForceInline;InstSimplify-before-inline;MatchBranchSimplification,cgp-gc-opts;nofree-inference,0.9430806509213567,1.6615364565843054,0.9960527730314057,1.152
998,CopyProp;DataflowConstProp;DeadStoreElimination-final;EnumSizeOpt;ForceInline;InstSimplify-after-simplifycfg;UnreachablePropagation,cgp-gc-opts;nofree-inference,0.9104851980853904,1.8700651372032393,0.9956462571752055,1.152
999,CopyProp;DataflowConstProp,cgp-select2branch;ifcvt-triangle;nofree-inference;select-optimize,1.0020104435956905,1.0494071312112838,0.9986867721885394,1.152
1000,CopyProp;DataflowConstProp;DeadStoreElimination-final;EarlyOtherwiseBranch;EnumSizeOpt;ForceInline;SingleUseConsts,cgp-gc-opts;nofree-inference,0.8892797419040378,1.98763261666802,0.9953667775240697,1.152
1001,CopyProp;DataflowConstProp;DestinationPropagation;EnumSizeOpt,cgp-gc-opts;nofree-inference;postra-machine-sink;ssc,0.9351057923828485,1.3117619872436337,0.9978205611509128,1.152
1002,CopyProp;DataflowConstProp;ForceInline;ImpossiblePredicates;ReferencePropagation,nofree-inference,0.9242892779450941,1.4744045213383845,0.9962686133115097,1.152
1003,CopyProp;DataflowConstProp;DeadStoreElimination-initial;ForceInline,block-placement;nofree-inference;partial-inlining,0.9159631582418162,1.390106741609931,0.9922237563816263,1.152
1004,DataflowConstProp;EarlyOtherwiseBranch;JumpThreading,nofree-inference;strictnode-mutation,0.9733478182929703,1.2699709106386015,0.9993362847851498,1.152
1005,CopyProp;InstSimplify-after-simplifycfg,nofree-inference,0.9865610108278187,1.204102544181387,0.9989671840296697,1.152
1006,DataflowConstProp;DeadStoreElimination-final;ForceInline;UnreachablePropagation,complex-addr-modes;nofree-inference,0.9349218010537267,1.5266391511769448,0.9973625372534359,1.152
1007,CopyProp;DataflowConstProp;EarlyOtherwiseBranch;ForceInline;InstSimplify-before-inline,cgp-gc-opts;licm-promotion;mergeicmps;nofree-inference;preheader-prot,1.000211846669614,1.4118193956166947,0.9944512524528323,1.152
1008,UnreachablePropagation,cgp-gc-opts;nofree-inference,0.9896925673047499,1.018928104662012,0.9993112859821192,1.152
1009,DataflowConstProp;EnumSizeOpt,cgp-gc-opts;lftr;nofree-inference;replace-with-vec-lib,0.9761325175853042,1.0627290771026943,0.9976932889688132,1.152
1010,ReferencePropagation,cgdata-for-merging;nofree-inference,0.9912444192291888,1.0640858457994833,0.9989541750098841,1.152
1011,CopyProp;DataflowConstProp,auto-upgrade-debug-info;nofree-inference,0.9643148838981146,1.1423852023607537,0.9986867721885394,1.152
1012,ImpossiblePredicates,cgp-select2branch;nofree-inference;vector-combine,1.0088296825202472,1.2341496719265654,0.9993112859821192,1.152
1013,CopyProp;DataflowConstProp;EarlyOtherwiseBranch;EnumSizeOpt;ForceInline,whole-program-visibility,0.9072703677388577,1.5212448252556425,0.9966247642361538,1.152
1014,CopyProp;DataflowConstProp;EnumSizeOpt,nofree-inference,0.947035925959593,1.2507452762067937,0.9979989626090607,1.152
1015,CopyProp;DataflowConstProp;EarlyOtherwiseBranch;EnumSizeOpt;ForceInline,dfa-sched;nofree-inference,0.9183804151306015,1.516137547112287,0.9966247642361538,1.152
1016,ForceInline,cgp-gc-opts;nofree-inference;postra-machine-licm,0.9801068141573523,1.052878306180693,0.9993367763410409,1.152
1017,CopyProp;DataflowConstProp;SingleUseConsts,cgp-gc-opts;nofree-inference;vp,0.9512516107681918,1.2213562261327657,0.9979989626090607,1.152
1018,CopyProp;DataflowConstProp;EarlyOtherwiseBranch;ForceInline;SingleUseConsts,block-placement;cgp-gc-opts;dfa-sched;nofree-inference;vector-combine,0.9225488385665918,1.7073661270967795,0.9915403979717314,1.152
1019,DataflowConstProp;EarlyOtherwiseBranch;EnumSizeOpt;ForceInline;SingleUseConsts;UnreachablePropagation,cgp-gc-opts;nofree-inference,0.9100950682278377,1.6925897505499041,0.9958748242675505,1.152
1020,CopyProp;DataflowConstProp;DeadStoreElimination-final;EarlyOtherwiseBranch;EnumSizeOpt;ForceInline,cgp-gc-opts;early-taildup;nofree-inference;postra-machine-licm;vector-combine,0.9012069797653833,2.2377784372428766,0.9963322591634034,1.152
1021,CopyProp;DataflowConstProp;DeadStoreElimination-final;EarlyOtherwiseBranch;EnumSizeOpt;ForceInline;InstSimplify-after-simplifycfg,cgp-gc-opts;i2p-p2i-opt;nofree-inference;ssc,0.8828212616357651,2.0420208367501034,0.9962939807294534,1.152
1022,DataflowConstProp;ForceInline,auto-upgrade-debug-info;cgp-select2branch;nofree-inference,1.0118342636329039,1.153056702719498,0.9986230462912364,1.152
1023,DataflowConstProp;ForceInline;MatchBranchSimplification,nofree-inference;non-allocatable-phys-copy-opt,0.9641798968779791,1.2862919906541095,0.9979989626090607,1.152
1024,ForceInline;SingleUseConsts,cgp-gc-opts;layout-fsprofile-loader;loop-idiom-vectorize-all;nofree-inference;nounwind-inference,1.0086507622941914,1.2607372004018387,0.9990306111449014,1.152
1025,,cgp-gc-opts;nofree-inference;preinline,1.0137584707244311,0.959739347616984,1.0000000000000002,1.152
1026,DeadStoreElimination-final,cgp-gc-opts;nofree-inference;tail-duplicate,0.9813835455757297,1.1268891906171454,0.9993240985043008,1.152
1027,CopyProp;DataflowConstProp;DestinationPropagation,advanced-peeling;binop-extract-shuffle;cgp-gc-opts,0.9776234139428226,1.2097552818119317,0.9977062383307099,1.152
1028,CopyProp;DataflowConstProp;EnumSizeOpt;ScalarReplacementOfAggregates,nofree-inference;preheader-prot,0.8939032901492903,1.431560550815103,0.9975916622009723,1.152
1029,CopyProp;DataflowConstProp;EnumSizeOpt;ForceInline;Inline,nofree-inference,0.9438375081348191,1.4807389183270667,1.0009748933871587,1.152
1030,CopyProp;DataflowConstProp;EarlyOtherwiseBranch;EnumSizeOpt;ForceInline;JumpThreading,gep-const-evaluation;last-run-tracking;nofree-inference,1.0398611019078152,1.8561795164564432,0.9973365755131721,1.152
1031,CopyProp,advanced-peeling;dfa-sched;loop-idiom-vectorize-bytecmp;nofree-inference,0.9952815701128415,1.0766101933199,0.998979930022449,1.152
1032,CopyProp;DataflowConstProp;DestinationPropagation;EnumSizeOpt,cgp-gc-opts;global-outlining;licm-promotion;memop-opt;nofree-inference,0.9408773921253649,1.3451989540590445,0.9952636095659423,1.152
1033,CopyProp;ForceInline;SingleUseConsts,cgp-gc-opts;nofree-inference,0.951697674207085,1.281937299646457,0.9979989626090607,1.152
1034,DataflowConstProp;EnumSizeOpt;ForceInline,cgp-gc-opts;interleaved-load-combine;nofree-inference,0.9609283549927278,1.26573649757514,0.9979352806006764,1.152
1035,EarlyOtherwiseBranch;ForceInline;GVN;InstSimplify-before-inline,cgp-gc-opts;nofree-inference;select-optimize,1.0253723276358118,1.4537664881127128,0.9973879925133131,1.152
1036,DataflowConstProp;ForceInline;JumpThreading,nofree-inference,1.0038646214199176,1.3048080021783264,0.9993362847851498,1.152
1037,CopyProp;DataflowConstProp;DestinationPropagation;ScalarReplacementOfAggregates,cgp-gc-opts;ifcvt-diamond;nofree-inference,0.9449958789766112,1.2703635285287316,0.9977189680724471,1.152
1038,CopyProp;EarlyOtherwiseBranch,cgp-gc-opts;nofree-inference,0.9632725654012375,1.1506969970442478,0.9986867721885394,1.152
1039,CopyProp;ForceInline;ScalarReplacementOfAggregates,cgp-gc-opts;nofree-inference,0.9561235840413086,1.284373471642538,0.9983046557554961,1.152
1040,DataflowConstProp;ForceInline,cgdata-for-merging;icp;nofree-inference,0.959029063979338,1.4740775101201171,0.9986230462912364,1.155
1041,CopyProp;DataflowConstProp;DestinationPropagation;GVN;InstSimplify-after-simplifycfg,cgp-gc-opts;loop-level-heuristics;mergeicmps;nofree-inference,1.0991706385499596,1.5152098911674576,0.9971463530943183,1.155
1042,CopyProp;DataflowConstProp;ForceInline,cgp-gc-opts;ifcvt-simple-false;nofree-inference,0.943871159505466,1.2249606011955017,0.9979989626090607,1.155
1043,CopyProp;DataflowConstProp,early-ifcvt;lsr;nofree-inference,0.9711387453213259,1.0367658377277467,0.9971837808852337,1.155
1044,DataflowConstProp;EnumSizeOpt,nofree-inference;partial-libcall-inlining,1.0016917063146262,1.170264225757642,0.9986230462912364,1.155
1045,DataflowConstProp;DeadStoreElimination-final;EarlyOtherwiseBranch;EnumSizeOpt;ForceInline;Inline,cgp-gc-opts;nofree-inference;promote-alloca-to-vector,0.9902049081010286,1.8492522166435328,1.000336570276251,1.155
1046,DataflowConstProp;EnumSizeOpt;ForceInline,nofree-inference,0.9471739214074154,1.2904279713353624,0.9979352806006764,1.155
1047,CopyProp;DataflowConstProp;ForceInline;GVN,cgp-gc-opts;nofree-inference,0.9735190765745898,1.396215152632969,0.9974516395971835,1.155
1048,CopyProp;DeadStoreElimination-initial;ForceInline,cgp;cgp-gc-opts;nofree-inference,1.0090718158982903,1.299266605717315,0.998889953558627,1.155
1049,CopyProp;DataflowConstProp;DestinationPropagation,cgp-gc-opts;cleanups;nofree-inference,0.9758802216376458,1.117554586646452,0.9981008603245384,1.155
1050,DataflowConstProp;EnumSizeOpt,nofree-inference,0.9675397495819283,1.1655871124554078,0.9986230462912364,1.155
1051,CopyProp;ForceInline,binop-extract-shuffle;block-placement;gep-const-evaluation;nofree-inference;ssc,1.0026801384892696,1.218123974569201,0.9938706755724926,1.155
1052,DataflowConstProp;EnumSizeOpt;ForceInline;Inline,advanced-peeling;cgp-gc-opts;nofree-inference;partial-inlining;phi-elim-edge-splitting,1.0063827282881486,1.36213032596761,1.0019199146950708,1.155
1053,CopyProp;DataflowConstProp;DeadStoreElimination-initial;ForceInline;JumpThreading;UnreachablePropagation,machine-licm;nofree-inference,0.9945733408509887,1.6520069828750017,0.9963698559633997,1.155
1054,CopyProp;ForceInline,interleaved-load-combine;lsr;nofree-inference;partial-inlining;tail-duplicate,0.9536151508831837,1.151658073788985,0.9970820365225221,1.155
1055,CopyProp;DataflowConstProp;DestinationPropagation;ForceInline;MatchBranchSimplification;ReferencePropagation,cgp-gc-opts;nofree-inference,0.9206087481876263,1.51388347567216,0.9957476584919057,1.155
1056,CopyProp;DataflowConstProp;ForceInline,ifcvt-simple-false;machine-cse;memop-opt;nofree-inference;thinlto-funcattrs,0.9676163692474944,1.457236176533908,0.9988390397900798,1.155
1057,CopyProp;DataflowConstProp;DeadStoreElimination-final;EarlyOtherwiseBranch;EnumSizeOpt;ForceInline,block-placement;cgp-gc-opts;copyprop;nofree-inference,0.875500156701829,2.333971871133264,0.9912241010669631,1.155
1058,DataflowConstProp;EnumSizeOpt,nofree-inference,0.9675397495819283,1.1655871124554078,0.9986230462912364,1.155
1059,DataflowConstProp;EarlyOtherwiseBranch;ForceInline,2addr-hack;cgp-gc-opts;nofree-inference,0.9449193476314257,1.268945747805032,0.9979352806006764,1.155
1060,CopyProp;DataflowConstProp;DeadStoreElimination-final;DeadStoreElimination-initial;UnreachableEnumBranching;UnreachablePropagation,nofree-inference,0.9058646861483757,1.7078629651514097,0.9960654854071026,1.155
1061,DataflowConstProp;EarlyOtherwiseBranch;EnumSizeOpt;ForceInline,nofree-inference;ondemand-mds-loading;preinline;strictnode-mutation,0.9872157638372371,1.3621589617260228,0.9972479885839886,1.155
1062,CopyProp;ReferencePropagation,cgp-gc-opts;nofree-inference,0.970484968875407,1.101349336594923,0.9983298843907359,1.155
1063,CopyProp;DataflowConstProp,complex-addr-modes;dfa-sched;nofree-inference,0.9644284531110088,1.1381834491215899,0.9986867721885394,1.155
1064,DataflowConstProp;ForceInline;ImpossiblePredicates;JumpThreading,loop-idiom-vectorize-all;nofree-inference,0.9660128641848867,1.448333434603449,0.998648027877241,1.155
1065,CopyProp;DataflowConstProp;EarlyOtherwiseBranch;EnumSizeOpt;ForceInline,ifcvt-forked-diamond;nofree-inference,0.915583114557121,1.5432368362746098,0.9966247642361538,1.155
1066,DataflowConstProp;EarlyOtherwiseBranch,nofree-inference,0.9652629887491029,1.1899888460193364,0.9986230462912364,1.155
1067,DataflowConstProp,nofree-inference,0.9815152891774419,1.0536283997162235,0.9993112859821192,1.155
1068,CopyProp;DataflowConstProp;ForceInline,cgp-gc-opts;machine-dce;nofree-inference,0.9290469498748024,1.511961134023269,0.998431729641707,1.155
1069,CopyProp;DataflowConstProp;EarlyOtherwiseBranch;EnumSizeOpt;ForceInline,lsr;nofree-inference,0.9099096527768946,1.4829646019734555,0.9951248761881488,1.155
1070,DataflowConstProp,cgp-gc-opts;nofree-inference,0.9854116416189294,1.0032650191897083,0.9993112859821192,1.155
1071,CopyProp;DataflowConstProp;DeadStoreElimination-initial;EnumSizeOpt;JumpThreading,nofree-inference,0.9745584315021821,1.5911294709587263,0.9980239285829681,1.155
1072,DeadStoreElimination-final;DeadStoreElimination-initial,loop-idiom-vectorize-all;nofree-inference,0.983921294106818,1.3566493528051573,0.9987377529063829,1.155
1073,CopyProp;DataflowConstProp;DestinationPropagation;ForceInline,,0.938989073730422,1.3537341479695213,0.9974134542707735,1.155
1074,CopyProp,layout-fsprofile-loader;nofree-inference;tail-calls,0.9736769799504272,1.119510147816614,0.9993750557985887,1.155
1075,CopyProp;DataflowConstProp,cgp;nofree-inference,1.0216140155247821,1.145114077446881,0.9995783771989748,1.155
1076,CopyProp;ForceInline,cgp-gc-opts;nofree-inference;preheader-prot,0.9424119728630528,1.1338058700202573,0.9986612977596695,1.155
1077,CopyProp;DataflowConstProp;DestinationPropagation;EarlyOtherwiseBranch;EnumSizeOpt;ForceInline;Inline,cgp-gc-opts;nofree-inference;select-optimize,0.9314248411980807,1.6987362093120009,0.9996986581325447,1.155
1078,DeadStoreElimination-final,nofree-inference;ra-fsprofile-loader,0.9849383037728486,1.1269742703950953,0.9994260716517654,1.155
1079,CopyProp;DataflowConstProp,cgp-gc-opts,0.9649037128238621,1.0796589353540254,0.9986867721885394,1.155
