t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
995,DataflowConstProp;ScalarReplacementOfAggregates;UnreachableEnumBranching,ifcvt-triangle-rev;machine-licm;postra-machine-licm,0.8807013578777765,1.2464383612888876,0.99731152472975,1.208
996,DataflowConstProp;ImpossiblePredicates,memop-opt;postra-machine-licm;spill-fusing,0.9773627216660713,1.2267118331182087,0.9991834616099516,1.208
997,DataflowConstProp;ScalarReplacementOfAggregates,machine-licm,0.9394193008914554,1.1631707247956893,0.9979606675768118,1.208
998,DataflowConstProp;ForceInline;ScalarReplacementOfAggregates,last-run-tracking;machine-licm,0.9226423239096458,1.2929170521111955,0.9972733580757576,1.208
999,DestinationPropagation;ScalarReplacementOfAggregates;UnreachablePropagation,machine-licm;postra-machine-licm,0.9116791645490415,1.2760421761706722,0.9974006226784585,1.208
1000,DataflowConstProp;ForceInline;UnreachableEnumBranching,machine-licm;tail-duplicate,0.9268293310717824,1.204490905609458,0.9968789811390945,1.208
1001,InstSimplify-before-inline;UnreachableEnumBranching;UnreachablePropagation,machine-licm,0.962291947025632,1.1554000326041567,0.9969807047816046,1.208
1002,ForceInline;MatchBranchSimplification;ScalarReplacementOfAggregates;SingleUseConsts,machine-licm,0.9333472710830588,1.5091365836971182,0.996650117873406,1.208
1003,CopyProp;DataflowConstProp;DestinationPropagation;ScalarReplacementOfAggregates;UnreachableEnumBranching,machine-licm;ondemand-mds-loading;postra-machine-licm,0.8773312793543627,1.3770116547383895,0.9961035213027223,1.208
1004,DataflowConstProp;ForceInline;InstSimplify-before-inline;UnreachableEnumBranching;UnreachablePropagation,machine-licm,0.9197866761891301,1.3516232508062207,0.9956079085025895,1.208
1005,DataflowConstProp;JumpThreading;ScalarReplacementOfAggregates,copyprop;machine-licm,1.0103292343414072,1.7512384085263324,0.9989281738714537,1.208
1006,DataflowConstProp;EnumSizeOpt;Inline;ScalarReplacementOfAggregates,machine-licm;nofree-inference,0.998770737873032,1.372064542835776,1.0009364841630424,1.208
1007,DataflowConstProp;ForceInline;UnreachablePropagation,gep-const-evaluation;machine-licm,0.9464462756309647,1.2826147930044385,0.9969679807253378,1.208
1008,JumpThreading;ScalarReplacementOfAggregates;UnreachableEnumBranching,dfa-sched;machine-licm,1.0168524501916618,1.2580415268262335,0.9986861788078449,1.208
1009,ReferencePropagation,dfa-sched;machine-licm;mergeicmps,1.0015206159983785,1.0143947027344709,0.9979858875189616,1.208
1010,ForceInline;ScalarReplacementOfAggregates;UnreachableEnumBranching;UnreachablePropagation,machine-licm,0.9050812389667454,1.3783221546846167,0.9965992411221938,1.208
1011,DataflowConstProp;SingleUseConsts,postra-machine-licm,0.9644318194747269,1.2028574600887703,0.9986485190945906,1.208
1012,EarlyOtherwiseBranch;ForceInline;MatchBranchSimplification,machine-licm,0.9525051039122013,1.3170887369634625,0.9970316010066744,1.208
1013,DataflowConstProp;EarlyOtherwiseBranch;EnumSizeOpt;ForceInline;JumpThreading;UnreachableEnumBranching,interleaved-load-combine;machine-licm,0.9831249662906525,1.7158932416077366,0.9963189935189288,1.208
1014,SingleUseConsts;UnreachableEnumBranching,expand-reductions;machine-licm;whole-program-visibility,1.0031379121492427,1.11394275875607,0.9977187094639702,1.208
1015,DataflowConstProp;ForceInline;ScalarReplacementOfAggregates;UnreachablePropagation,machine-licm;type-promotion,0.9190171020437655,1.41827507114854,0.9965865219343912,1.208
1016,DataflowConstProp;InstSimplify-after-simplifycfg;InstSimplify-before-inline;ReferencePropagation;UnreachableEnumBranching;UnreachablePropagation,ifcvt-triangle-false;machine-licm;type-promotion,1.006957150825709,1.5655013685095938,0.9948459318699391,1.208
1017,DataflowConstProp;InstSimplify-before-inline;ReferencePropagation;UnreachableEnumBranching,bitcode-version-upgrade;complex-addr-modes;machine-licm,0.9798583505440791,1.2470295528401898,0.9959380374458806,1.208
1018,DataflowConstProp;ForceInline;InstSimplify-before-inline;UnreachableEnumBranching,machine-licm;separate-const-offset-from-gep,0.9670260306328028,1.2692477464596221,0.9962940701946646,1.208
1019,EarlyOtherwiseBranch;ScalarReplacementOfAggregates;UnreachableEnumBranching;UnreachablePropagation,machine-licm;postra-machine-licm,0.8731371376446054,1.408396221966931,0.9966246623024743,1.208
1020,DataflowConstProp;EnumSizeOpt,machine-licm;mr-partial-inlining,0.9683972677516396,1.1116135155924325,0.9976550797637814,1.208
1021,CopyProp;DataflowConstProp;EnumSizeOpt;ScalarReplacementOfAggregates;UnreachableEnumBranching,advanced-peeling;ifcvt-triangle;machine-licm,0.8720126333463138,1.459045078839572,0.9955826401566746,1.208
1022,,machine-licm;post-ra;postra-machine-licm,0.991711235607613,0.9955742237033235,0.9990561819913731,1.208
1023,Inline;UnreachableEnumBranching;UnreachablePropagation,block-placement;machine-licm,1.0308050576534837,1.1592725583996886,0.9962240049573525,1.208
1024,CopyProp;InstSimplify-before-inline,machine-licm;nounwind-inference;select-optimize,1.026305512325485,1.1120675547431815,0.9981259396750927,1.208
1025,ImpossiblePredicates;InstSimplify-before-inline,machine-licm;postra-machine-licm,0.9266612232229874,1.1150236831702383,0.9976805278763167,1.208
1026,UnreachableEnumBranching,machine-licm,0.9880582257871252,1.018832637510361,0.9983553939439603,1.208
1027,DataflowConstProp;ForceInline;Inline;InstSimplify-before-inline;JumpThreading;UnreachablePropagation,machine-licm;ssc,1.0874951187565223,1.5147113026064558,1.0009357878919019,1.208
1028,DataflowConstProp;InstSimplify-after-simplifycfg;JumpThreading;ScalarReplacementOfAggregates,machine-licm;postra-machine-licm,1.0567193823066439,1.4665856020059513,0.9982913112594394,1.208
1029,DataflowConstProp;ForceInline;InstSimplify-before-inline;ScalarReplacementOfAggregates;UnreachablePropagation,machine-licm,0.8927896422785935,1.460367035356955,0.9959001588267037,1.208
1030,DataflowConstProp;InstSimplify-before-inline;ReferencePropagation;UnreachableEnumBranching;UnreachablePropagation,dfa-sched;machine-licm,0.9945480076154308,1.279414999491119,0.9952521209585505,1.208
1031,DataflowConstProp;EarlyOtherwiseBranch,postra-machine-licm;preinline;select-optimize,0.968339760389208,1.195218008355708,0.9986485190945906,1.208
1032,DataflowConstProp;MatchBranchSimplification;SingleUseConsts,cgp-ext-ld-promotion;machine-licm;postra-machine-licm,1.0328653023553331,1.2934187050932948,0.9970824660731668,1.208
1033,DataflowConstProp;ForceInline;ScalarReplacementOfAggregates,loop-idiom-vectorize-all;machine-licm;promote-alloca-to-vector;separate-const-offset-from-gep,0.9108326572550403,1.4026412176805412,0.9972733580757576,1.208
1034,ForceInline;MatchBranchSimplification,bitcode-version-upgrade;machine-licm,0.9902701518922318,1.1387723987896503,0.9977187438914953,1.208
1035,DataflowConstProp;ScalarReplacementOfAggregates;UnreachableEnumBranching,copyprop;machine-licm;postra-machine-licm,0.8835159656078356,1.6526209581307398,0.997565918221334,1.208
1036,DataflowConstProp;InstSimplify-before-inline,2addr-hack;machine-licm;preinline,0.988343419671302,1.1037454889851148,0.9976550797637814,1.208
1037,DataflowConstProp;DestinationPropagation,postra-machine-licm,0.9731176490010099,1.1413739117661414,0.9987504831311009,1.208
1038,,machine-licm;mr-partial-inlining;postra-machine-licm,0.996079231953593,0.9525110572746248,0.9990561819913731,1.208
1039,DataflowConstProp;ReferencePropagation,global-outlining;lftr;machine-licm,0.9634738107475572,1.104840970973165,0.9963700364743692,1.208
1040,ScalarReplacementOfAggregates;SingleUseConsts,lftr;machine-licm;postra-machine-licm,0.9139834000209348,1.2337823706369753,0.9970569591620126,1.208
1041,DataflowConstProp;InstSimplify-after-simplifycfg;MatchBranchSimplification;SingleUseConsts,cgp-select2branch;machine-licm,1.0680480186053871,1.3926319103080604,0.99662468566452,1.208
1042,,non-allocatable-phys-copy-opt;postra-machine-licm,1.0052437685529845,1.0137075588922775,1.0000255079265885,1.208
1043,DataflowConstProp;Inline;UnreachablePropagation,machine-licm;ssc,1.0473741615678969,1.157452866057712,1.001600565426378,1.208
1044,DataflowConstProp;InstSimplify-before-inline;UnreachablePropagation,expand-reductions;machine-licm;tail-duplicate,0.9248327239161356,1.161187815561118,0.9969171143637594,1.208
1045,InstSimplify-before-inline,machine-licm,0.995014035444712,1.021597651422852,0.9983426523430988,1.208
1046,DataflowConstProp;UnreachableEnumBranching,machine-cse;machine-licm;strictnode-mutation;tail-duplicate,1.0181144719275954,1.1323939013411355,0.9984057315856207,1.208
1047,DataflowConstProp;ForceInline;JumpThreading,cgp-select2branch;machine-licm;type-promotion,1.1412845130959017,1.2701204934923125,0.9983676269147596,1.208
1048,DataflowConstProp;InstSimplify-before-inline;ScalarReplacementOfAggregates;UnreachableEnumBranching;UnreachablePropagation,machine-licm;post-ra,0.9629781727834165,1.429278311619974,0.9959128692546232,1.208
1049,DataflowConstProp;EarlyOtherwiseBranch;ScalarReplacementOfAggregates;UnreachableEnumBranching,ifcvt-diamond;lftr;machine-licm;postra-machine-licm,0.8356162224295253,1.3120546012702696,0.995696765554122,1.208
1050,DataflowConstProp;ForceInline;UnreachableEnumBranching,licm-promotion;machine-licm;vp,0.9312110049844731,1.1732489211298882,0.9948317928335892,1.208
1051,DataflowConstProp;ForceInline;ScalarReplacementOfAggregates,cgp-delete-phis;machine-licm,0.9193919740734179,1.2526089353488863,0.9972733580757576,1.208
1052,DataflowConstProp;ForceInline;ReferencePropagation;UnreachableEnumBranching,demotion;ifcvt-triangle-rev;machine-licm,0.9451379174663959,1.4967893262135692,0.9959380374458806,1.208
1053,ForceInline,auto-upgrade-debug-info;cgp;licm-promotion;machine-licm,1.037718180959376,1.0801232438814188,0.9970801814934543,1.208
1054,DataflowConstProp;InstSimplify-before-inline,binop-extract-shuffle;block-placement;ifcvt-triangle-rev;machine-licm,0.9611390422977591,1.0799315616681573,0.9925654572567911,1.208
1055,DataflowConstProp;ScalarReplacementOfAggregates;UnreachablePropagation,last-run-tracking;loop-idiom-vectorize-all;machine-licm,0.9263263081551066,1.276642248777588,0.9972733580757576,1.208
1056,DataflowConstProp;EnumSizeOpt;ScalarReplacementOfAggregates;UnreachableEnumBranching,lsr;machine-licm,0.8703534825509951,1.2859040448698442,0.9950993914856503,1.208
1057,DataflowConstProp;EarlyOtherwiseBranch;InstSimplify-before-inline;UnreachableEnumBranching;UnreachablePropagation,machine-licm;replace-with-vec-lib,0.912434810923248,1.3409798258938768,0.9956079085025895,1.208
1058,DataflowConstProp;InstSimplify-before-inline;MatchBranchSimplification;UnreachableEnumBranching,cgdata-for-merging;cgp-delete-phis;machine-licm;replace-with-vec-lib,0.974903228728413,1.157576566237501,0.9963576474712323,1.208
1059,EarlyOtherwiseBranch;EnumSizeOpt;ScalarReplacementOfAggregates;UnreachableEnumBranching,auto-upgrade-debug-info;copyprop;machine-licm,0.9105392265803403,1.9712646921919035,0.996853452924998,1.208
1060,ForceInline;InstSimplify-after-simplifycfg;ScalarReplacementOfAggregates;UnreachableEnumBranching,early-ifcvt;machine-licm,0.9444034472369797,1.3977398697257624,0.9968790668251611,1.209
