Variant,ConfigName,n,runtime_mean,runtime_med,runtime_iqr,compile_mean,compile_med,compile_iqr,size_mean,size_med
serde,EXP_DBL_0129,10,11.616890,11.590100,0.072150,15.236277,15.236277,0.000000,627824.000000,627824
serde,EXP_DBL_0130,10,11.606480,11.604750,0.133650,15.329799,15.329799,0.000000,627392.000000,627392
serde,EXP_DBL_0131,10,11.671110,11.608600,0.020800,15.231705,15.231705,0.000000,627824.000000,627824
serde,EXP_DBL_0132,10,11.637490,11.617400,0.066950,15.363183,15.363183,0.000000,627824.000000,627824
serde,EXP_DBL_0133,10,11.784260,11.756450,0.121375,15.379632,15.379632,0.000000,627936.000000,627936
serde,EXP_DBL_0134,10,11.562680,11.524600,0.068575,15.513821,15.513821,0.000000,627920.000000,627920
serde,EXP_DBL_0135,10,11.644720,11.612000,0.087050,15.474480,15.474480,0.000000,627824.000000,627824
serde,EXP_DBL_0136,10,11.682230,11.632050,0.126600,15.452863,15.452863,0.000000,627824.000000,627824
serde,EXP_DBL_0137,10,11.564990,11.546200,0.089225,15.443689,15.443689,0.000000,628208.000000,628208
serde,EXP_DBL_0138,10,11.648640,11.641850,0.037100,15.180348,15.180348,0.000000,627824.000000,627824
serde,EXP_DBL_0139,10,11.652850,11.605400,0.095775,15.320408,15.320408,0.000000,627824.000000,627824
serde,EXP_DBL_0140,10,11.640010,11.628150,0.092975,15.453996,15.453996,0.000000,627824.000000,627824
serde,EXP_DBL_0141,10,11.628970,11.603050,0.023075,15.592083,15.592083,0.000000,627824.000000,627824
serde,EXP_DBL_0142,10,11.653230,11.624350,0.114900,15.440362,15.440362,0.000000,627824.000000,627824
serde,EXP_DBL_0143,10,11.644480,11.607350,0.103725,15.452959,15.452959,0.000000,627824.000000,627824
serde,EXP_DBL_0144,10,11.653650,11.633200,0.034725,15.271900,15.271900,0.000000,627824.000000,627824
serde,EXP_DBL_0145,10,11.659570,11.637500,0.072825,15.366732,15.366732,0.000000,627824.000000,627824
serde,EXP_DBL_0146,10,11.660700,11.625100,0.034250,15.377995,15.377995,0.000000,627808.000000,627808
serde,EXP_DBL_0147,10,11.601760,11.580000,0.039875,15.282037,15.282037,0.000000,630960.000000,630960
serde,EXP_DBL_0148,10,11.654140,11.650050,0.075825,15.477615,15.477615,0.000000,627824.000000,627824
serde,EXP_DBL_0149,10,11.645330,11.626350,0.102525,15.620624,15.620624,0.000000,627824.000000,627824
serde,EXP_DBL_0150,10,11.659060,11.607650,0.112925,15.417014,15.417014,0.000000,627824.000000,627824
serde,EXP_DBL_0151,10,11.648940,11.623350,0.078100,15.347270,15.347270,0.000000,627824.000000,627824
serde,EXP_DBL_0152,10,12.100290,11.622650,0.090000,15.266340,15.266340,0.000000,627824.000000,627824
serde,EXP_DBL_0153,10,11.898970,11.657900,0.108300,15.302484,15.302484,0.000000,627824.000000,627824
serde,EXP_DBL_0154,10,11.649250,11.606150,0.078250,15.536028,15.536028,0.000000,627824.000000,627824
serde,EXP_DBL_0155,10,11.893360,11.888400,0.050675,15.567139,15.567139,0.000000,628672.000000,628672
serde,EXP_DBL_0156,10,11.705970,11.677450,0.163100,15.382030,15.382030,0.000000,627824.000000,627824
serde,EXP_DBL_0157,10,11.642820,11.635300,0.084275,15.229304,15.229304,0.000000,627824.000000,627824
serde,EXP_DBL_0158,10,11.673510,11.653850,0.070300,15.332829,15.332829,0.000000,627824.000000,627824
serde,EXP_DBL_0159,10,11.594400,11.589000,0.077025,15.255702,15.255702,0.000000,627776.000000,627776
serde,EXP_DBL_0160,10,11.663450,11.648400,0.115925,15.280502,15.280502,0.000000,627824.000000,627824
serde,EXP_DBL_0161,10,11.665160,11.630600,0.080325,15.567232,15.567232,0.000000,627824.000000,627824
serde,EXP_DBL_0162,10,11.654140,11.640200,0.076800,15.527955,15.527955,0.000000,627824.000000,627824
serde,EXP_DBL_0163,10,11.618190,11.610850,0.108900,15.346878,15.346878,0.000000,629936.000000,629936
serde,EXP_DBL_0164,10,11.648310,11.607950,0.106725,15.303810,15.303810,0.000000,627824.000000,627824
serde,EXP_DBL_0165,10,11.577910,11.571100,0.040700,15.350157,15.350157,0.000000,628464.000000,628464
serde,EXP_DBL_0166,10,11.639470,11.617550,0.055925,15.462881,15.462881,0.000000,627824.000000,627824
serde,EXP_DBL_0167,10,11.616250,11.603300,0.098125,15.359092,15.359092,0.000000,628152.000000,628152
serde,EXP_DBL_0168,10,11.766460,11.747950,0.039575,15.759641,15.759641,0.000000,628184.000000,628184
serde,EXP_DBL_0169,10,11.614190,11.580100,0.092650,15.557777,15.557777,0.000000,628152.000000,628152
serde,EXP_DBL_0170,10,11.611110,11.598650,0.074925,15.379829,15.379829,0.000000,628152.000000,628152
serde,EXP_DBL_0171,10,11.599710,11.575250,0.056200,15.441644,15.441644,0.000000,628152.000000,628152
serde,EXP_DBL_0172,10,11.618540,11.582100,0.103500,15.277697,15.277697,0.000000,628152.000000,628152
serde,EXP_DBL_0173,10,11.620260,11.589950,0.121025,15.289400,15.289400,0.000000,628152.000000,628152
serde,EXP_DBL_0174,10,11.621560,11.589600,0.058725,15.275023,15.275023,0.000000,628152.000000,628152
serde,EXP_DBL_0175,10,11.539770,11.519550,0.054175,15.296977,15.296977,0.000000,626624.000000,626624
serde,EXP_DBL_0176,10,11.516280,11.495150,0.123125,15.471621,15.471621,0.000000,627112.000000,627112
serde,EXP_DBL_0177,10,11.548400,11.553800,0.065350,15.373434,15.373434,0.000000,626616.000000,626616
serde,EXP_DBL_0178,10,11.598600,11.573700,0.053225,15.355506,15.355506,0.000000,628152.000000,628152
serde,EXP_DBL_0179,10,11.518780,11.506400,0.081850,14.895823,14.895823,0.000000,626760.000000,626760
serde,EXP_DBL_0180,10,11.651420,11.553650,0.110225,15.285539,15.285539,0.000000,628120.000000,628120
serde,EXP_DBL_0181,10,11.634790,11.604300,0.110800,15.311450,15.311450,0.000000,628152.000000,628152
serde,EXP_DBL_0182,10,11.647850,11.639050,0.115325,15.418179,15.418179,0.000000,628136.000000,628136
serde,EXP_DBL_0183,10,11.764080,11.651050,0.085375,15.556089,15.556089,0.000000,623880.000000,623880
serde,EXP_DBL_0184,10,11.550350,11.528100,0.103975,15.670894,15.670894,0.000000,628952.000000,628952
serde,EXP_DBL_0185,10,11.646090,11.610850,0.090500,15.407615,15.407615,0.000000,628152.000000,628152
serde,EXP_DBL_0186,10,11.597790,11.573500,0.057275,15.440961,15.440961,0.000000,628088.000000,628088
serde,EXP_DBL_0187,10,11.601750,11.588200,0.028250,15.309104,15.309104,0.000000,628152.000000,628152
serde,EXP_DBL_0188,10,11.627960,11.599800,0.110400,15.376339,15.376339,0.000000,628152.000000,628152
serde,EXP_DBL_0189,10,11.585940,11.560400,0.065350,15.283016,15.283016,0.000000,628184.000000,628184
serde,EXP_DBL_0190,10,11.602590,11.572100,0.027275,15.428113,15.428113,0.000000,628152.000000,628152
serde,EXP_DBL_0191,10,11.602720,11.581100,0.055875,15.911872,15.911872,0.000000,628152.000000,628152
serde,EXP_DBL_0192,10,11.615400,11.578350,0.087725,15.488788,15.488788,0.000000,628152.000000,628152
serde,EXP_DBL_0193,10,11.604360,11.580950,0.031050,15.396852,15.396852,0.000000,628152.000000,628152
serde,EXP_DBL_0194,10,11.635080,11.619650,0.101975,15.279880,15.279880,0.000000,628152.000000,628152
serde,EXP_DBL_0195,10,11.669640,11.633100,0.162500,15.291274,15.291274,0.000000,628152.000000,628152
serde,EXP_DBL_0196,10,11.619760,11.586950,0.098275,15.319320,15.319320,0.000000,628152.000000,628152
serde,EXP_DBL_0197,10,11.639740,11.607150,0.076700,15.416034,15.416034,0.000000,628152.000000,628152
serde,EXP_DBL_0198,10,11.724920,11.722250,0.048525,15.470465,15.470465,0.000000,628088.000000,628088
serde,EXP_DBL_0199,10,11.653340,11.602900,0.150725,15.500898,15.500898,0.000000,628168.000000,628168
serde,EXP_DBL_0200,10,11.606100,11.582150,0.069950,15.363593,15.363593,0.000000,628152.000000,628152
serde,EXP_DBL_0201,10,11.786240,11.588950,0.077950,15.347602,15.347602,0.000000,628152.000000,628152
serde,EXP_DBL_0202,10,11.600540,11.587450,0.065450,15.350054,15.350054,0.000000,628152.000000,628152
serde,EXP_DBL_0203,10,11.596540,11.588250,0.047775,15.351510,15.351510,0.000000,628152.000000,628152
serde,EXP_DBL_0204,10,11.615070,11.599850,0.068125,15.380770,15.380770,0.000000,628152.000000,628152
serde,EXP_DBL_0205,10,11.625110,11.601400,0.100375,15.618868,15.618868,0.000000,628152.000000,628152
serde,EXP_DBL_0206,10,11.624250,11.582800,0.080475,15.495900,15.495900,0.000000,628152.000000,628152
serde,EXP_DBL_0207,10,11.756790,11.707900,0.121675,15.272263,15.272263,0.000000,628200.000000,628200
serde,EXP_DBL_0208,10,11.649160,11.643900,0.099075,15.373373,15.373373,0.000000,628152.000000,628152
serde,EXP_DBL_0209,10,11.623690,11.620100,0.057050,15.313296,15.313296,0.000000,628152.000000,628152
serde,EXP_DBL_0210,10,11.601730,11.573300,0.076550,15.260121,15.260121,0.000000,628152.000000,628152
serde,EXP_DBL_0211,10,11.808190,11.682850,0.244400,15.320844,15.320844,0.000000,628504.000000,628504
serde,EXP_DBL_0212,10,11.743700,11.607550,0.102200,15.496012,15.496012,0.000000,628168.000000,628168
serde,EXP_DBL_0213,10,11.648970,11.645500,0.081475,15.510270,15.510270,0.000000,627864.000000,627864
serde,EXP_DBL_0214,10,11.650670,11.586550,0.069450,15.328738,15.328738,0.000000,628152.000000,628152
serde,EXP_DBL_0215,10,11.613690,11.587800,0.100275,15.363502,15.363502,0.000000,628152.000000,628152
serde,EXP_DBL_0216,10,11.550700,11.535600,0.033225,15.401173,15.401173,0.000000,628216.000000,628216
serde,EXP_DBL_0217,10,11.527020,11.502700,0.062725,15.335930,15.335930,0.000000,628248.000000,628248
serde,EXP_DBL_0218,10,11.601890,11.576800,0.044025,15.520828,15.520828,0.000000,628152.000000,628152
serde,EXP_DBL_0219,10,11.629420,11.594600,0.095675,15.598534,15.598534,0.000000,628152.000000,628152
serde,EXP_DBL_0220,10,11.495450,11.468700,0.072625,15.606426,15.606426,0.000000,628536.000000,628536
serde,EXP_DBL_0221,10,11.630750,11.616100,0.056475,15.703081,15.703081,0.000000,628152.000000,628152
serde,EXP_DBL_0222,10,11.608130,11.601500,0.045475,15.464036,15.464036,0.000000,628152.000000,628152
serde,EXP_DBL_0223,10,11.619730,11.611950,0.063075,15.445900,15.445900,0.000000,628152.000000,628152
serde,EXP_DBL_0224,10,11.663850,11.660600,0.045100,15.464297,15.464297,0.000000,628152.000000,628152
serde,EXP_DBL_0225,10,11.593440,11.583000,0.036600,15.432571,15.432571,0.000000,628152.000000,628152
serde,EXP_DBL_0226,10,11.595290,11.571600,0.026100,15.493813,15.493813,0.000000,628152.000000,628152
serde,EXP_DBL_0227,10,11.607200,11.578250,0.054125,15.732951,15.732951,0.000000,628152.000000,628152
serde,EXP_DBL_0228,10,11.679040,11.655800,0.188225,15.653326,15.653326,0.000000,628152.000000,628152
serde,EXP_DBL_0229,10,11.607650,11.581800,0.092450,17.291432,17.291432,0.000000,628152.000000,628152
serde,EXP_DBL_0230,10,11.621210,11.607000,0.071775,15.386807,15.386807,0.000000,631344.000000,631344
serde,EXP_DBL_0231,10,11.603330,11.588900,0.041125,15.427311,15.427311,0.000000,628152.000000,628152
serde,EXP_DBL_0232,10,11.647830,11.656950,0.077575,15.326359,15.326359,0.000000,628152.000000,628152
serde,EXP_DBL_0233,10,11.616460,11.630650,0.066350,15.492577,15.492577,0.000000,628152.000000,628152
serde,EXP_DBL_0234,10,11.594810,11.588800,0.068725,15.523906,15.523906,0.000000,628152.000000,628152
serde,EXP_DBL_0235,10,11.637740,11.595450,0.103850,15.639849,15.639849,0.000000,628152.000000,628152
serde,EXP_DBL_0236,10,11.638030,11.614300,0.085475,15.568207,15.568207,0.000000,628152.000000,628152
serde,EXP_DBL_0237,10,11.618150,11.583200,0.080675,15.501430,15.501430,0.000000,628152.000000,628152
serde,EXP_DBL_0238,10,11.901810,11.876200,0.041100,15.312093,15.312093,0.000000,629000.000000,629000
serde,EXP_DBL_0239,10,11.628540,11.599100,0.073725,15.592161,15.592161,0.000000,628152.000000,628152
serde,EXP_DBL_0240,10,11.605020,11.572600,0.060000,15.545335,15.545335,0.000000,628152.000000,628152
serde,EXP_DBL_0241,10,11.649400,11.631650,0.107825,15.708663,15.708663,0.000000,628152.000000,628152
serde,EXP_DBL_0242,10,11.755940,11.729100,0.096525,15.426195,15.426195,0.000000,628096.000000,628096
serde,EXP_DBL_0243,10,11.607120,11.592900,0.076650,15.461482,15.461482,0.000000,628152.000000,628152
serde,EXP_DBL_0244,10,11.632580,11.598350,0.071600,15.525438,15.525438,0.000000,628152.000000,628152
serde,EXP_DBL_0245,10,11.624700,11.583500,0.064325,15.366629,15.366629,0.000000,628152.000000,628152
serde,EXP_DBL_0246,10,11.616270,11.597150,0.049625,15.395077,15.395077,0.000000,630264.000000,630264
serde,EXP_DBL_0247,10,11.597430,11.574750,0.031975,15.575442,15.575442,0.000000,628152.000000,628152
serde,EXP_DBL_0248,10,11.556830,11.524950,0.084200,15.641008,15.641008,0.000000,628856.000000,628856
serde,EXP_DBL_0249,10,11.618650,11.607050,0.031250,15.647403,15.647403,0.000000,628152.000000,628152
serde,EXP_DBL_0250,10,11.637730,11.620200,0.039075,15.423070,15.423070,0.000000,627824.000000,627824
serde,EXP_DBL_0251,10,11.632870,11.600900,0.096950,15.431585,15.431585,0.000000,627856.000000,627856
serde,EXP_DBL_0252,10,11.653270,11.641950,0.086850,15.442964,15.442964,0.000000,627824.000000,627824
serde,EXP_DBL_0253,10,11.658830,11.654850,0.053125,15.346454,15.346454,0.000000,627824.000000,627824
serde,EXP_DBL_0254,10,11.643170,11.622700,0.063150,15.400388,15.400388,0.000000,627824.000000,627824
serde,EXP_DBL_0255,10,11.665050,11.634100,0.094175,15.711125,15.711125,0.000000,627824.000000,627824
serde,EXP_DBL_0256,10,11.668250,11.644450,0.066500,15.485106,15.485106,0.000000,627824.000000,627824
serde,EXP_DBL_0257,10,11.650320,11.626650,0.088225,15.522061,15.522061,0.000000,627824.000000,627824
serde,EXP_DBL_0258,10,11.427090,11.396300,0.047100,15.336512,15.336512,0.000000,626304.000000,626304
serde,EXP_DBL_0259,10,11.547700,11.510750,0.086575,15.388981,15.388981,0.000000,626800.000000,626800
serde,EXP_DBL_0260,10,11.511640,11.476750,0.108950,15.295540,15.295540,0.000000,626280.000000,626280
serde,EXP_DBL_0261,10,11.622250,11.628800,0.059025,15.360344,15.360344,0.000000,627824.000000,627824
serde,EXP_DBL_0262,10,11.513330,11.495900,0.041750,15.073112,15.073112,0.000000,626432.000000,626432
serde,EXP_DBL_0263,10,11.519020,11.511850,0.078050,15.608261,15.608261,0.000000,627712.000000,627712
serde,EXP_DBL_0264,10,11.684150,11.681050,0.089100,15.504935,15.504935,0.000000,627824.000000,627824
serde,EXP_DBL_0265,10,11.612010,11.566100,0.157900,15.328080,15.328080,0.000000,627808.000000,627808
serde,EXP_DBL_0266,10,11.712120,11.701250,0.024050,15.279211,15.279211,0.000000,623472.000000,623472
serde,EXP_DBL_0267,10,11.531500,11.532250,0.091000,15.271424,15.271424,0.000000,628528.000000,628528
serde,EXP_DBL_0268,10,11.671130,11.625550,0.115525,15.336582,15.336582,0.000000,627824.000000,627824
serde,EXP_DBL_0269,10,11.654080,11.646150,0.086775,15.400111,15.400111,0.000000,627824.000000,627824
serde,EXP_DBL_0270,10,11.645360,11.619850,0.066200,15.625060,15.625060,0.000000,627824.000000,627824
serde,EXP_DBL_0271,10,11.677870,11.625900,0.126300,15.640456,15.640456,0.000000,627824.000000,627824
serde,EXP_DBL_0272,10,11.560020,11.565200,0.083400,15.460738,15.460738,0.000000,627856.000000,627856
serde,EXP_DBL_0273,10,11.631430,11.621800,0.017650,15.447728,15.447728,0.000000,627824.000000,627824
serde,EXP_DBL_0274,10,11.695290,11.686200,0.175350,15.313163,15.313163,0.000000,627824.000000,627824
serde,EXP_DBL_0275,10,11.629880,11.601400,0.039000,15.340308,15.340308,0.000000,627824.000000,627824
serde,EXP_DBL_0276,10,11.696830,11.650350,0.091400,15.331124,15.331124,0.000000,627824.000000,627824
serde,EXP_DBL_0277,10,11.653250,11.641950,0.039700,15.543799,15.543799,0.000000,627824.000000,627824
serde,EXP_DBL_0278,10,11.674850,11.665800,0.088650,15.432925,15.432925,0.000000,627824.000000,627824
serde,EXP_DBL_0279,10,11.671060,11.639000,0.101600,15.345906,15.345906,0.000000,627824.000000,627824
serde,EXP_DBL_0280,10,11.660210,11.632300,0.117925,15.356428,15.356428,0.000000,627824.000000,627824
serde,EXP_DBL_0281,10,11.583330,11.568550,0.065375,15.373955,15.373955,0.000000,627712.000000,627712
serde,EXP_DBL_0282,10,11.695940,11.642500,0.142925,15.364876,15.364876,0.000000,627840.000000,627840
serde,EXP_DBL_0283,10,11.641460,11.613550,0.066425,15.404988,15.404988,0.000000,627824.000000,627824
serde,EXP_DBL_0284,10,11.772320,11.633800,0.137150,15.471793,15.471793,0.000000,627824.000000,627824
serde,EXP_DBL_0285,10,11.668610,11.644850,0.091700,15.587091,15.587091,0.000000,627824.000000,627824
serde,EXP_DBL_0286,10,11.690970,11.626700,0.122575,15.371478,15.371478,0.000000,627824.000000,627824
serde,EXP_DBL_0287,10,11.629340,11.627350,0.046600,15.372010,15.372010,0.000000,627824.000000,627824
serde,EXP_DBL_0288,10,11.657910,11.644700,0.037425,15.336759,15.336759,0.000000,627824.000000,627824
serde,EXP_DBL_0289,10,11.597790,11.561250,0.026750,15.448890,15.448890,0.000000,627808.000000,627808
serde,EXP_DBL_0290,10,11.601620,11.583400,0.057050,15.260003,15.260003,0.000000,627888.000000,627888
serde,EXP_DBL_0291,10,11.671330,11.644500,0.039075,15.652273,15.652273,0.000000,627824.000000,627824
serde,EXP_DBL_0292,10,11.673310,11.649750,0.053750,15.694078,15.694078,0.000000,627824.000000,627824
serde,EXP_DBL_0293,10,11.653060,11.637050,0.041375,15.273726,15.273726,0.000000,627824.000000,627824
serde,EXP_DBL_0294,10,11.595130,11.579500,0.111600,15.361624,15.361624,0.000000,628112.000000,628112
serde,EXP_DBL_0295,10,11.634610,11.589400,0.154050,15.291045,15.291045,0.000000,627824.000000,627824
serde,EXP_DBL_0296,10,11.573210,11.541100,0.094950,15.286024,15.286024,0.000000,627392.000000,627392
serde,EXP_DBL_0297,10,11.657850,11.632600,0.063875,15.367366,15.367366,0.000000,627824.000000,627824
serde,EXP_DBL_0298,10,11.664180,11.654250,0.075875,15.545666,15.545666,0.000000,627824.000000,627824
serde,EXP_DBL_0299,10,11.906300,11.712000,0.034475,15.672952,15.672952,0.000000,627936.000000,627936
serde,EXP_DBL_0300,10,11.593200,11.574750,0.090300,15.577491,15.577491,0.000000,627920.000000,627920
serde,EXP_DBL_0301,10,11.630460,11.603100,0.066750,15.490730,15.490730,0.000000,627824.000000,627824
serde,EXP_DBL_0302,10,11.654680,11.666450,0.100800,15.466719,15.466719,0.000000,627824.000000,627824
serde,EXP_DBL_0303,10,11.501610,11.487300,0.029600,15.354214,15.354214,0.000000,628208.000000,628208
serde,EXP_DBL_0304,10,11.688340,11.673200,0.052475,15.325115,15.325115,0.000000,627824.000000,627824
serde,EXP_DBL_0305,10,11.647160,11.634700,0.065900,15.523467,15.523467,0.000000,627824.000000,627824
serde,EXP_DBL_0306,10,11.698950,11.662850,0.081675,15.829755,15.829755,0.000000,627824.000000,627824
serde,EXP_DBL_0307,10,11.658670,11.639250,0.055075,15.502411,15.502411,0.000000,627824.000000,627824
serde,EXP_DBL_0308,10,11.664360,11.620800,0.089500,15.365126,15.365126,0.000000,627824.000000,627824
serde,EXP_DBL_0309,10,11.656470,11.630850,0.061225,15.433403,15.433403,0.000000,627824.000000,627824
serde,EXP_DBL_0310,10,11.663610,11.641500,0.073025,15.513415,15.513415,0.000000,627824.000000,627824
serde,EXP_DBL_0311,10,11.649040,11.640600,0.083275,15.357558,15.357558,0.000000,627824.000000,627824
serde,EXP_DBL_0312,10,11.851960,11.616400,0.026025,15.615480,15.615480,0.000000,627816.000000,627816
serde,EXP_DBL_0313,10,11.611510,11.592400,0.049425,15.573915,15.573915,0.000000,630960.000000,630960
serde,EXP_DBL_0314,10,11.655210,11.640750,0.035375,15.486674,15.486674,0.000000,627824.000000,627824
serde,EXP_DBL_0315,10,11.672410,11.661050,0.101200,15.408037,15.408037,0.000000,627824.000000,627824
serde,EXP_DBL_0316,10,11.682730,11.687500,0.116525,15.312298,15.312298,0.000000,627824.000000,627824
