Variant,ConfigName,n,runtime_mean,runtime_med,runtime_iqr,runtime_iqr_ratio,compile_mean,compile_med,compile_iqr,compile_iqr_ratio,size_mean,size_med
quinn,EXP_ABL_002_DataflowConstProp,10,7.757270,6.813213,2.697592,0.395935,53.325414,53.325414,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_1514,10,6.075103,6.011325,0.324708,0.054016,56.939484,56.939484,0.000000,0.000000,89753528.000000,89753528
quinn,EXP_DBL_0203,10,5.554916,5.505383,0.260953,0.047400,48.058317,48.058317,0.000000,0.000000,89490816.000000,89490816
quinn,EXP_DBL_1421,10,5.684373,5.651826,0.256545,0.045392,50.065322,50.065322,0.000000,0.000000,89998000.000000,89998000
quinn,EXP_DBL_0252,10,5.494871,5.429752,0.235535,0.043379,48.637902,48.637902,0.000000,0.000000,89576640.000000,89576640
quinn,EXP_DBL_0290,10,5.609440,5.566461,0.229200,0.041175,47.965109,47.965109,0.000000,0.000000,89574760.000000,89574760
quinn,EXP_DBL_0320,10,5.525773,5.516406,0.222130,0.040267,47.894479,47.894479,0.000000,0.000000,89576640.000000,89576640
quinn,EXP_DBL_0129,10,5.701323,5.700469,0.226059,0.039656,48.792599,48.792599,0.000000,0.000000,89777376.000000,89777376
quinn,EXP_DBL_1532,10,5.926647,5.886681,0.223149,0.037907,55.641074,55.641074,0.000000,0.000000,89761760.000000,89761760
quinn,EXP_DBL_0121,10,5.696950,5.685183,0.215232,0.037858,51.400681,51.400681,0.000000,0.000000,89744352.000000,89744352
quinn,EXP_DBL_1469,10,5.660740,5.618330,0.212518,0.037826,49.624186,49.624186,0.000000,0.000000,89998888.000000,89998888
quinn,EXP_DBL_1058,10,5.698296,5.657837,0.212903,0.037630,62.337916,62.337916,0.000000,0.000000,89751760.000000,89751760
quinn,EXP_ABL_059_disable-cgdata-for-merging,10,5.894334,5.908930,0.220568,0.037328,50.319836,50.319836,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0020,10,5.614664,5.586343,0.204263,0.036565,50.176305,50.176305,0.000000,0.000000,90051272.000000,90051272
quinn,EXP_DBL_1637,10,5.802204,5.711377,0.208196,0.036453,54.853558,54.853558,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0338,10,5.608093,5.585113,0.199974,0.035805,50.451412,50.451412,0.000000,0.000000,89810368.000000,89810368
quinn,EXP_DBL_1294,10,5.776199,5.712858,0.203496,0.035621,60.203940,60.203940,0.000000,0.000000,90227848.000000,90227848
quinn,EXP_DBL_1477,10,5.679086,5.665611,0.200853,0.035451,49.607692,49.607692,0.000000,0.000000,89998888.000000,89998888
quinn,EXP_DBL_1387,10,5.532963,5.537992,0.195703,0.035338,50.290055,50.290055,0.000000,0.000000,89797976.000000,89797976
quinn,EXP_DBL_0040,10,5.771509,5.841853,0.204666,0.035034,48.153281,48.153281,0.000000,0.000000,90055752.000000,90055752
quinn,EXP_DBL_1345,10,5.531366,5.489465,0.191781,0.034936,50.136941,50.136941,0.000000,0.000000,87572240.000000,87572240
quinn,EXP_DBL_1501,10,5.918279,5.938265,0.205027,0.034526,50.666986,50.666986,0.000000,0.000000,89760288.000000,89760288
quinn,EXP_DBL_0676,10,5.536271,5.503469,0.189820,0.034491,49.877337,49.877337,0.000000,0.000000,90364088.000000,90364088
quinn,EXP_DBL_0206,10,5.546363,5.529670,0.188792,0.034142,49.894902,49.894902,0.000000,0.000000,89479888.000000,89479888
quinn,EXP_DBL_0775,10,5.809297,5.753594,0.195748,0.034022,51.365123,51.365123,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0165,10,5.574378,5.571265,0.189479,0.034010,50.693703,50.693703,0.000000,0.000000,90001720.000000,90001720
quinn,EXP_DBL_0100,10,5.768092,5.770430,0.195511,0.033882,49.883376,49.883376,0.000000,0.000000,87497088.000000,87497088
quinn,EXP_DBL_0433,10,5.563540,5.527689,0.186982,0.033826,49.669395,49.669395,0.000000,0.000000,90222304.000000,90222304
quinn,EXP_DBL_0270,10,5.704202,5.739192,0.194011,0.033805,49.347052,49.347052,0.000000,0.000000,89576640.000000,89576640
quinn,EXP_DBL_1357,10,5.565979,5.546421,0.186981,0.033712,48.195864,48.195864,0.000000,0.000000,89797976.000000,89797976
quinn,EXP_DBL_0450,10,5.547503,5.547147,0.185825,0.033499,51.441791,51.441791,0.000000,0.000000,89651496.000000,89651496
quinn,EXP_DBL_0593,10,5.572577,5.557830,0.185914,0.033451,48.462435,48.462435,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0504,10,5.617679,5.631388,0.188316,0.033440,50.398130,50.398130,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0448,10,5.536664,5.513848,0.183490,0.033278,49.427679,49.427679,0.000000,0.000000,89647504.000000,89647504
quinn,EXP_DBL_0131,10,5.521284,5.515073,0.183001,0.033182,50.864062,50.864062,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_1356,10,5.596768,5.628697,0.186210,0.033082,50.353168,50.353168,0.000000,0.000000,89797976.000000,89797976
quinn,EXP_DBL_0786,10,5.821619,5.828250,0.192615,0.033049,51.585433,51.585433,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_1624,10,5.620001,5.626464,0.184971,0.032875,56.456671,56.456671,0.000000,0.000000,90005112.000000,90005112
quinn,EXP_DBL_1327,10,5.449086,5.422948,0.177634,0.032756,48.922843,48.922843,0.000000,0.000000,90492808.000000,90492808
quinn,EXP_DBL_0602,10,5.606634,5.606584,0.182523,0.032555,50.566027,50.566027,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0133,10,5.725442,5.698792,0.184662,0.032404,47.969345,47.969345,0.000000,0.000000,89692552.000000,89692552
quinn,EXP_DBL_0148,10,5.591593,5.587765,0.180205,0.032250,51.546617,51.546617,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_1521,10,5.971720,5.971302,0.191422,0.032057,56.623679,56.623679,0.000000,0.000000,89760288.000000,89760288
quinn,EXP_DBL_0282,10,5.515970,5.497458,0.175930,0.032002,49.272477,49.272477,0.000000,0.000000,89572520.000000,89572520
quinn,EXP_DBL_0230,10,5.566621,5.586655,0.178637,0.031976,50.364171,50.364171,0.000000,0.000000,89524080.000000,89524080
quinn,EXP_DBL_0624,10,5.603886,5.592849,0.177757,0.031783,51.511874,51.511874,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_1296,10,5.625336,5.593681,0.177758,0.031778,60.539143,60.539143,0.000000,0.000000,90184224.000000,90184224
quinn,EXP_DBL_1630,10,5.680825,5.671494,0.180082,0.031752,55.871366,55.871366,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_ABL_070_disable-whole-program-visibility,10,5.899916,5.901343,0.187301,0.031739,51.527967,51.527967,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_1515,10,5.982365,5.953097,0.186677,0.031358,57.747357,57.747357,0.000000,0.000000,89760288.000000,89760288
quinn,EXP_DBL_1463,10,5.680507,5.643871,0.176691,0.031307,51.942566,51.942566,0.000000,0.000000,89998888.000000,89998888
quinn,EXP_DBL_0064,10,5.663748,5.640444,0.175483,0.031112,51.713448,51.713448,0.000000,0.000000,90080952.000000,90080952
quinn,EXP_DBL_1632,10,5.667760,5.643937,0.175330,0.031065,55.579497,55.579497,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_1271,10,5.636291,5.604264,0.174063,0.031059,58.930456,58.930456,0.000000,0.000000,90227848.000000,90227848
quinn,EXP_DBL_1173,10,5.672577,5.679548,0.175105,0.030831,59.596871,59.596871,0.000000,0.000000,90017552.000000,90017552
quinn,EXP_DBL_0390,10,5.538209,5.556049,0.169859,0.030572,50.114760,50.114760,0.000000,0.000000,89810368.000000,89810368
quinn,EXP_DBL_1545,10,5.695456,5.691491,0.173762,0.030530,56.406054,56.406054,0.000000,0.000000,89717448.000000,89717448
quinn,EXP_DBL_1582,10,5.621225,5.604814,0.171103,0.030528,54.671996,54.671996,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_1658,10,5.712461,5.715986,0.173916,0.030426,56.484960,56.484960,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_1507,10,5.788923,5.787802,0.176015,0.030411,52.618739,52.618739,0.000000,0.000000,90372856.000000,90372856
quinn,EXP_DBL_0824,10,5.626579,5.642482,0.171352,0.030368,48.133021,48.133021,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_1142,10,5.626598,5.637951,0.170439,0.030231,58.734227,58.734227,0.000000,0.000000,90214376.000000,90214376
quinn,EXP_DBL_0001,10,5.560078,5.575649,0.168058,0.030141,49.885491,49.885491,0.000000,0.000000,90062360.000000,90062360
quinn,EXP_DBL_0145,10,5.634120,5.648055,0.169691,0.030044,50.996970,50.996970,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_1029,10,5.656202,5.630310,0.169070,0.030029,58.856420,58.856420,0.000000,0.000000,89747688.000000,89747688
quinn,EXP_DBL_1526,10,5.936346,5.954477,0.178132,0.029916,58.415544,58.415544,0.000000,0.000000,89735456.000000,89735456
quinn,EXP_ABL_048_disable-mergeicmps,10,5.803156,5.761002,0.171915,0.029841,49.484055,49.484055,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0271,10,5.587688,5.580144,0.166267,0.029796,51.504812,51.504812,0.000000,0.000000,89576640.000000,89576640
quinn,EXP_DBL_0572,10,5.637816,5.639152,0.167935,0.029780,50.025014,50.025014,0.000000,0.000000,89758800.000000,89758800
quinn,EXP_DBL_0431,10,5.568858,5.557003,0.165073,0.029705,48.150277,48.150277,0.000000,0.000000,89667384.000000,89667384
quinn,EXP_DBL_1533,10,5.952891,5.944071,0.176226,0.029647,57.244412,57.244412,0.000000,0.000000,89760288.000000,89760288
quinn,EXP_DBL_0357,10,5.557527,5.544711,0.164151,0.029605,50.378979,50.378979,0.000000,0.000000,89810368.000000,89810368
quinn,EXP_DBL_1472,10,5.601209,5.578271,0.165132,0.029603,52.538912,52.538912,0.000000,0.000000,89998896.000000,89998896
quinn,EXP_DBL_0595,10,5.611081,5.650101,0.167222,0.029596,49.718648,49.718648,0.000000,0.000000,89813656.000000,89813656
quinn,EXP_DBL_0634,10,5.571845,5.598176,0.165508,0.029565,50.719198,50.719198,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0156,10,5.587461,5.569978,0.164559,0.029544,48.015455,48.015455,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_1464,10,5.615634,5.612438,0.165187,0.029432,52.132441,52.132441,0.000000,0.000000,89998888.000000,89998888
quinn,EXP_DBL_0961,10,5.845932,5.823737,0.171339,0.029421,61.364733,61.364733,0.000000,0.000000,89794904.000000,89794904
quinn,EXP_DBL_0224,10,5.572358,5.532611,0.162490,0.029369,51.087366,51.087366,0.000000,0.000000,89490728.000000,89490728
quinn,EXP_DBL_0656,10,5.627282,5.597827,0.164034,0.029303,48.890478,48.890478,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_1001,10,5.640846,5.659490,0.164878,0.029133,60.079286,60.079286,0.000000,0.000000,89751760.000000,89751760
quinn,EXP_DBL_0125,10,5.844289,5.822834,0.169557,0.029119,52.352302,52.352302,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0818,10,5.628194,5.611472,0.162889,0.029028,48.208290,48.208290,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0911,10,5.585621,5.588625,0.162058,0.028998,50.057214,50.057214,0.000000,0.000000,89339072.000000,89339072
quinn,EXP_DBL_0228,10,5.595078,5.621276,0.162519,0.028911,50.865480,50.865480,0.000000,0.000000,89490728.000000,89490728
quinn,EXP_DBL_0115,10,5.862422,5.909523,0.170642,0.028876,50.669664,50.669664,0.000000,0.000000,89715080.000000,89715080
quinn,EXP_DBL_0977,10,5.685185,5.643836,0.162724,0.028832,59.130141,59.130141,0.000000,0.000000,89828152.000000,89828152
quinn,EXP_DBL_0233,10,5.575164,5.588952,0.161002,0.028807,49.884034,49.884034,0.000000,0.000000,89490728.000000,89490728
quinn,EXP_DBL_0872,10,5.635420,5.579944,0.160560,0.028774,52.721709,52.721709,0.000000,0.000000,89339072.000000,89339072
quinn,EXP_DBL_1333,10,5.500097,5.529965,0.159008,0.028754,50.479614,50.479614,0.000000,0.000000,89797976.000000,89797976
quinn,EXP_DBL_0458,10,5.594367,5.573016,0.160175,0.028741,48.841835,48.841835,0.000000,0.000000,89651496.000000,89651496
quinn,EXP_DBL_0956,10,5.629893,5.633169,0.161841,0.028730,48.264050,48.264050,0.000000,0.000000,89794904.000000,89794904
quinn,EXP_ABL_005_DestinationPropagation,10,6.000205,6.017423,0.172854,0.028726,51.790934,51.790934,0.000000,0.000000,89810368.000000,89810368
quinn,EXP_DBL_1614,10,5.731511,5.727769,0.164486,0.028717,52.388458,52.388458,0.000000,0.000000,89742960.000000,89742960
quinn,EXP_DBL_1126,10,5.637493,5.601427,0.160517,0.028656,61.725355,61.725355,0.000000,0.000000,90438576.000000,90438576
quinn,EXP_DBL_0909,10,5.548984,5.527406,0.158296,0.028638,50.845918,50.845918,0.000000,0.000000,89339072.000000,89339072
quinn,EXP_DBL_1335,10,5.478641,5.479803,0.156840,0.028621,50.840338,50.840338,0.000000,0.000000,89797976.000000,89797976
quinn,EXP_DBL_0368,10,5.648646,5.616212,0.159968,0.028483,50.047306,50.047306,0.000000,0.000000,89810368.000000,89810368
quinn,EXP_DBL_0432,10,5.635455,5.653405,0.160791,0.028441,50.731913,50.731913,0.000000,0.000000,87411544.000000,87411544
quinn,EXP_DBL_0183,10,5.623095,5.575116,0.158502,0.028430,48.740208,48.740208,0.000000,0.000000,87245440.000000,87245440
quinn,EXP_DBL_1486,10,5.813255,5.813204,0.165106,0.028402,51.610296,51.610296,0.000000,0.000000,89998888.000000,89998888
quinn,EXP_DBL_0424,10,5.553368,5.546340,0.157366,0.028373,47.905677,47.905677,0.000000,0.000000,89526992.000000,89526992
quinn,EXP_DBL_1490,10,5.781134,5.815549,0.164619,0.028307,50.535069,50.535069,0.000000,0.000000,89998888.000000,89998888
quinn,EXP_DBL_0418,10,5.538186,5.559557,0.157305,0.028295,48.482641,48.482641,0.000000,0.000000,89651496.000000,89651496
quinn,EXP_DBL_1217,10,5.678378,5.670312,0.160437,0.028294,59.995982,59.995982,0.000000,0.000000,90022992.000000,90022992
quinn,EXP_DBL_0362,10,5.595570,5.591007,0.157895,0.028241,51.185052,51.185052,0.000000,0.000000,89810368.000000,89810368
quinn,EXP_DBL_0263,10,5.577212,5.589175,0.157641,0.028205,49.698538,49.698538,0.000000,0.000000,89650032.000000,89650032
quinn,EXP_DBL_0639,10,5.538223,5.571546,0.157121,0.028201,48.169240,48.169240,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0704,10,5.703263,5.685681,0.160285,0.028191,49.723833,49.723833,0.000000,0.000000,90362128.000000,90362128
quinn,EXP_DBL_0346,10,5.585772,5.564444,0.156751,0.028170,49.923603,49.923603,0.000000,0.000000,89888328.000000,89888328
quinn,EXP_DBL_0623,10,5.569452,5.538430,0.155983,0.028164,50.169731,50.169731,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0871,10,5.563079,5.569890,0.156588,0.028113,49.703823,49.703823,0.000000,0.000000,89333000.000000,89333000
quinn,EXP_DBL_0372,10,5.562860,5.567381,0.156093,0.028037,47.751111,47.751111,0.000000,0.000000,89815680.000000,89815680
quinn,EXP_DBL_1517,10,5.992990,6.003112,0.167986,0.027983,53.582487,53.582487,0.000000,0.000000,89802456.000000,89802456
quinn,EXP_DBL_1275,10,5.641858,5.616615,0.156972,0.027948,59.144812,59.144812,0.000000,0.000000,90227848.000000,90227848
quinn,EXP_DBL_0220,10,5.475390,5.510964,0.153810,0.027910,50.099670,50.099670,0.000000,0.000000,89490376.000000,89490376
quinn,EXP_DBL_1389,10,5.521247,5.536562,0.154297,0.027869,50.675106,50.675106,0.000000,0.000000,89798080.000000,89798080
quinn,EXP_DBL_0365,10,5.562905,5.551521,0.154318,0.027797,50.490200,50.490200,0.000000,0.000000,89806144.000000,89806144
