Variant,ConfigName,n,runtime_mean,runtime_med,runtime_iqr,compile_mean,compile_med,compile_iqr,size_mean,size_med
quinn,EXP_DBL_0136,10,5.516956,5.511694,0.053435,50.784039,50.784039,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0137,10,5.519753,5.513794,0.121674,48.577311,48.577311,0.000000,89747784.000000,89747784
quinn,EXP_DBL_0138,10,5.579698,5.566391,0.068932,50.010266,50.010266,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0139,10,5.550152,5.549588,0.062311,50.818208,50.818208,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0140,10,5.582528,5.564757,0.119383,48.881827,48.881827,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0141,10,5.658269,5.650384,0.128179,49.189433,49.189433,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0142,10,5.715520,5.692652,0.072484,50.175034,50.175034,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0143,10,5.672321,5.688650,0.049068,49.180140,49.180140,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0144,10,5.583319,5.577452,0.085720,48.744891,48.744891,0.000000,89742880.000000,89742880
quinn,EXP_DBL_0145,10,5.634120,5.648055,0.169691,50.996970,50.996970,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0146,10,5.513374,5.466404,0.125186,48.190579,48.190579,0.000000,89742256.000000,89742256
quinn,EXP_DBL_0147,10,5.594355,5.567166,0.136056,47.870134,47.870134,0.000000,89799088.000000,89799088
quinn,EXP_DBL_0148,10,5.591593,5.587765,0.180205,51.546617,51.546617,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0149,10,5.607100,5.613075,0.111555,49.916235,49.916235,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0150,10,5.549633,5.547027,0.079046,48.799513,48.799513,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0151,10,5.588671,5.581435,0.074343,50.489142,50.489142,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0152,10,5.542534,5.542310,0.109708,48.159634,48.159634,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0153,10,5.510397,5.524408,0.069994,50.189653,50.189653,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0154,10,5.515340,5.517800,0.054251,50.184743,50.184743,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0155,10,5.566529,5.559355,0.082335,48.825480,48.825480,0.000000,89760664.000000,89760664
quinn,EXP_DBL_0156,10,5.587461,5.569978,0.164559,48.015455,48.015455,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0157,10,5.576030,5.562361,0.098712,50.116598,50.116598,0.000000,89758800.000000,89758800
quinn,EXP_DBL_0158,10,5.636864,5.646045,0.128136,49.047542,49.047542,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0159,10,5.544381,5.536812,0.088405,50.984769,50.984769,0.000000,89806424.000000,89806424
quinn,EXP_DBL_0160,10,5.519814,5.525351,0.035419,48.592849,48.592849,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0161,10,5.586117,5.598651,0.132534,48.641457,48.641457,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0162,10,5.553255,5.534741,0.137501,49.860548,49.860548,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0163,10,5.549972,5.551680,0.114459,51.122658,51.122658,0.000000,90006144.000000,90006144
quinn,EXP_DBL_0164,10,5.548534,5.536895,0.149932,51.193976,51.193976,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0165,10,5.574378,5.571265,0.189479,50.693703,50.693703,0.000000,90001720.000000,90001720
quinn,EXP_DBL_0166,10,5.513097,5.506875,0.121274,51.105436,51.105436,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0167,10,5.512235,5.513094,0.078064,49.125341,49.125341,0.000000,89490864.000000,89490864
quinn,EXP_DBL_0168,10,5.597795,5.603066,0.104990,48.398669,48.398669,0.000000,89490624.000000,89490624
quinn,EXP_DBL_0169,10,5.628047,5.612328,0.150563,49.174026,49.174026,0.000000,89490728.000000,89490728
quinn,EXP_DBL_0170,10,5.573046,5.564848,0.013034,49.662184,49.662184,0.000000,89490728.000000,89490728
quinn,EXP_DBL_0171,10,5.530336,5.496576,0.082170,47.975348,47.975348,0.000000,89490728.000000,89490728
quinn,EXP_DBL_0172,10,5.581106,5.550993,0.119553,49.964568,49.964568,0.000000,89490728.000000,89490728
quinn,EXP_DBL_0173,10,5.540264,5.574369,0.107358,51.528487,51.528487,0.000000,89490728.000000,89490728
quinn,EXP_DBL_0174,10,5.571121,5.568043,0.056458,48.125676,48.125676,0.000000,89497040.000000,89497040
quinn,EXP_DBL_0175,10,5.604022,5.629015,0.108120,49.866502,49.866502,0.000000,89362816.000000,89362816
quinn,EXP_DBL_0176,10,5.566277,5.574243,0.055673,48.907215,48.907215,0.000000,89493064.000000,89493064
quinn,EXP_DBL_0177,10,5.512541,5.509218,0.060315,49.382079,49.382079,0.000000,89482440.000000,89482440
quinn,EXP_DBL_0178,10,5.578330,5.569657,0.100367,50.607674,50.607674,0.000000,89490728.000000,89490728
quinn,EXP_DBL_0179,10,5.593475,5.605400,0.072249,47.063120,47.063120,0.000000,90110984.000000,90110984
quinn,EXP_DBL_0180,10,5.499375,5.495513,0.077444,48.823698,48.823698,0.000000,89562056.000000,89562056
quinn,EXP_DBL_0181,10,5.552897,5.560576,0.089029,49.595542,49.595542,0.000000,89491488.000000,89491488
quinn,EXP_DBL_0182,10,5.585299,5.593585,0.131969,47.801678,47.801678,0.000000,89505096.000000,89505096
quinn,EXP_DBL_0183,10,5.623095,5.575116,0.158502,48.740208,48.740208,0.000000,87245440.000000,87245440
quinn,EXP_DBL_0184,10,5.568244,5.542530,0.075656,48.386794,48.386794,0.000000,90062784.000000,90062784
quinn,EXP_DBL_0185,10,5.566526,5.567018,0.088042,48.384081,48.384081,0.000000,89491384.000000,89491384
quinn,EXP_DBL_0186,10,5.557477,5.571040,0.121092,48.256205,48.256205,0.000000,89483960.000000,89483960
quinn,EXP_DBL_0187,10,5.611981,5.611611,0.122874,48.318111,48.318111,0.000000,89490728.000000,89490728
quinn,EXP_DBL_0188,10,5.589171,5.551913,0.125997,49.734126,49.734126,0.000000,89490728.000000,89490728
quinn,EXP_DBL_0189,10,5.571399,5.590788,0.093596,49.687826,49.687826,0.000000,89530712.000000,89530712
quinn,EXP_DBL_0190,10,5.560577,5.566431,0.089129,48.153613,48.153613,0.000000,89490728.000000,89490728
quinn,EXP_DBL_0191,10,5.594859,5.581575,0.061271,50.482436,50.482436,0.000000,89490728.000000,89490728
quinn,EXP_DBL_0192,10,5.575002,5.564449,0.125079,49.768234,49.768234,0.000000,89490728.000000,89490728
quinn,EXP_DBL_0193,10,5.577989,5.575720,0.105437,48.208411,48.208411,0.000000,89490728.000000,89490728
quinn,EXP_DBL_0194,10,5.547543,5.554048,0.043777,49.960800,49.960800,0.000000,89490728.000000,89490728
quinn,EXP_DBL_0195,10,5.559457,5.563455,0.094764,50.257288,50.257288,0.000000,89490728.000000,89490728
quinn,EXP_DBL_0196,10,5.570478,5.579164,0.044295,48.516947,48.516947,0.000000,89490728.000000,89490728
quinn,EXP_DBL_0197,10,5.555867,5.546024,0.059003,49.789999,49.789999,0.000000,89490728.000000,89490728
quinn,EXP_DBL_0198,10,5.556221,5.552993,0.063798,49.882100,49.882100,0.000000,89470016.000000,89470016
quinn,EXP_DBL_0199,10,5.580905,5.570890,0.110003,51.053235,51.053235,0.000000,89487128.000000,89487128
quinn,EXP_DBL_0200,10,5.488037,5.467478,0.071434,48.460373,48.460373,0.000000,89490728.000000,89490728
quinn,EXP_DBL_0201,10,5.559136,5.563329,0.118343,49.577342,49.577342,0.000000,89490728.000000,89490728
quinn,EXP_DBL_0202,10,5.513816,5.524082,0.067132,49.108772,49.108772,0.000000,89490728.000000,89490728
quinn,EXP_DBL_0203,10,5.554916,5.505383,0.260953,48.058317,48.058317,0.000000,89490816.000000,89490816
quinn,EXP_DBL_0204,10,5.571287,5.574466,0.100810,48.244965,48.244965,0.000000,89492416.000000,89492416
quinn,EXP_DBL_0205,10,5.578344,5.589738,0.083328,51.049772,51.049772,0.000000,89490728.000000,89490728
quinn,EXP_DBL_0206,10,5.546363,5.529670,0.188792,49.894902,49.894902,0.000000,89479888.000000,89479888
quinn,EXP_DBL_0207,10,5.559483,5.558044,0.084174,49.994232,49.994232,0.000000,89486688.000000,89486688
quinn,EXP_DBL_0208,10,5.545856,5.534044,0.113430,49.138213,49.138213,0.000000,89490728.000000,89490728
quinn,EXP_DBL_0209,10,5.461416,5.449940,0.069907,48.519582,48.519582,0.000000,89490728.000000,89490728
quinn,EXP_DBL_0210,10,5.565709,5.568521,0.153466,50.410879,50.410879,0.000000,89490728.000000,89490728
quinn,EXP_DBL_0211,10,5.532145,5.535155,0.104936,50.307470,50.307470,0.000000,89676808.000000,89676808
quinn,EXP_DBL_0212,10,5.520586,5.524057,0.049049,49.751044,49.751044,0.000000,89520856.000000,89520856
quinn,EXP_DBL_0213,10,5.589008,5.581196,0.100701,49.418349,49.418349,0.000000,89743840.000000,89743840
quinn,EXP_DBL_0214,10,5.577230,5.562382,0.076900,50.073228,50.073228,0.000000,89490728.000000,89490728
quinn,EXP_DBL_0215,10,5.617145,5.595673,0.060247,49.914892,49.914892,0.000000,89490728.000000,89490728
quinn,EXP_DBL_0216,10,5.591128,5.591672,0.108760,49.525748,49.525748,0.000000,89425056.000000,89425056
quinn,EXP_DBL_0217,10,5.573062,5.555670,0.077960,47.885537,47.885537,0.000000,89448648.000000,89448648
quinn,EXP_DBL_0218,10,5.614484,5.595859,0.113493,50.578930,50.578930,0.000000,89490728.000000,89490728
quinn,EXP_DBL_0219,10,5.625298,5.653573,0.113386,49.808533,49.808533,0.000000,89490728.000000,89490728
quinn,EXP_DBL_0220,10,5.475390,5.510964,0.153810,50.099670,50.099670,0.000000,89490376.000000,89490376
quinn,EXP_DBL_0221,10,5.560676,5.559650,0.039628,49.115098,49.115098,0.000000,89490728.000000,89490728
quinn,EXP_DBL_0222,10,5.619663,5.652997,0.066723,49.354044,49.354044,0.000000,89490728.000000,89490728
quinn,EXP_DBL_0223,10,5.548593,5.529198,0.121922,50.479043,50.479043,0.000000,89490728.000000,89490728
quinn,EXP_DBL_0224,10,5.572358,5.532611,0.162490,51.087366,51.087366,0.000000,89490728.000000,89490728
quinn,EXP_DBL_0225,10,5.542090,5.527496,0.066827,48.649397,48.649397,0.000000,89490728.000000,89490728
quinn,EXP_DBL_0226,10,5.597957,5.597613,0.147074,47.961438,47.961438,0.000000,89490728.000000,89490728
quinn,EXP_DBL_0227,10,5.551128,5.542544,0.123783,51.518821,51.518821,0.000000,89490728.000000,89490728
quinn,EXP_DBL_0228,10,5.595078,5.621276,0.162519,50.865480,50.865480,0.000000,89490728.000000,89490728
quinn,EXP_DBL_0229,10,5.558707,5.574217,0.113699,49.583645,49.583645,0.000000,89490672.000000,89490672
quinn,EXP_DBL_0230,10,5.566621,5.586655,0.178637,50.364171,50.364171,0.000000,89524080.000000,89524080
quinn,EXP_DBL_0231,10,5.529836,5.530553,0.141925,49.535745,49.535745,0.000000,89490728.000000,89490728
quinn,EXP_DBL_0232,10,5.612968,5.602460,0.105393,48.705249,48.705249,0.000000,89490728.000000,89490728
quinn,EXP_DBL_0233,10,5.575164,5.588952,0.161002,49.884034,49.884034,0.000000,89490728.000000,89490728
quinn,EXP_DBL_0234,10,5.602473,5.627104,0.057449,50.648133,50.648133,0.000000,89490728.000000,89490728
quinn,EXP_DBL_0235,10,5.558184,5.551319,0.041695,51.095419,51.095419,0.000000,89490728.000000,89490728
quinn,EXP_DBL_0236,10,5.492829,5.481348,0.140132,49.910191,49.910191,0.000000,89490728.000000,89490728
quinn,EXP_DBL_0237,10,5.522287,5.525479,0.040255,49.722486,49.722486,0.000000,89490728.000000,89490728
quinn,EXP_DBL_0238,10,5.607642,5.602657,0.097143,49.759124,49.759124,0.000000,89492864.000000,89492864
quinn,EXP_DBL_0239,10,5.519356,5.534530,0.106851,50.300710,50.300710,0.000000,89490728.000000,89490728
quinn,EXP_DBL_0240,10,5.539904,5.572070,0.119535,50.824469,50.824469,0.000000,89506256.000000,89506256
quinn,EXP_DBL_0241,10,5.552865,5.559294,0.090600,49.843059,49.843059,0.000000,89490728.000000,89490728
quinn,EXP_DBL_0242,10,5.554446,5.543330,0.098822,49.682627,49.682627,0.000000,89556944.000000,89556944
quinn,EXP_DBL_0243,10,5.508045,5.480526,0.128979,50.141772,50.141772,0.000000,89490728.000000,89490728
quinn,EXP_DBL_0244,10,5.578570,5.576070,0.037756,48.469840,48.469840,0.000000,89490728.000000,89490728
quinn,EXP_DBL_0245,10,5.585641,5.559669,0.117766,48.899563,48.899563,0.000000,89490728.000000,89490728
quinn,EXP_DBL_0246,10,5.568594,5.530095,0.033803,50.000876,50.000876,0.000000,89758440.000000,89758440
quinn,EXP_DBL_0247,10,5.525928,5.524104,0.025828,49.631112,49.631112,0.000000,89490728.000000,89490728
quinn,EXP_DBL_0248,10,5.572436,5.604689,0.125275,50.941526,50.941526,0.000000,89752136.000000,89752136
quinn,EXP_DBL_0249,10,5.524753,5.505324,0.143201,48.132782,48.132782,0.000000,89490728.000000,89490728
quinn,EXP_DBL_0250,10,5.418921,5.402255,0.094417,47.872805,47.872805,0.000000,89576768.000000,89576768
quinn,EXP_DBL_0251,10,5.455190,5.464131,0.058553,50.218360,50.218360,0.000000,89576584.000000,89576584
quinn,EXP_DBL_0252,10,5.494871,5.429752,0.235535,48.637902,48.637902,0.000000,89576640.000000,89576640
quinn,EXP_DBL_0253,10,5.493343,5.487117,0.064853,49.554862,49.554862,0.000000,89576640.000000,89576640
quinn,EXP_DBL_0254,10,5.471321,5.464989,0.066636,49.229222,49.229222,0.000000,89576640.000000,89576640
quinn,EXP_DBL_0255,10,5.570799,5.596444,0.061797,48.683346,48.683346,0.000000,89576640.000000,89576640
quinn,EXP_DBL_0256,10,5.500713,5.474198,0.098435,49.558704,49.558704,0.000000,89576640.000000,89576640
quinn,EXP_DBL_0257,10,5.530280,5.551404,0.122435,50.423132,50.423132,0.000000,89582960.000000,89582960
quinn,EXP_DBL_0258,10,5.558686,5.534560,0.101809,47.943155,47.943155,0.000000,89445088.000000,89445088
quinn,EXP_DBL_0259,10,5.500266,5.487577,0.078938,50.226905,50.226905,0.000000,89576504.000000,89576504
quinn,EXP_DBL_0260,10,5.534490,5.537656,0.125282,50.258687,50.258687,0.000000,89573032.000000,89573032
quinn,EXP_DBL_0261,10,5.532619,5.543574,0.088492,50.653090,50.653090,0.000000,89576640.000000,89576640
quinn,EXP_DBL_0262,10,5.567538,5.540916,0.116105,49.057082,49.057082,0.000000,90209304.000000,90209304
quinn,EXP_DBL_0263,10,5.577212,5.589175,0.157641,49.698538,49.698538,0.000000,89650032.000000,89650032
quinn,EXP_DBL_0264,10,5.570905,5.577670,0.061174,47.975544,47.975544,0.000000,89577416.000000,89577416
quinn,EXP_DBL_0265,10,5.537442,5.538818,0.077536,49.690485,49.690485,0.000000,89598008.000000,89598008
quinn,EXP_DBL_0266,10,5.534879,5.535611,0.078019,48.227351,48.227351,0.000000,87328712.000000,87328712
quinn,EXP_DBL_0267,10,5.575067,5.554971,0.107561,47.800179,47.800179,0.000000,90151968.000000,90151968
quinn,EXP_DBL_0268,10,5.549814,5.540625,0.069765,49.378791,49.378791,0.000000,89577304.000000,89577304
quinn,EXP_DBL_0269,10,5.661410,5.686611,0.118205,48.816530,48.816530,0.000000,89570648.000000,89570648
quinn,EXP_DBL_0270,10,5.704202,5.739192,0.194011,49.347052,49.347052,0.000000,89576640.000000,89576640
quinn,EXP_DBL_0271,10,5.587688,5.580144,0.166267,51.504812,51.504812,0.000000,89576640.000000,89576640
quinn,EXP_DBL_0272,10,5.545759,5.549914,0.100571,58.552124,58.552124,0.000000,89623936.000000,89623936
quinn,EXP_DBL_0273,10,5.493140,5.492200,0.110281,49.799905,49.799905,0.000000,89576640.000000,89576640
quinn,EXP_DBL_0274,10,5.533622,5.515757,0.104120,51.190546,51.190546,0.000000,89576640.000000,89576640
quinn,EXP_DBL_0275,10,5.579292,5.557508,0.092950,49.066377,49.066377,0.000000,89576640.000000,89576640
quinn,EXP_DBL_0276,10,5.534586,5.544915,0.085099,48.737019,48.737019,0.000000,89576640.000000,89576640
quinn,EXP_DBL_0277,10,5.557489,5.578817,0.055784,49.626070,49.626070,0.000000,89576640.000000,89576640
quinn,EXP_DBL_0278,10,5.553283,5.528139,0.124448,50.320785,50.320785,0.000000,89576640.000000,89576640
quinn,EXP_DBL_0279,10,5.551731,5.548338,0.072221,48.665305,48.665305,0.000000,89576640.000000,89576640
quinn,EXP_DBL_0280,10,5.567406,5.566083,0.081002,48.160015,48.160015,0.000000,89576640.000000,89576640
quinn,EXP_DBL_0281,10,5.511408,5.521947,0.056791,49.667468,49.667468,0.000000,89555000.000000,89555000
quinn,EXP_DBL_0282,10,5.515970,5.497458,0.175930,49.272477,49.272477,0.000000,89572520.000000,89572520
quinn,EXP_DBL_0283,10,5.601111,5.627112,0.101201,50.277808,50.277808,0.000000,89576640.000000,89576640
quinn,EXP_DBL_0284,10,5.562423,5.572385,0.151786,48.825796,48.825796,0.000000,89576640.000000,89576640
quinn,EXP_DBL_0285,10,5.614518,5.590023,0.122915,48.820471,48.820471,0.000000,89576640.000000,89576640
quinn,EXP_DBL_0286,10,5.502871,5.486958,0.030833,50.081311,50.081311,0.000000,89576736.000000,89576736
quinn,EXP_DBL_0287,10,5.551392,5.534223,0.109481,49.788827,49.788827,0.000000,89578128.000000,89578128
quinn,EXP_DBL_0288,10,5.486918,5.479916,0.043354,47.906630,47.906630,0.000000,89576640.000000,89576640
quinn,EXP_DBL_0289,10,5.517186,5.542824,0.052122,48.273331,48.273331,0.000000,89571128.000000,89571128
quinn,EXP_DBL_0290,10,5.609440,5.566461,0.229200,47.965109,47.965109,0.000000,89574760.000000,89574760
quinn,EXP_DBL_0291,10,5.527294,5.526633,0.098497,50.542633,50.542633,0.000000,89576640.000000,89576640
quinn,EXP_DBL_0292,10,5.588072,5.590015,0.044237,49.682932,49.682932,0.000000,89576640.000000,89576640
quinn,EXP_DBL_0293,10,5.587373,5.614761,0.109666,50.168542,50.168542,0.000000,89576640.000000,89576640
quinn,EXP_DBL_0294,10,5.461620,5.460879,0.093707,51.194072,51.194072,0.000000,89783760.000000,89783760
quinn,EXP_DBL_0295,10,5.488418,5.507074,0.094539,50.505675,50.505675,0.000000,89609560.000000,89609560
quinn,EXP_DBL_0296,10,5.505932,5.499083,0.035717,50.180129,50.180129,0.000000,89844776.000000,89844776
quinn,EXP_DBL_0297,10,5.535258,5.520870,0.088027,48.739811,48.739811,0.000000,89576640.000000,89576640
quinn,EXP_DBL_0298,10,5.525457,5.530893,0.122611,50.190931,50.190931,0.000000,89576640.000000,89576640
quinn,EXP_DBL_0299,10,5.529278,5.549874,0.096917,49.740315,49.740315,0.000000,89522624.000000,89522624
quinn,EXP_DBL_0300,10,5.531065,5.513385,0.102699,50.812240,50.812240,0.000000,89534280.000000,89534280
quinn,EXP_DBL_0301,10,5.610070,5.608245,0.123738,48.255893,48.255893,0.000000,89576640.000000,89576640
quinn,EXP_DBL_0302,10,5.535425,5.511068,0.138750,48.913609,48.913609,0.000000,89576640.000000,89576640
quinn,EXP_DBL_0303,10,5.557382,5.559843,0.120106,48.252074,48.252074,0.000000,89584960.000000,89584960
quinn,EXP_DBL_0304,10,5.574169,5.564936,0.103101,49.969737,49.969737,0.000000,89576640.000000,89576640
quinn,EXP_DBL_0305,10,5.532970,5.551506,0.047127,48.472582,48.472582,0.000000,89576640.000000,89576640
quinn,EXP_DBL_0306,10,5.501540,5.491093,0.143237,47.850980,47.850980,0.000000,89576640.000000,89576640
quinn,EXP_DBL_0307,10,5.533543,5.510129,0.072017,50.024776,50.024776,0.000000,89576640.000000,89576640
quinn,EXP_DBL_0308,10,5.588702,5.568429,0.087276,48.183135,48.183135,0.000000,89576640.000000,89576640
